Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9045,Monster House,PS2,2006,THQ,0.07,0.05,0,0.02,0.14
9072,Uta no * Prince-Sama: Repeat,PSP,2011,Broccoli,0,0,0.14,0,0.14
9106,Pirates: The Legend of Black Kat,PS2,2002,Electronic Arts,0.07,0.05,0,0.02,0.14
9116,Arctic Tale,DS,2007,Zoo Digital Publishing,0.13,0,0,0.01,0.14
9124,T.R.A.G. - Tactical Rescue Assault Group: Mission of Mercy,PS,1998,Sunsoft,0.08,0.05,0,0.01,0.14
9131,Akiba's Trip,PSP,2011,Acquire,0,0,0.14,0,0.14
9165,Monster House,GC,2006,THQ,0.11,0.03,0,0,0.14
9169,Ecco the Dolphin: Defender of the Future,PS2,2002,Sony Computer Entertainment,0.07,0.05,0,0.02,0.14
9181,Detective Barbie: The Mystery Cruise,PS,1999,Mattel Interactive,0.08,0.05,0,0.01,0.14
9183,Desire,SAT,1997,Imadio,0,0,0.14,0,0.14
9191,Enclave,XB,2002,Swing! Entertainment,0.11,0.03,0,0.01,0.14
9199,The Walking Dead: Season Two,XOne,2014,Telltale Games,0.08,0.05,0,0.01,0.14
9210,NCIS,X360,2011,Ubisoft,0.1,0.03,0,0.01,0.14
9223,To Heart,PS,1999,Aqua Plus,0,0,0.13,0.01,0.14
9225,Doukyuusei,TG16,1995,NEC,0,0,0.14,0,0.14
9264,Alone in the Dark: Inferno,PS3,2008,Atari,0.09,0.03,0,0.02,0.14
9270,Vampire Moon: The Mystery of the Hidden Sun,DS,2010,City Interactive,0.12,0.01,0,0.01,0.14
9323,NCIS,Wii,2011,Ubisoft,0.08,0.04,0,0.01,0.14
9342,Suzumiya Haruhi no Tomadoi,PS2,2008,Banpresto,0,0,0.13,0,0.13
9408,Teenage Mutant Ninja Turtles: Danger of the Ooze,3DS,2014,Activision,0.08,0.04,0,0.01,0.13
9410,Chicken Run,PS,2000,Eidos Interactive,0.07,0.05,0,0.01,0.13
9426,Midnight Mysteries: The Edgar Allan Poe Conspiracy,DS,2010,Foreign Media Games,0.08,0.04,0,0.01,0.13
9438,Shaman King: Power of Spirit,PS2,2004,Konami Digital Entertainment,0.06,0.05,0,0.02,0.13
9443,Megamind: The Blue Defender,PSP,2010,THQ,0.08,0.03,0,0.02,0.13
9448,Amagami,PS2,2009,Enterbrain,0,0,0.13,0,0.13
9450,How to Train Your Dragon 2,PS3,2014,Little Orbit,0.03,0.08,0,0.02,0.13
9493,Barbie and the Three Musketeers,DS,2009,Activision,0.12,0,0,0.01,0.13
9513,Brothers: A Tale of Two Sons,PS4,2015,505 Games,0.03,0.08,0,0.02,0.13
9599,Avatar: The Last Airbender - Into the Inferno,DS,2008,THQ,0.11,0.01,0,0.01,0.13
9610,428: Fuusa Sareta Shibuya de,Wii,2008,Sega,0,0,0.13,0,0.13
9612,Warriors of Might and Magic,PS,2001,3DO,0.07,0.05,0,0.01,0.13
9616,NCIS,PS3,2011,Ubisoft,0.07,0.04,0,0.02,0.13
9634,Aikatsu! 365 Idol Days,3DS,2014,Namco Bandai Games,0,0,0.13,0,0.13
9665,Calling,Wii,2009,Konami Digital Entertainment,0.07,0.04,0,0.01,0.12
9684,Clock Tower: The First Fear,PS,1997,Human Entertainment,0,0,0.12,0.01,0.12
9697,Pryzm Chapter One: The Dark Unicorn,PS2,2002,TDK Mediactive,0.06,0.05,0,0.02,0.12
9711,Echo Night,PS,1998,From Software,0.03,0.02,0.07,0.01,0.12
9720,DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File,DS,2008,Tecmo Koei,0,0,0.12,0,0.12
9740,O.D.T.: Escape... Or Die Trying,PS,1997,Psygnosis,0.07,0.05,0,0.01,0.12
9742,Escape The Museum,Wii,2009,Majesco Entertainment,0.11,0.01,0,0.01,0.12
9765,Neopets Petpet Adventures: The Wand of Wishing,PSP,2006,Sony Computer Entertainment,0.11,0,0,0.01,0.12
9769,The X Files: Resist or Serve,PS2,2004,Vivendi Games,0.06,0.05,0,0.02,0.12
9774,Zathura,PS2,2005,Take-Two Interactive,0.06,0.05,0,0.02,0.12
9789,Alice: Madness Returns,PC,2011,Electronic Arts,0,0.1,0,0.02,0.12
9796,Breakdown,XB,2004,Electronic Arts,0.09,0.03,0,0,0.12
9798,Ecco the Dolphin,GEN,1992,Sega,0,0,0.12,0,0.12
9823,The Daring Game for Girls,DS,N/A,Unknown,0.11,0,0,0.01,0.12
9861,Wallace & Gromit: Curse of the Were-Rabbit,PS2,2005,Konami Digital Entertainment,0.06,0.05,0,0.02,0.12
9892,The Walking Dead: Season Two,X360,2014,Telltale Games,0.04,0.07,0,0.01,0.12
9913,Barbie as The Island Princess,PS2,2007,Activision,0.06,0.04,0,0.02,0.12
