Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15295,Gochuumon wa Usagi Desu ka?? Wonderful Party!,PSV,2016,5pb,0,0,0.02,0,0.02
15296,Moujuutsukai to Oujisama: Snow Bride,PS2,2011,Idea Factory,0,0,0.02,0,0.02
15299,Meitantei Evangelion,PS2,2007,Broccoli,0,0,0.02,0,0.02
15300,Tsuyo Kiss 2 Portable,PSP,2010,NetRevo,0,0,0.02,0,0.02
15304,Brain Dead 13,PS,1996,Coconuts Japan,0.01,0.01,0,0,0.02
15306,Robotics;Notes,X360,2012,5pb,0,0,0.02,0,0.02
15317,Aquanaut's Holiday,PS,1995,Sony Computer Entertainment,0.01,0.01,0,0,0.02
15318,Negima!? Chou Mahora Taisen Chuu: Checkiin Zenin Shuugou! Yappari Onsen Kichaimashitaa,DS,2007,Marvelous Interactive,0,0,0.02,0,0.02
15319,Runaway: A Twist of Fate,DS,N/A,Focus Home Interactive,0,0.02,0,0,0.02
15321,Nisenochigiri,PSP,2010,Idea Factory,0,0,0.02,0,0.02
15323,The Testament of Sherlock Holmes,X360,2012,Focus Home Interactive,0,0.02,0,0,0.02
15325,Last Escort,PS2,2006,D3Publisher,0,0,0.02,0,0.02
15331,Aria: The Natural ~Tooi Yume no Mirage~,PS2,2006,Alchemist,0,0,0.02,0,0.02
15337,Hakuouki: Yuugi Roku DS,DS,2011,Idea Factory,0,0,0.02,0,0.02
15343,Toki no Kizuna: Hanayui Tsuzuri,PSP,2013,Idea Factory,0,0,0.02,0,0.02
15345,Rinne no Lagrange: Kamogawa Days,PS3,2012,Namco Bandai Games,0,0,0.02,0,0.02
15349,Code R,SAT,1998,Quintet,0,0,0.02,0,0.02
15360,Saki: Achiga-Hen Portable,PSP,2013,Alchemist,0,0,0.02,0,0.02
15361,Bella Sara 2 - The Magic of Drasilmare,3DS,2013,Big Ben Interactive,0,0.02,0,0,0.02
15367,Jinguuji Saburou DS: Akai Chou,DS,2010,Arc System Works,0,0,0.02,0,0.02
15370,Princess Isabella: A Witch's Curse,Wii,2010,Destineer,0.02,0,0,0,0.02
15371,Meitantei Conan: Kieta Hakase to Machigai Sagashi no Tou,DS,2008,Namco Bandai Games,0,0,0.02,0,0.02
15373,Pippa Funnell: Ranch Rescue,Wii,2007,Ubisoft,0,0.02,0,0,0.02
15381,Largo Winch .// Commando Sar,PS,2002,Ubisoft,0.01,0.01,0,0,0.02
15382,Joker no Kuni no Alice: Wonderful Wonder World,PSP,2011,Quinrose,0,0,0.02,0,0.02
15391,Uta no * Prince-Sama,PSP,2010,Broccoli,0,0,0.02,0,0.02
15403,Psycho-Pass: Mandatory Happiness,PSV,2016,Nippon Ichi Software,0,0.01,0.01,0,0.02
15408,Vitamin R,PSP,2013,D3Publisher,0,0,0.02,0,0.02
15416,Gakuen K: Wonderful School Days,PSP,2014,Idea Factory,0,0,0.02,0,0.02
15419,Pastel Chime Continue,PSP,2010,5pb,0,0,0.02,0,0.02
15424,Ro-Kyu-Bu! Lost Secret,PSP,2013,Kadokawa Shoten,0,0,0.02,0,0.02
15425,CV Casting Voice,PS3,2014,Namco Bandai Games,0,0,0.02,0,0.02
15427,Net High,PSV,2015,Marvelous Games,0,0,0.02,0,0.02
15437,Horrid Henry: Missions of Mischief,Wii,2010,SouthPeak Games,0,0.02,0,0,0.02
15458,StormLover Karen!!,PSP,2011,D3Publisher,0,0,0.02,0,0.02
15460,Steins;Gate: Hiyoku Renri no Darling,PS3,2012,5pb,0,0,0.02,0,0.02
15464,AIR,PSP,2007,Prototype,0,0,0.02,0,0.02
15466,Hana to Otome ni Shukufuku o: Harekaze no Okurimono,PS2,2010,Alchemist,0,0,0.02,0,0.02
15473,Agatha Christie: The ABC Murders,PC,2016,Microids,0,0.02,0,0,0.02
15481,Kazoku Keikaku,PSP,2010,CyberFront,0,0,0.02,0,0.02
15484,Agatha Christie's The ABC Murders,PS4,2016,Microids,0.01,0.01,0,0,0.02
15486,Aoishiro,PS2,2008,Success,0,0,0.02,0,0.02
15509,Meiji Toukyou Renka,PSP,2013,Broccoli,0,0,0.02,0,0.02
15511,Hakuoki: Shinkai - Hana no Shou,PSV,2016,Idea Factory,0,0,0.02,0,0.02
15513,Uru: Ages Beyond Myst,PC,2003,Ubisoft,0,0.02,0,0,0.02
15527,Seitokai no Ichizon: DS-suru Seitokai,DS,2010,Kadokawa Shoten,0,0,0.02,0,0.02
15529,Prism Ark: Awake,PS2,2008,5pb,0,0,0.02,0,0.02
15530,Rozen Maiden: Duellwalzer,PS2,2006,Taito,0,0,0.02,0,0.02
15545,Snow Portable,PSP,2007,Prototype,0,0,0.02,0,0.02
15549,Broken Sword: The Sleeping Dragon,XB,2003,THQ,0.01,0,0,0,0.02
