Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4099,The Legend of the Mystical Ninja,SNES,1991,Konami Digital Entertainment,0,0,0.48,0,0.48
4111,OkamiDen,DS,2010,Capcom,0.25,0.07,0.13,0.03,0.48
4213,Pirates of the Caribbean: Dead Man's Chest,GBA,2006,Disney Interactive Studios,0.33,0.12,0,0.01,0.47
4227,Metal Gear Solid: The Essential Collection,PS2,2007,Konami Digital Entertainment,0.23,0.18,0,0.06,0.46
4262,American Girl: Kit Mystery Challenge!,DS,2008,THQ,0.42,0,0,0.03,0.46
4300,iCarly,Wii,2009,Activision,0.42,0,0,0.03,0.46
4317,Barbie as The Island Princess,Wii,2007,Activision,0.42,0,0,0.03,0.45
4319,The Walking Dead: Season One,PS4,2014,Telltale Games,0.12,0.25,0.01,0.08,0.45
4421,The Thing,PS2,2002,Vivendi Games,0.22,0.17,0,0.06,0.44
4479,Eternal Darkness: Sanity's Requiem,GC,2002,Nintendo,0.34,0.09,0,0.01,0.44
4483,Neon Genesis Evangelion,SAT,1996,Sega,0,0,0.44,0,0.44
4494,Classic NES Series: Metroid,GBA,2004,Nintendo,0.26,0.1,0.07,0.01,0.43
4543,"999: Nine Hours, Nine Persons, Nine Doors",DS,2009,ChunSoft,0.37,0,0.03,0.03,0.43
4583,Dog's Life,PS2,2003,Sony Computer Entertainment,0.21,0.16,0,0.05,0.42
4584,The X Files,PS,1999,Sony Computer Entertainment,0.24,0.16,0,0.03,0.42
4621,Ghost Trick: Phantom Detective,DS,2010,Capcom,0.2,0.08,0.12,0.03,0.42
4641,JumpStart: Escape from Adventure Island,Wii,2009,Knowledge Adventure,0.39,0,0,0.03,0.42
4655,Zack & Wiki: Quest for Barbaros' Treasure,Wii,2007,Nintendo,0.18,0.17,0.03,0.04,0.42
4667,Mega Man Legends 2,PS,2000,Capcom,0.17,0.12,0.1,0.03,0.42
4681,Dexter's Laboratory Deesaster Strikes,GBA,2001,BAM! Entertainment,0.3,0.11,0,0.01,0.41
4683,Scooby-Doo and the Cyber Chase,GBA,2001,Ubisoft,0.3,0.11,0,0.01,0.41
4705,James Patterson Women's Murder Club: Games of Passion,DS,2009,THQ,0.15,0.22,0,0.05,0.41
4713,E0: Enemy Zero,SAT,1996,Sega,0,0,0.41,0,0.41
4714,Nicktoons: Unite!,PS2,2005,THQ,0.34,0.01,0,0.06,0.41
4723,Boku no Natsuyasumi 2: Umi no Bouken Hen,PS2,2002,Sony Computer Entertainment,0,0,0.41,0,0.41
4782,Pengo,2600,1983,Atari,0.38,0.02,0,0,0.4
4836,Sherlock Holmes: The Mystery of the Mummy,DS,2009,Focus Home Interactive,0.06,0.3,0,0.04,0.4
4863,Boku no Natsuyasumi,PS,2000,Sony Computer Entertainment,0,0,0.37,0.03,0.4
4874,Rise of the Tomb Raider,X360,2015,Square Enix,0.17,0.19,0,0.03,0.4
4917,Metal Gear Solid: The Legacy Collection,PS3,2013,Konami Digital Entertainment,0.31,0.01,0.03,0.05,0.39
4923,Mystery Case Files: The Malgrave Incident,Wii,2011,Nintendo,0.19,0.17,0,0.03,0.39
4937,Chibi-Robo! Plug into Adventure!,GC,2005,Nintendo,0.23,0.06,0.09,0.01,0.39
4949,SpongeBob vs The Big One: Beach Party Cook Off,DS,2009,THQ,0.24,0.11,0,0.04,0.39
4957,The Dog Island,Wii,2007,Ubisoft,0.35,0.01,0,0.03,0.39
5023,Phoenix Wright: Ace Attorney - Dual Destinies,3DS,2013,Capcom,0,0,0.38,0,0.38
5052,Pokemon Channel,GC,2003,Nintendo,0.24,0.06,0.07,0.01,0.38
5083,Petz Rescue: Ocean Patrol,DS,2008,Ubisoft,0.35,0,0,0.03,0.37
5098,Life is Strange,PS4,2016,Square Enix,0.14,0.15,0.03,0.06,0.37
5122,Yarudora Series Vol.1: Double Cast,PS,1998,Sony Computer Entertainment,0,0,0.35,0.02,0.37
5140,Slime MoriMori Dragon Quest: Shougeki No Shippo Dan,GBA,2003,Square Enix,0,0,0.36,0.01,0.37
5170,Nonomura Byoin no Hitobito,SAT,1996,Elf,0,0,0.36,0,0.36
5177,Kamaitachi no Yoru 2,PS2,2002,ChunSoft,0,0,0.36,0,0.36
5239,Ryu Ga Gotoku Kenzan!,PS3,2008,Sega,0,0,0.36,0,0.36
5262,Wonder Pets! Save the Animals!,DS,2008,Take-Two Interactive,0.33,0,0,0.02,0.36
5265,CSI: Deadly Intent - The Hidden Cases,DS,2009,Ubisoft,0.16,0.16,0,0.04,0.35
5272,Nicktoons: Unite!,GC,2005,THQ,0.27,0.07,0,0.01,0.35
5302,Hannah Montana: The Movie,Wii,2009,Disney Interactive Studios,0.13,0.18,0,0.04,0.35
5342,Disney Fairies: Tinker Bell and the Great Fairy Rescue,DS,2010,Disney Interactive Studios,0.18,0.14,0,0.03,0.35
5348,Charlie and the Chocolate Factory,PS2,2005,Global Star,0.17,0.13,0,0.04,0.35
5373,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,PS2,2004,Disney Interactive Studios,0.17,0.13,0,0.04,0.34
