Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7397,Prince of Persia: Revelations,PSP,2005,Ubisoft,0.18,0.01,0,0.02,0.21
7407,Shadow of Destiny,PS2,2001,Konami Digital Entertainment,0.09,0.07,0.03,0.02,0.21
7469,Yarudora Series Vol. 2: Kisetsu wo Dakishimete,PS,1998,Sony Computer Entertainment,0,0,0.19,0.01,0.21
7485,CSI: Deadly Intent,X360,2009,Ubisoft,0.1,0.08,0,0.02,0.21
7489,Bugs Bunny & Taz: Time Busters,PS,2000,Infogrames,0.11,0.08,0,0.01,0.21
7496,The Wolf Among Us,PS4,2014,Telltale Games,0.1,0.07,0,0.03,0.21
7510,Chronicles of Mystery: Curse of the Ancient Temple,DS,2009,City Interactive,0.07,0.11,0,0.02,0.2
7612,CSI: Unsolved!,DS,2010,Ubisoft,0.13,0.06,0,0.02,0.2
7660,How to Train Your Dragon 2,X360,2014,Little Orbit,0.05,0.13,0,0.02,0.2
7709,The Thing,XB,2002,Vivendi Games,0.15,0.04,0,0.01,0.2
7728,Shutter Island,PC,2009,Merscom LLC,0,0.17,0,0.03,0.2
7765,Steins;Gate,PSP,2011,Kadokawa Shoten,0,0,0.19,0,0.19
7788,Hidden Mysteries: Vampire Secrets,DS,2010,Astragon,0.06,0.11,0,0.02,0.19
7803,Disney's Magical Mirror Starring Mickey Mouse,GC,2002,Nintendo,0.15,0.04,0,0.01,0.19
7810,Avatar: The Last Airbender - Into the Inferno,Wii,2008,THQ,0.17,0.01,0,0.01,0.19
7816,Majin and the Forsaken Kingdom,X360,2010,Namco Bandai Games,0.14,0.03,0,0.01,0.19
7826,Tokimeki Memorial Girl's Side 3rd Story,DS,2010,Konami Digital Entertainment,0,0,0.19,0,0.19
7848,The Polar Express,GBA,2004,THQ,0.14,0.05,0,0,0.19
7855,Frogger's Adventures 2: The Lost Wand,GBA,2002,Konami Digital Entertainment,0.14,0.05,0,0,0.19
7859,"Boku no Natsuyasumi 4: Seitouchi Shounen Tanteidan, Boku to Himitsu no Chizu",PSP,2009,Sony Computer Entertainment,0,0,0.19,0,0.19
7870,Tottadoo! Yoiko no Mujintou Seikatsu,DS,2008,Namco Bandai Games,0,0,0.19,0,0.19
7871,Where's Waldo? The Fantastic Journey,Wii,2009,Ubisoft,0.18,0,0,0.01,0.19
7904,Escape The Museum,DS,2010,Astragon,0.05,0.12,0,0.02,0.19
7921,CSI: Fatal Conspiracy,PS3,2010,Ubisoft,0.11,0.05,0,0.02,0.19
7935,Doctor Who: Return to Earth,Wii,2010,Asylum Entertainment,0,0.16,0,0.02,0.19
7938,Chibi-Robo! Park Patrol,DS,2007,Unknown,0,0,0.19,0,0.19
7939,Bolt,PS3,2008,Disney Interactive Studios,0.12,0.05,0,0.02,0.19
7943,One Piece: Unlimited Adventure,Wii,2007,Namco Bandai Games,0.07,0,0.11,0.01,0.19
7955,Thomas the Tank Engine & Friends,GBA,2004,N/A,0.13,0.05,0,0,0.19
7990,The Bee Game,DS,2007,Midway Games,0.17,0,0,0.01,0.19
8001,Hello Kitty: Birthday Adventures,DS,2010,Namco Bandai Games,0.06,0.11,0,0.02,0.18
8019,The Walking Dead: Season One,PSV,2013,Square Enix,0.14,0,0.01,0.03,0.18
8023,Siren,PS2,2003,Sony Computer Entertainment,0.09,0.07,0,0.02,0.18
8036,Jurassic Park III: Island Attack,GBA,2001,Konami Digital Entertainment,0.13,0.05,0,0,0.18
8041,Alone in the Dark,Wii,2008,Atari,0.09,0.08,0,0.02,0.18
8095,Moon,PS,1997,ASCII Entertainment,0,0,0.17,0.01,0.18
8110,Horrid Henry: Missions of Mischief,DS,2010,SouthPeak Games,0.01,0.15,0,0.02,0.18
8111,Batman: Vengeance,GBA,2001,Ubisoft,0.13,0.05,0,0,0.18
8143,Pirates: Hunt For Blackbeard's Booty,Wii,2008,Activision,0.08,0.08,0,0.02,0.18
8161,Charlie and the Chocolate Factory,GC,2005,Global Star,0.14,0.04,0,0,0.18
8186,Nancy Drew: The Hidden Staircase,DS,2008,THQ,0.16,0,0,0.01,0.18
8190,LEGO Island 2: The Brickster's Revenge,PS,2001,LEGO Media,0.1,0.07,0,0.01,0.18
8193,Fancy Nancy: Tea Party Time!,DS,2010,THQ,0.17,0,0,0.01,0.18
8213,Petz: Horseshoe Ranch,DS,2009,Ubisoft,0.16,0,0,0.01,0.17
8219,Monkey Island: Special Edition Collection,PC,2011,LucasArts,0,0.14,0,0.04,0.17
8220,Broken Sword: Shadows of the Templars - The Director's Cut,DS,2009,Ubisoft,0.07,0.09,0,0.02,0.17
8221,The Wild Thornberrys: Animal Adventures,PS,2000,Mattel Interactive,0.1,0.07,0,0.01,0.17
8231,Warriors of Might and Magic,PS2,2001,3DO,0.09,0.07,0,0.02,0.17
8234,Back to the Future: The Game,PS4,2015,Telltale Games,0.1,0.04,0,0.03,0.17
8238,Lost in Blue 3,DS,2007,Konami Digital Entertainment,0.09,0.02,0.06,0.01,0.17
