Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10469,Leisure Suit Larry: Box Office Bust,PS3,2009,Codemasters,0.06,0.03,0,0.01,0.1
10470,The Wolf Among Us,PS3,2014,Telltale Games,0.05,0.03,0,0.02,0.1
10473,Boku no Natsuyasumi Portable: Mushi Mushi Hakase to Teppen-yama no Himitsu!!,PSP,2006,Sony Computer Entertainment,0,0,0.1,0,0.1
10474,Miami Law,DS,2009,Konami Digital Entertainment,0.1,0,0,0.01,0.1
10486,Igor: The Game,Wii,2008,CDV Software Entertainment,0.09,0,0,0.01,0.1
10498,Myst,DS,2007,Midway Games,0.09,0,0,0.01,0.1
10510,Beyond Good & Evil,XB,2003,Ubisoft,0.08,0.02,0,0,0.1
10517,Toaru Majutsu no Index,PSP,2011,Kadokawa Shoten,0,0,0.1,0,0.1
10540,Blue Stinger,DC,1999,Activision,0,0,0.1,0,0.1
10560,Penguin no Mondai: The World,DS,2010,Konami Digital Entertainment,0,0,0.1,0,0.1
10565,Hakuouki Portable,PSP,2009,Idea Factory,0,0,0.1,0,0.1
10580,Pajama Sam: Don't Fear The Dark,Wii,2008,Atari,0.09,0,0,0.01,0.1
10650,Cate West: The Vanishing Files,DS,2008,Oxygen Interactive,0.08,0.01,0,0.01,0.1
10668,Indigo Prophecy,XB,2005,Atari,0.07,0.03,0,0,0.1
10680,"Sakura Wars 2: Kimi, Shinitamou koto Nakare",DC,2000,Sega,0,0,0.1,0,0.1
10696,CSI: Hard Evidence,X360,2007,Ubisoft,0.07,0.02,0,0.01,0.1
10699,Fate/hollow ataraxia,PSV,2014,Type-Moon,0,0,0.1,0,0.1
10700,Lucky * Star: Ryouou Gakuen Outousai,PS2,2008,Kadokawa Shoten,0,0,0.1,0,0.1
10702,Murder in Venice,DS,2011,City Interactive,0.06,0.03,0,0.01,0.1
10720,iCarly 2: iJoin The Click!,Wii,2010,Activision,0.08,0.01,0,0.01,0.1
10722,Famicom Mini: Famicom Tantei Club Part II - Ushiro ni Tatsu Shoujo Zenkouhen,GBA,2004,Nintendo,0,0,0.1,0,0.1
10725,Higurashi no Nakukoru ni Kizuna: Dai-Ni-Kan - Sou,DS,2008,Alchemist,0,0,0.1,0,0.1
10733,Rise of the Tomb Raider,PC,2016,Square Enix,0,0.09,0,0.01,0.1
10745,Touch Detective,DS,2006,505 Games,0.06,0.03,0,0.01,0.1
10771,Shadow Master,PS,1997,Psygnosis,0.05,0.04,0,0.01,0.1
10785,Ciel Nosurge: Ushinawareta Hoshi e Sasagu Uta,PSV,2012,Gust,0,0,0.1,0,0.1
10794,The Daring Game for Girls,Wii,N/A,Unknown,0.09,0,0,0.01,0.1
10812,Mystery Stories: Curse of the Ancient Spirits,DS,2011,GSP,0.05,0.04,0,0.01,0.1
10827,Kiniro no Corda 3,PSP,2010,Tecmo Koei,0,0,0.09,0,0.09
10828,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,GC,2005,Activision,0.07,0.02,0,0,0.09
10857,PhotoKano,PSP,2012,Kadokawa Shoten,0,0,0.09,0,0.09
10879,Scooby-Doo! Who's Watching Who?,DS,2006,THQ,0.08,0.01,0,0.01,0.09
10888,Harvey Birdman: Attorney at Law,PSP,2008,Capcom,0.08,0,0,0.01,0.09
10895,Uta no Prince-Sama: Debut,PSP,2012,Broccoli,0,0,0.09,0,0.09
10921,Hakuouki: Zuisouroku Portable,PSP,2010,Idea Factory,0,0,0.09,0,0.09
10936,Hakuoki: Demon of the Fleeting Blossom,PSP,2009,Idea Factory,0.08,0,0,0.01,0.09
10968,Pillow Pets,DS,2011,GameMill Entertainment,0.09,0,0,0.01,0.09
10990,Sound Novel Machi,SAT,1998,ChunSoft,0,0,0.09,0,0.09
11030,Agatha Christie: Evil Under the Sun,Wii,2008,The Adventure Company,0.07,0.02,0,0.01,0.09
11037,How to Train Your Dragon 2,WiiU,2014,Little Orbit,0.04,0.05,0,0.01,0.09
11068,Uta no Prince-Sama: Music 2,PSP,2013,Broccoli,0,0,0.09,0,0.09
11088,Blood: The Last Vampire (Joukan),PS2,2000,Sony Computer Entertainment,0,0,0.09,0,0.09
11134,Back to the Future: The Game,PS3,2011,Telltale Games,0.07,0.01,0,0.01,0.09
11155,Harvey Birdman: Attorney at Law,Wii,2008,Capcom,0.08,0,0,0.01,0.09
11202,Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,XB,2005,Disney Interactive Studios,0.06,0.02,0,0,0.09
11211,Gray Matter,PC,2011,DTP Entertainment,0.02,0.05,0,0.01,0.09
11212,L: the proLogue to DEATH NOTE - Rasen no Wana,DS,2008,Konami Digital Entertainment,0,0,0.09,0,0.09
11220,Princess Isabella: A Witch's Curse,DS,2010,GSP,0.05,0.03,0,0.01,0.09
11230,Edna & Harvey: Harvey's New Eyes,PC,2011,Rondomedia,0,0.07,0,0.01,0.09
11249,Monster House,GBA,2006,THQ,0.06,0.02,0,0,0.09
