Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14134,The Void,PC,2008,Mamba Games,0,0.03,0,0.01,0.03
14155,Suzumiya Haruhi no Tsuisou,PS3,2011,Namco Bandai Games,0,0,0.03,0,0.03
14159,Simple DS Series Vol. 8: The Kanshikikan - Kinkyuu Shutsudou!! Jiken Genba wo Touch Seyo,DS,2006,D3Publisher,0,0,0.03,0,0.03
14160,Harukanaru Toki no Naka de Yumenoukihashi Special,PS2,2009,Tecmo Koei,0,0,0.03,0,0.03
14163,Tsuyo Kiss: Mighty Heart,PS2,2006,Princess Soft,0,0,0.03,0,0.03
14198,Game of Thrones (Telltale),X360,2015,Telltale Games,0.02,0.01,0,0,0.03
14199,Mashiro Iro Symphony: *mutsu-no-hana,PSP,2011,Comfort,0,0,0.03,0,0.03
14205,Diabolik Lovers: More Blood,PSP,2013,Idea Factory,0,0,0.03,0,0.03
14216,Metal Gear Solid: The Essential Collection (JP sales),PS2,2007,Konami Digital Entertainment,0,0,0.03,0,0.03
14225,Tail Concerto,PS,1998,Namco Bandai Games,0.02,0.01,0,0,0.03
14229,Night Head: The Labyrinth,PS,1995,Fuji,0,0,0.03,0,0.03
14234,EverBlue 2,PS2,2002,Capcom,0.02,0.01,0,0,0.03
14235,Emma at the Farm,DS,2008,Aspyr,0.03,0,0,0,0.03
14237,Higurashi no Naku Koro ni Kizuna: Dai-San-Kan - Rasen,DS,2009,Alchemist,0,0,0.03,0,0.03
14239,Safari Adventures: Africa,Wii,2007,Neko Entertainment,0.03,0,0,0,0.03
14244,Clannad,PS3,2011,Prototype,0,0,0.03,0,0.03
14256,Midnight Mysteries: The Edgar Allan Poe Conspiracy,PC,2009,GSP,0,0.03,0,0.01,0.03
14269,House M.D.,DS,2010,Mindscape,0.02,0.01,0,0,0.03
14285,Nancy Drew: Alibi In Ashes,PC,2011,Her Interactive,0.03,0,0,0,0.03
14286,The Walking Dead: Season One,PC,2012,Avanquest Software,0,0.03,0,0.01,0.03
14292,Arthur and the Invisibles,DS,2007,Atari,0.03,0,0,0,0.03
14300,Accel World: Ginyoku no Kakusei,PS3,2012,Namco Bandai Games,0,0,0.03,0,0.03
14307,Vitamin X Evolution,DS,2008,D3Publisher,0,0,0.03,0,0.03
14311,Hallowed Legends: Samhain,PC,2011,Focus Home Interactive,0,0.02,0,0.01,0.03
14312,Captain Morgane and the Golden Turtle,DS,2012,Reef Entertainment,0,0.03,0,0,0.03
14327,Togainu no Chi: True Blood,PS2,2008,Kadokawa Shoten,0,0,0.03,0,0.03
14328,Onna no Ko to Misshitsu ni Itara **shichau Kamoshirenai,3DS,2012,D3Publisher,0,0,0.03,0,0.03
14329,Chicken Shoot 2,GBA,2005,Zoo Digital Publishing,0.02,0.01,0,0,0.03
14333,The Inner World,PC,2013,Headup Games,0,0.03,0,0,0.03
14336,Accel World: Ginyoku no Kakusei,PSP,2012,Namco Bandai Games,0,0,0.03,0,0.03
14340,Rampo,SAT,1995,Sega,0,0,0.03,0,0.03
14349,Hiiro no Kakera 2: Hisui no Shizuku,PS2,2007,Idea Factory,0,0,0.03,0,0.03
14355,LEGO Legends of Chima: Laval's Journey,DS,2013,Unknown,0,0.03,0,0,0.03
14360,Chaos;Head - Love Chu*Chu!,X360,2010,5pb,0,0,0.03,0,0.03
14370,Toaru Majutsu no Kagaku no Ensemble,PSP,2013,Namco Bandai Games,0,0,0.03,0,0.03
14376,Brothers Conflict: Brilliant Blue,PSP,2013,Idea Factory,0,0,0.03,0,0.03
14381,To LoveRu Trouble: Waku Waku! Rinkangakkou-Hen,DS,2008,Marvelous Interactive,0,0,0.03,0,0.03
14388,Last Escort: Club Katze,PSP,2010,D3Publisher,0,0,0.03,0,0.03
14390,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Wei-Hen,PSP,2010,Yeti,0,0,0.03,0,0.03
14392,Otometeki Koi Kakumei * Love Revo,PS2,2006,Interchannel,0,0,0.03,0,0.03
14395,Infinite Stratos 2: Ignition Hearts,PSV,2014,5pb,0,0,0.03,0,0.03
14404,Kiniro no Corda 3,PS2,2010,Tecmo Koei,0,0,0.03,0,0.03
14405,Zero Escape: Virtue's Last Reward,3DS,2012,Rising Star Games,0.03,0,0,0,0.03
14408,Highschool Terra Story,SAT,1998,KID,0,0,0.03,0,0.03
14415,Mother Goose no Himitsu no Yakata,PSP,2011,Quinrose,0,0,0.03,0,0.03
14428,Renai 0 Kilometer,PSP,2013,Alchemist,0,0,0.03,0,0.03
14431,Tantei Jinguuji Saburo DS: Kienai Kokoro,DS,2008,Arc System Works,0,0,0.03,0,0.03
14435,Alia's Carnival! Sacrament,PSV,2015,dramatic create,0,0,0.03,0,0.03
14437,StormLover,PSP,2010,D3Publisher,0,0,0.03,0,0.03
14446,Dancing Blade II: Tears of Eden,PS,1999,Konami Digital Entertainment,0,0,0.03,0,0.03
