Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12868,Hakuouki: Reimeiroku,PS2,2010,Idea Factory,0,0,0.05,0,0.05
12889,Goosebumps: The Game,3DS,2015,WayForward Technologies,0.05,0,0,0.01,0.05
12892,Jake Power: Policeman,DS,2008,Ubisoft,0.05,0,0,0,0.05
12900,Samantha Swift and the Hidden Roses of Athena,DS,2010,Unknown,0.04,0.01,0,0,0.05
12905,Jirou Akagawa: Majotachi no Nemuri,SNES,1995,Pack-In-Video,0,0,0.05,0,0.05
12935,Chaos;Child,PSV,2015,5pb,0,0,0.05,0,0.05
12955,Myst IV: Revelation,XB,2005,Ubisoft,0.04,0.01,0,0,0.05
12979,Mr Bean's Wacky World of Wii,Wii,2009,Blast! Entertainment Ltd,0,0.05,0,0,0.05
12993,Koi to Senkyo to Chocolate Portable,PSP,2012,Kadokawa Shoten,0,0,0.05,0,0.05
13012,Shifters,PS2,2002,3DO,0.03,0.02,0,0.01,0.05
13024,Trick x Logic: Season 1,PSP,2010,Sony Computer Entertainment,0,0,0.05,0,0.05
13038,Hakuoki: Stories of the Shinsengumi,PS3,2010,Idea Factory,0.02,0,0.03,0,0.05
13039,DokiDoki Majo Shinpan!,DS,2007,SNK Playmore,0,0,0.05,0,0.05
13047,Little Busters! Converted Edition,PS2,2009,Prototype,0,0,0.05,0,0.05
13052,Sherlock Holmes: Crimes & Punishments,PC,2014,Focus Home Interactive,0,0.05,0,0,0.05
13055,Secret Files: Tunguska,DS,2008,Deep Silver,0.04,0.01,0,0,0.05
13056,Taiho Shichauzo!,PS,2001,Pioneer LDC,0,0,0.05,0,0.05
13065,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,DS,2005,Activision,0.05,0,0,0,0.05
13070,The Idolm@ster: Dearly Stars,DS,2009,Namco Bandai Games,0,0,0.05,0,0.05
13076,Sam & Max: Beyond Time and Space,Wii,2010,Atari,0.05,0,0,0,0.05
13077,To Heart 2: Dungeon Travelers,PSV,2015,Aqua Plus,0,0,0.05,0,0.05
13083,Steins;Gate 0,PSV,2015,PQube,0,0,0.05,0,0.05
13089,Second Sight,GC,2004,Codemasters,0.04,0.01,0,0,0.05
13093,Marriage Royale: Prism Story,PSP,2010,ASCII Media Works,0,0,0.05,0,0.05
13125,Steins;Gate 0,PS4,2015,PQube,0,0,0.05,0,0.05
13132,Sea Monsters: A Prehistoric Adventure,Wii,2007,Zushi Games,0.04,0,0,0,0.05
13137,Odoru Daisousasen The Game: Sensuikan ni Sennyuu Seyo!,DS,2010,Namco Bandai Games,0,0,0.05,0,0.05
13142,Shinseiki Evangelion 2: Tsukurareshi Sekai - Another Cases,PSP,2006,Namco Bandai Games,0,0,0.05,0,0.05
13144,Corpse Party: Blood Covered - Repeated Fear,PSP,2010,5pb,0,0,0.05,0,0.05
13146,Chronicles of the Sword,PS,1996,Psygnosis,0.03,0.02,0,0,0.05
13151,Harukanaru Toki no Naka de 3,PS2,2004,Tecmo Koei,0,0,0.05,0,0.05
13160,Durarara!! 3-way Standoff,PSP,2010,ASCII Media Works,0,0,0.05,0,0.05
13163,Tokimeki Memorial Girl's Side 2nd Kiss,PS2,2006,Konami Digital Entertainment,0,0,0.05,0,0.05
13184,"Lupin III: Lupin ni wa Shi o, Zenigata ni wa Koi o",PS2,2007,505 Games,0,0,0.05,0,0.05
13204,White Album: Tsuzurareru Fuyu no Omoide,PS3,2010,Aqua Plus,0,0,0.05,0,0.05
13205,Harukanaru Toki no Naka de: Yumenoukihashi,DS,2008,Tecmo Koei,0,0,0.05,0,0.05
13216,D.Gray-man: Kami no Shitotachi,DS,2007,Konami Digital Entertainment,0,0,0.05,0,0.05
13232,Koihime Musou,PS2,2008,Yeti,0,0,0.05,0,0.05
13237,Kekkon Zenya,SAT,1995,Shogakukan,0,0,0.05,0,0.05
13247,Tokimeki Memorial: Girls Side 1st Love,DS,2007,Konami Digital Entertainment,0,0,0.05,0,0.05
13255,Treasure Report: Kikai Jikake no Isan,DS,2011,Namco Bandai Games,0,0,0.05,0,0.05
13275,Detective Conan: Marionette Symphony,3DS,2013,Namco Bandai Games,0,0,0.05,0,0.05
13284,Diabolik Lovers,PSP,2012,Idea Factory,0,0,0.05,0,0.05
13295,Moon,DS,2009,Mastiff,0.04,0,0,0,0.05
13296,M&M's Adventure,DS,2008,Zoo Digital Publishing,0.04,0,0,0,0.05
13316,Wii de Asobu Chibi-Robo!,Wii,2009,Nintendo,0,0,0.05,0,0.05
13318,To Heart 2 DX Plus,PS3,2011,Aqua Plus,0,0,0.05,0,0.05
13319,Star Driver: Kagayaki no Takuto - Ginga Bishounen Densetsu,PSP,2011,Namco Bandai Games,0,0,0.05,0,0.05
13322,Snoopy vs the Red Baron,PSP,2006,Namco Bandai Games,0.04,0,0,0,0.05
13328,Rain (2013),PS3,2013,Sony Computer Entertainment,0,0,0.05,0,0.05
