Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9924,Yakuza Kiwami,PS3,2016,Sega,0,0,0.12,0,0.12
9937,The Clique: Diss and Make Up,DS,2009,Warner Bros. Interactive Entertainment,0.11,0,0,0.01,0.12
9939,Rugrats: Totally Angelica,PS,2001,THQ,0.06,0.04,0,0.01,0.12
9943,CSI: Crime Scene Investigation,XB,2004,Ubisoft,0.09,0.03,0,0,0.12
9948,Lost Horizon,PC,2010,Deep Silver,0,0.1,0,0.02,0.12
9963,Dora the Explorer: Journey to the Purple Planet,GC,2005,Global Star,0.09,0.02,0,0,0.12
9971,Stolen Song,PS,1998,Sony Computer Entertainment,0,0,0.11,0.01,0.12
9976,Harvey Birdman: Attorney at Law,PS2,2008,Capcom,0.06,0.04,0,0.01,0.12
9979,DEATH NOTE: Kira Game,DS,2007,Konami Digital Entertainment,0,0,0.12,0,0.12
9999,Mystery P.I. - Portrait of a Thief,DS,2008,Unknown,0.11,0,0,0.01,0.11
10023,Doukoku Shoshite...,SAT,1998,Data East,0,0,0.11,0,0.11
10049,Life is Strange,XOne,2016,Square Enix,0.08,0.02,0,0.01,0.11
10053,Shinseiki Evangelion: Koutetsu no Girlfriend,PS,1998,Gainax Network Systems,0,0,0.11,0.01,0.11
10069,The Hardy Boys: Treasure on the Tracks,DS,2009,Sega,0.11,0,0,0.01,0.11
10078,Jake Hunter Detective Story: Memories of the Past,DS,2007,PQube,0.06,0,0.05,0,0.11
10087,Shinseiki Evangelion: Koutetsu no Girlfriend,SAT,1998,Sega,0,0,0.11,0,0.11
10116,WireWay,DS,2009,Konami Digital Entertainment,0.1,0,0,0.01,0.11
10123,The Hardy Boys: The Hidden Theft,Wii,2009,The Adventure Company,0.07,0.03,0,0.01,0.11
10125,Pac-Man and the Ghostly Adventures 2,X360,2014,Namco Bandai Games,0.05,0.05,0,0.01,0.11
10137,To Heart 2: Dungeon Travelers,PSP,2011,Aqua Plus,0,0,0.11,0,0.11
10139,Lost in Blue,DS,2005,Konami Digital Entertainment,0.07,0.02,0.02,0.01,0.11
10148,Tokimeki Memorial: Girl's Side 2nd Season,DS,2008,Konami Digital Entertainment,0,0,0.11,0,0.11
10151,Monkey Island: Special Edition Collection,PS3,2011,Activision,0,0.08,0,0.03,0.11
10156,American Girl: Julie Finds a Way,DS,2007,THQ,0.1,0,0,0.01,0.11
10170,Shin Kamaitachi no Yoru: 11 Hitome no Suspect,PS3,2011,THQ,0,0,0.11,0,0.11
10176,Machinarium,PC,2009,Daedalic,0,0.09,0,0.02,0.11
10179,NCIS 3D,3DS,2011,Ubisoft,0.06,0.04,0,0.01,0.11
10197,Avatar: The Last Airbender,PSP,2006,THQ,0.1,0,0,0.01,0.11
10216,Lunacy,SAT,1996,Sega,0,0,0.11,0,0.11
10228,Pac-Man and the Ghostly Adventures 2,PS3,2014,Namco Bandai Games,0.05,0.04,0,0.02,0.11
10236,Higurashi no Naku Koro ni Matsuri,PS2,2007,Alchemist,0,0,0.11,0,0.11
10240,Gabrielle's Ghostly Groove 3D,3DS,2011,Funbox Media,0.08,0.02,0,0.01,0.11
10245,Touch Detective 2 1/2,DS,2007,505 Games,0.09,0,0.01,0.01,0.11
10250,Famicom Mini: Famicom Tantei Club - Kieta Koukeisha Zenkouhen,GBA,2004,Nintendo,0,0,0.11,0,0.11
10263,Nicktoons: Unite!,DS,2006,THQ,0.1,0,0,0.01,0.11
10278,Charlie and the Chocolate Factory,XB,2005,Global Star,0.08,0.02,0,0,0.11
10289,The Polar Express,GC,2004,THQ,0.08,0.02,0,0,0.11
10305,Irozuki Tingle no Koi no Balloon Trip,DS,2009,Nintendo,0,0,0.11,0,0.11
10353,Utawarerumono: Chiriyukusha e no Komoriuta,PS2,2006,Aqua Plus,0,0,0.11,0,0.11
10360,The Book of Unwritten Tales,PC,2009,HMH Interactive,0,0.08,0,0.02,0.11
10361,Metal Gear Solid Integral,PS,1999,Konami Digital Entertainment,0,0,0.1,0.01,0.11
10371,Sakura Wars,DC,2000,Sega,0,0,0.11,0,0.11
10375,Martian Gothic: Unification,PS,2001,Take-Two Interactive,0.06,0.04,0,0.01,0.11
10378,Barbie in The 12 Dancing Princesses,DS,2007,Activision,0.09,0.01,0,0.01,0.11
10381,"Grand Theft Auto: Mission Pack #1, London 1969",PS,1998,Take-Two Interactive,0.06,0.04,0,0.01,0.11
10383,Robotics;Notes,PS3,2012,5pb,0,0,0.11,0,0.11
10418,D,PS,1995,Acclaim Entertainment,0,0,0.1,0.01,0.11
10446,Agatha Christie: The ABC Murders,DS,2009,JoWood Productions,0.08,0.01,0,0.01,0.1
10464,The Whispered World,PC,2009,Deep Silver,0,0.08,0,0.02,0.1
10468,Escape From Monkey Island,PS2,2001,LucasArts,0.05,0.04,0,0.01,0.1
