Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12793,Coraline,Wii,2009,D3Publisher,0.05,0,0,0,0.06
12817,Carmen Sandiego: The Secret of the Stolen Drums,PS2,2004,BAM! Entertainment,0.03,0.02,0,0.01,0.06
12823,Legend of Kay,WiiU,2015,Nordic Games,0.03,0.02,0,0,0.05
12827,Captain America: Super Soldier,DS,N/A,Sega,0.05,0,0,0,0.05
12832,NHL Legacy,X360,2015,Electronic Arts,0.05,0,0,0.01,0.05
12833,Final Fight: Streetwise,PS2,2006,Capcom,0.03,0.02,0,0.01,0.05
12837,Kamen Rider: Battride War Genesis,PS4,2016,Namco Bandai Games,0,0,0.05,0,0.05
12839,Gladiator: Sword of Vengeance,XB,2003,Acclaim Entertainment,0.04,0.01,0,0,0.05
12844,Xiaolin Showdown,DS,2006,Konami Digital Entertainment,0.05,0,0,0,0.05
12848,Samurai Dou Portable,PSP,2008,Spike,0,0,0.05,0,0.05
12852,Samurai Warriors 4: Empires,PSV,2015,Tecmo Koei,0,0,0.05,0,0.05
12853,DuckTales: Remastered,PS3,2013,Capcom,0.01,0.04,0,0.01,0.05
12860,Mister Slime,DS,2008,SouthPeak Games,0.05,0,0,0,0.05
12861,Shiren the Wanderer 5 Plus: Fortune Tower and the Dice of Fate,PSV,2015,Aksys Games,0.01,0,0.04,0,0.05
12865,Marc Ecko's Getting Up: Contents Under Pressure,PS2,2006,Atari,0.03,0.02,0,0.01,0.05
12870,Blood Omen 2,GC,2002,Eidos Interactive,0.04,0.01,0,0,0.05
12872,Shin Sangoku Musou 5 Empires,PSP,2010,Tecmo Koei,0,0,0.05,0,0.05
12877,GachiTora! Abarenbou Kyoushi in High School,PSP,2011,Spike,0,0,0.05,0,0.05
12880,Dynasty Warriors 5,XB,2005,Tecmo Koei,0.04,0.01,0,0,0.05
12885,Adventure Time: Finn & Jake Investigations,WiiU,2015,Little Orbit,0.03,0.02,0,0,0.05
12893,Samurai Warriors 4-II,PSV,2015,Tecmo Koei,0,0,0.05,0,0.05
12903,Tom Clancy's HAWX 2,PC,2010,Ubisoft,0,0.04,0,0.01,0.05
12915,Uta no Prince-Sama: Music 3,PSV,2016,Broccoli,0,0,0.05,0,0.05
12918,New Prince of Tennis: Go to the Top,3DS,2015,FuRyu,0,0,0.05,0,0.05
12919,Zyuden Sentai Kyoryuger: Game de Gaburincho!!,3DS,2013,Namco Bandai Games,0,0,0.05,0,0.05
12927,ZombiU,PS4,2016,Ubisoft,0,0.04,0.01,0.01,0.05
12928,Domino Rally,Wii,2007,Nordcurrent,0.05,0,0,0,0.05
12930,Samurai Champloo: Sidetracked,PS2,2006,Namco Bandai Games,0.03,0.02,0,0.01,0.05
12932,Teenage Mutant Ninja Turtles: Mutants in Manhattan,PS3,2016,Activision,0.01,0.03,0,0.01,0.05
12933,Katekyoo Hitman Reborn! DS: Shinuki Max! Vongola Carnival!!,DS,2007,Takara Tomy,0,0,0.05,0,0.05
12937,Metal Fight Beyblade: Bakugami Susanoh Shuurai!,DS,2010,Hudson Soft,0,0,0.05,0,0.05
12941,Minna no Ennichi,3DS,2012,Namco Bandai Games,0,0,0.05,0,0.05
12943,King Arthur,XB,2004,Konami Digital Entertainment,0.04,0.01,0,0,0.05
12948,Hunted: The Demon's Forge,PC,2011,Bethesda Softworks,0.03,0.01,0,0.01,0.05
12960,Toy Soldiers: War Chest,XOne,2015,Ubisoft,0.05,0,0,0.01,0.05
12965,Aliens in the Attic,DS,2009,Playlogic Game Factory,0.05,0,0,0,0.05
12968,Code Lyoko,DS,2007,Game Factory,0.03,0.01,0,0,0.05
12969,Taito Legends Power Up,PSP,2007,Destineer,0.05,0,0,0,0.05
12972,Tenchu: Dark Secret,DS,2006,From Software,0.03,0,0.01,0,0.05
12976,JoJo no Kimy? na B?ken Fantomu Buraddo,PS2,2006,Namco Bandai Games,0,0,0.05,0,0.05
12983,Tsumiki: Block Drop Mania,DS,2007,Nobilis,0.05,0,0,0,0.05
12984,Shin Sangoku Musou 5 Special,PSP,2009,Tecmo Koei,0,0,0.05,0,0.05
12986,Otogi 2: Immortal Warriors,XB,2003,Sega,0.04,0.01,0,0,0.05
12987,Legend of Kay,PS2,2005,JoWood Productions,0.03,0.02,0,0.01,0.05
12992,Strawberry Shortcake: Strawberryland Games,DS,2006,Game Factory,0.05,0,0,0,0.05
12995,Hysteria Hospital: Emergency Ward,Wii,2009,Oxygen Interactive,0.05,0,0,0,0.05
13010,Tiny Toon Adventures: Toonenstein - Dare to Scare,PS,1998,Swing! Entertainment,0.03,0.02,0,0,0.05
13027,Luminous Arc Infinity,PSV,2015,Marvel Entertainment,0,0,0.05,0,0.05
13037,Ontamarama,DS,2007,Atlus,0.05,0,0,0,0.05
13062,Expendable,PS,1999,Infogrames,0.03,0.02,0,0,0.05
