Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9940,Nightshade,PS2,2003,Sega,0.06,0.04,0,0.01,0.12
9944,The Lord of the Rings: Aragorn's Quest,PSP,2010,Warner Bros. Interactive Entertainment,0.07,0.02,0,0.02,0.12
9945,Yogi Bear: The Video Game,Wii,2010,D3Publisher,0.06,0.05,0,0.01,0.12
9947,Buffy the Vampire Slayer: Chaos Bleeds,XB,2003,Vivendi Games,0.09,0.03,0,0,0.12
9951,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,GC,2005,Konami Digital Entertainment,0.09,0.02,0,0,0.12
9955,Rango: The Video Game,DS,2011,Electronic Arts,0.07,0.03,0,0.01,0.12
9956,Planet 51,PS3,2009,Sega,0.07,0.03,0,0.02,0.12
9959,Deadpool,XOne,2015,Activision,0.08,0.03,0,0.01,0.12
9962,TMNT,PSP,2007,Ubisoft,0.1,0.01,0,0.01,0.12
9969,Hyperdimension Neptunia Re;Birth 3,PSV,2014,Idea Factory International,0.07,0.01,0,0.03,0.12
9970,Barnyard,GC,2006,THQ,0.09,0.02,0,0,0.12
9975,Yattaman DS: BikkuriDokkiri Daisakusen da Koron,DS,2008,Takara Tomy,0,0,0.12,0,0.12
9983,Happy Feet Two,DS,N/A,Warner Bros. Interactive Entertainment,0.09,0.02,0,0.01,0.12
9985,Fantastic Four: Rise of the Silver Surfer,X360,2007,Take-Two Interactive,0.1,0.01,0,0.01,0.12
9995,Dead Island Definitive Collection,PS4,2016,Deep Silver,0.02,0.07,0.01,0.02,0.12
9996,Sphinx and the Cursed Mummy,XB,2003,THQ,0.09,0.02,0,0,0.12
10000,Yakuza,PS3,2012,Sega,0,0,0.11,0,0.11
10021,ToeJam & Earl III: Mission to Earth,XB,2002,Sega,0.09,0.02,0,0,0.11
10024,LEGO Knights' Kingdom,GBA,2004,THQ,0.08,0.03,0,0,0.11
10027,Retro Game Challenge,DS,2007,Namco Bandai Games,0,0,0.11,0,0.11
10041,Heart Catch PreCure! Oshare Collection,DS,2010,Namco Bandai Games,0,0,0.11,0,0.11
10052,Phantom Dust,XB,2004,Microsoft Game Studios,0.08,0.02,0,0,0.11
10054,Shin Sangoku Musou: Multi Raid 2,PSP,2010,Tecmo Koei,0,0,0.11,0,0.11
10060,Pro Evolution Soccer 2014,PC,2013,Konami Digital Entertainment,0,0.09,0,0.02,0.11
10062,The Settlers,DS,2007,Ubisoft,0.1,0,0,0.01,0.11
10071,Stubbs the Zombie in Rebel Without a Pulse,XB,2005,THQ,0.08,0.02,0,0,0.11
10072,Batman: Dark Tomorrow,XB,2003,Kemco,0.08,0.02,0,0,0.11
10074,Fatal Frame: Maiden of Black Water,WiiU,2014,Nintendo,0,0.03,0.08,0,0.11
10075,MySims SkyHeroes,PS3,2010,Electronic Arts,0.08,0.02,0,0.01,0.11
10086,Batman: Rise of Sin Tzu,XB,2003,Ubisoft,0.08,0.02,0,0,0.11
10088,Skylanders: SuperChargers,3DS,2015,Activision,0.05,0.06,0,0.01,0.11
10092,Spy vs Spy,XB,2005,Global Star,0.08,0.02,0,0,0.11
10093,Coraline,PS2,2009,D3Publisher,0.06,0.04,0,0.01,0.11
10099,Cold Fear,PS2,2005,Ubisoft,0.06,0.04,0,0.01,0.11
10100,Akiba's Trip: Undead & Undressed,PS4,2014,Acquire,0.08,0,0.01,0.02,0.11
10101,Zangeki no Reginleiv,Wii,2010,Nintendo,0,0,0.11,0,0.11
10109,Invizimals: The Lost Tribes,PSP,2011,Sony Computer Entertainment,0,0.08,0,0.04,0.11
10114,Samurai Warriors 4-II,PS4,2015,Tecmo Koei,0.03,0.02,0.06,0.01,0.11
10121,Samurai Warriors 4-II,PS3,2015,Tecmo Koei,0,0,0.11,0,0.11
10131,Sabrina The Teenage Witch: Potion Commotion,GBA,2002,Ubisoft,0.08,0.03,0,0,0.11
10136,Power Rangers: Super Legends,DS,2007,Disney Interactive Studios,0.08,0.03,0,0.01,0.11
10154,Super Run For Money Tousouchuu Atsumare! Saikyou no Tousou Monotachi,3DS,2015,Namco Bandai Games,0,0,0.11,0,0.11
10155,Spyborgs,Wii,2009,Capcom,0.1,0.01,0,0.01,0.11
10161,Happy Feet Two,3DS,2011,Warner Bros. Interactive Entertainment,0.08,0.02,0,0.01,0.11
10166,The Spiderwick Chronicles,X360,2008,Vivendi Games,0.09,0.01,0,0.01,0.11
10168,Green Lantern: Rise of the Manhunters,DS,2011,Warner Bros. Interactive Entertainment,0.08,0.02,0,0.01,0.11
10169,Eragon,PSP,2006,Vivendi Games,0.1,0,0,0.01,0.11
10175,XXX,GBA,2002,Activision,0.08,0.03,0,0,0.11
10185,Naruto Shippuden: Naruto vs. Sasuke,DS,2008,Takara Tomy,0.08,0,0.03,0.01,0.11
10187,Project: Snowblind,XB,2005,Eidos Interactive,0.08,0.02,0,0,0.11
