Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12085,Dynasty Warriors DS: Fighter's Battle,DS,2007,Tecmo Koei,0.04,0,0.03,0,0.07
12087,OverBlood 2,PS,1998,Evolution Games,0,0,0.06,0,0.07
12094,Moshi Monsters: Katsuma Unleashed,3DS,2013,Activision,0.03,0.04,0,0,0.07
12095,Firefighter F.D.18,PS2,2004,Konami Digital Entertainment,0.03,0.03,0,0.01,0.07
12096,Resident Evil 5,PC,2009,Capcom,0.01,0.04,0,0.01,0.07
12100,Mega Man X4,SAT,1997,Capcom,0,0,0.07,0,0.07
12107,Monster High: New Ghoul in School,PS3,2015,Little Orbit,0,0.06,0,0.01,0.07
12108,The Powerpuff Girls: Relish Rampage,GC,2002,BAM! Entertainment,0.05,0.01,0,0,0.07
12110,Alan Wake,PC,2012,Nordic Games,0,0.06,0,0.01,0.07
12111,Ninja Warriors,SNES,1993,Titus,0,0,0.07,0,0.07
12117,Lost Heroes 2,3DS,2015,Namco Bandai Games,0,0,0.07,0,0.07
12118,Norse by Norsewest: The Return of the Lost Vikings,PS,1997,Interplay,0.04,0.03,0,0,0.07
12119,Just Dance: Disney Party 2,XOne,2015,Ubisoft,0.05,0.01,0,0.01,0.07
12124,Shin Lucky * Star: Moe Drill ~Tabidachi~,DS,2007,Kadokawa Shoten,0,0,0.07,0,0.07
12130,Secret Service: Ultimate Sacrifice,PS2,2008,Activision,0.03,0.03,0,0.01,0.07
12131,Alex Rider: Stormbreaker,DS,N/A,THQ,0.06,0,0,0,0.07
12132,Deep Labyrinth,DS,2006,505 Games,0.06,0,0,0,0.07
12136,Hammerin' Hero,PSP,2008,Irem Software Engineering,0.06,0,0,0.01,0.07
12138,Spawn: Armageddon,GC,2003,Electronic Arts,0.05,0.01,0,0,0.07
12139,God Hand,PS2,2006,Capcom,0,0,0.07,0,0.07
12140,Shin Chan: Las Nuevas Aventuras Para Wii!,Wii,2006,505 Games,0,0,0.07,0,0.07
12161,Prince of Persia: The Fallen King,DS,2008,Ubisoft,0.06,0.01,0,0.01,0.07
12164,Batman: Rise of Sin Tzu,GBA,2003,Ubisoft,0.05,0.02,0,0,0.07
12166,Future Card Buddy Fight: Yuujou no Bakunetsu Fight,3DS,2015,FuRyu,0,0,0.07,0,0.07
12169,Penguins of Madagascar,3DS,2014,Namco Bandai Games,0,0.06,0,0,0.07
12172,X-Men: The Official Game,GBA,2006,Activision,0.05,0.02,0,0,0.07
12184,Transformer: Rise of the Dark Spark,WiiU,2014,Activision,0.05,0.01,0,0.01,0.07
12191,Army Men: Green Rogue,PS,2001,3DO,0.04,0.02,0,0,0.07
12205,TRON: Evolution,PC,2010,Disney Interactive Studios,0.06,0,0,0,0.07
12218,One Piece: Unlimited World Red,WiiU,2014,Namco Bandai Games,0,0.04,0.02,0,0.07
12223,Insecticide,DS,2008,Gamecock,0.06,0,0,0,0.07
12226,Frogger Advance: The Great Quest,GBA,2002,Konami Digital Entertainment,0.05,0.02,0,0,0.07
12230,Disney Infinity,PSV,2013,Disney Interactive Studios,0.05,0,0,0.02,0.07
12233,Streets of Rage 3,GEN,1993,Sega,0,0,0.07,0,0.07
12236,Lego Star Wars: The Force Awakens,3DS,2016,Warner Bros. Interactive Entertainment,0.02,0.04,0,0,0.07
12261,Kabuki Warriors,XB,2001,Genki,0.05,0.01,0,0,0.06
12266,The LEGO Movie Videogame,PC,2014,Warner Bros. Interactive Entertainment,0.02,0.04,0,0.01,0.06
12267,Escape from Bug Island,Wii,2006,Eidos Interactive,0.04,0.01,0.01,0,0.06
12275,NanoBreaker,PS2,2005,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
12276,Bionicle,XB,2003,Electronic Arts,0.05,0.01,0,0,0.06
12283,Disney's Magical Quest 2 Starring Mickey and Minnie,GBA,2003,Capcom,0.05,0.02,0,0,0.06
12288,Ikki Tousen: Xross Impact,PSP,2010,Marvelous Interactive,0,0,0.06,0,0.06
12289,Bullet Girls,PSV,2014,D3Publisher,0,0,0.06,0,0.06
12294,Mitsukete! Keroro Gunsou: Machigai Sagashi Daisakusen de Arimasu!,DS,2007,Namco Bandai Games,0,0,0.06,0,0.06
12312,Samurai Warriors Chronicles 3,PSV,2014,Tecmo Koei,0,0,0.06,0,0.06
12313,Dynasty Warriors Vs,3DS,2012,Ackkstudios,0,0,0.06,0,0.06
12319,The Book of Unwritten Tales: The Critter Chronicles,PC,2011,Crimson Cow,0,0.05,0,0.01,0.06
12325,Tonka Rescue Patrol,GC,2003,TDK Mediactive,0.05,0.01,0,0,0.06
12328,Legend of Kay,PS4,2015,Nordic Games,0.02,0.03,0,0.01,0.06
12329,Order Up!!,PS3,2011,Funbox Media,0.04,0.01,0,0.01,0.06
