Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12574,LEGO Batman: The Videogame,PC,2008,Warner Bros. Interactive Entertainment,0.02,0.03,0,0.01,0.06
12581,TrackMania Turbo,XOne,2016,Ubisoft,0.02,0.03,0,0,0.06
12583,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,DS,2005,Konami Digital Entertainment,0.05,0,0,0,0.06
12585,Mercury Meltdown,PSP,2006,Atari,0.05,0.01,0,0.01,0.06
12588,Hi Hi Puffy AmiYumi: Kaznapped,GBA,2005,D3Publisher,0.04,0.02,0,0,0.06
12590,Resident Evil - Code: Veronica X,GC,2003,Capcom,0.05,0.01,0,0,0.06
12593,Summon Night 6: Lost Borders,PSV,2016,Namco Bandai Games,0,0,0.06,0,0.06
12599,Doraemon: Nobita no Uchuu Eiyuuki,3DS,2015,FuRyu,0,0,0.06,0,0.06
12600,Trapt,PS2,2005,Tecmo Koei,0.03,0.02,0,0.01,0.06
12605,Jumper: Griffin's Story,X360,2008,Eidos Interactive,0.05,0,0,0,0.06
12617,Brave: A Warrior's Tale,Wii,2009,SouthPeak Games,0.05,0,0,0,0.06
12618,Ansatsu Kyoushitsu: Assassin Ikusei Keikaku!!,3DS,2016,Namco Bandai Games,0,0,0.06,0,0.06
12619,Raw Danger! (JP sales),PS2,2006,505 Games,0,0,0.06,0,0.06
12626,Tron 2.0: Killer App,XB,2004,Disney Interactive Studios,0.04,0.01,0,0,0.06
12627,Steins;Gate: Hiyoku Renri no Darling,PSP,2012,5pb,0,0,0.06,0,0.06
12628,Captain America: Super Soldier,Wii,N/A,Sega,0.05,0,0,0,0.06
12629,Gegege no Kitarou: Youkai Daigekisen,DS,2008,Namco Bandai Games,0,0,0.06,0,0.06
12634,G-Police: Weapons of Justice,PS,1999,Psygnosis,0.03,0.02,0,0,0.06
12636,All Kamen Rider: Rider Generation 2,PSP,2012,Namco Bandai Games,0,0,0.06,0,0.06
12642,Warriors Orochi 2,X360,2008,Tecmo Koei,0.04,0,0.01,0,0.06
12653,Brave: A Warrior's Tale,X360,2009,SouthPeak Games,0.05,0.01,0,0,0.06
12656,Broken Helix,PS,1997,Konami Digital Entertainment,0.03,0.02,0,0,0.06
12657,The Saboteur,PC,2009,Electronic Arts,0,0.05,0,0.01,0.06
12660,Warriors: Legends of Troy,X360,2011,Tecmo Koei,0,0.04,0.01,0.01,0.06
12667,Fatal Frame,XB,2002,Tecmo Koei,0.04,0.01,0,0,0.06
12672,Teenage Mutant Ninja Turtles II: Back from the Sewers,GB,1991,Konami Digital Entertainment,0,0,0.06,0,0.06
12676,Resident Evil 2,GC,2003,Capcom,0.04,0.01,0,0,0.06
12680,The Amazing Spider-Man 2 (2014),WiiU,2014,Activision,0.03,0.02,0,0,0.06
12684,Vampire Rain: Altered Species,PS3,2008,Ignition Entertainment,0.05,0,0,0,0.06
12686,Harry Potter and the Sorcerer's Stone,PC,2001,Electronic Arts,0.01,0.04,0,0.01,0.06
12688,Scurge: Hive,DS,2006,SouthPeak Games,0.05,0,0,0,0.06
12689,Catwoman,XB,2004,Electronic Arts,0.04,0.01,0,0,0.06
12690,Murdered: Soul Suspect,PC,2014,Square Enix,0,0.05,0,0.01,0.06
12691,Romance of the Three Kingdoms 13,PS4,2015,Tecmo Koei,0.01,0,0.05,0,0.06
12698,Katekyoo Hitman Reborn! DS Flame Rumble XX - Kessen! Shin 6 Chouka,DS,2010,Takara Tomy,0,0,0.06,0,0.06
12701,Animorphs: Shattered Reality,PS,2000,Infogrames,0.03,0.02,0,0,0.06
12707,Terminator 3: Rise of the Machines,GBA,2003,Atari,0.04,0.02,0,0,0.06
12712,Constantine,XB,2005,SCi,0.04,0.01,0,0,0.06
12714,Tom Clancy's Splinter Cell: Double Agent,GC,2006,Ubisoft,0.04,0.01,0,0,0.06
12720,Evangelion: Jo,PSP,2009,Namco Bandai Games,0,0,0.06,0,0.06
12722,Samurai Jack: The Shadow of Aku,PS2,2004,Sega,0.03,0.02,0,0.01,0.06
12723,Kamen Rider Kabuto,PS2,2006,Namco Bandai Games,0,0,0.06,0,0.06
12731,Nights of Azure,PS4,2015,Tecmo Koei,0.03,0.02,0,0.01,0.06
12732,Dungeon Keeper 2,PC,1999,Electronic Arts,0,0.05,0,0.01,0.06
12733,Viewtiful Joe: Red Hot Rumble,GC,2005,Capcom,0.04,0.01,0,0,0.06
12738,Samurai Warriors 4: Empires,PS3,2015,Tecmo Koei,0,0,0.06,0,0.06
12744,Hakuouki: Yuugi Roku Ni - Matsuri Hayashi to Taishitachi,PSP,2012,Idea Factory,0,0,0.06,0,0.06
12758,Gintama no Sugoroku,PSP,2013,Namco Bandai Games,0,0,0.06,0,0.06
12760,The Lord of the Rings: Aragorn's Quest,PS2,2010,Warner Bros. Interactive Entertainment,0.03,0.02,0,0.01,0.06
12783,BattleBots: Beyond the BattleBox,GBA,2002,Vivendi Games,0.04,0.01,0,0,0.06
