Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4286,The Golden Compass,X360,2007,Sega,0.3,0.12,0,0.04,0.46
4288,Scooby-Doo! and the Spooky Swamp,Wii,2010,Warner Bros. Interactive Entertainment,0.29,0.13,0,0.04,0.46
4302,Harry Potter and the Deathly Hallows - Part 1,X360,2010,Electronic Arts,0.21,0.2,0,0.04,0.46
4306,Pirates of the Caribbean: At World's End,Wii,2007,Disney Interactive Studios,0.39,0.02,0.01,0.04,0.46
4311,Thief (2014),XOne,2014,Square Enix,0.26,0.15,0,0.04,0.45
4312,Dynasty Warriors: Strikeforce,PSP,2009,Ubisoft Annecy,0.03,0.03,0.38,0.02,0.45
4316,Lego Batman 3: Beyond Gotham,3DS,2014,Warner Bros. Interactive Entertainment,0.21,0.21,0,0.04,0.45
4321,Enter the Matrix,GC,2003,Atari,0.34,0.09,0.02,0.01,0.45
4328,The Powerpuff Girls: Relish Rampage,PS2,2002,BAM! Entertainment,0.22,0.17,0,0.06,0.45
4335,Watch Dogs,PC,2014,Ubisoft,0.14,0.26,0,0.05,0.45
4349,Spider-Man: Shattered Dimensions,PS3,2010,Activision,0.26,0.13,0,0.06,0.45
4355,Apocalypse,PS,1998,Activision,0.25,0.17,0,0.03,0.45
4356,Transformers: Revenge of the Fallen (Wii & PS2 Version),DS,2009,Activision,0.27,0.14,0,0.04,0.45
4361,Samurai Warriors 3,Wii,2009,Nintendo,0.1,0.02,0.32,0.01,0.45
4363,One Piece: Pirate Warriors 3,PS4,2015,Namco Bandai Games,0.08,0.22,0.1,0.05,0.45
4364,Sphinx and the Cursed Mummy,PS2,2003,THQ,0.22,0.17,0,0.06,0.45
4366,Rampage World Tour,N64,1998,GT Interactive,0.36,0.08,0,0.01,0.45
4372,Bee Movie Game,DS,2007,Activision,0.41,0,0,0.03,0.45
4379,Viking: Battle for Asgard,X360,2008,Sega,0.16,0.24,0,0.05,0.45
4380,Maze Craze: A Game of Cops 'n Robbers,2600,N/A,Atari,0.42,0.02,0,0,0.45
4381,Mobile Suit Gundam,PS,1995,Namco Bandai Games,0,0,0.42,0.03,0.45
4382,Silent Hill: Homecoming,X360,N/A,Konami Digital Entertainment,0.25,0.16,0,0.04,0.45
4388,Samurai Warriors: Xtreme Legends,PS2,2004,Tecmo Koei,0.04,0.03,0.36,0.01,0.45
4397,Dragon Quest Heroes: Rocket Slime,DS,2005,Square Enix,0.13,0,0.31,0.01,0.45
4404,Jawbreaker,2600,1981,Tigervision,0.42,0.03,0,0,0.45
4405,Scooby-Doo! Mystery Mayhem,PS2,2004,THQ,0.22,0.17,0,0.06,0.45
4417,Teenage Mutant Ninja Turtles 2: Battle Nexus,PS2,2004,Konami Digital Entertainment,0.22,0.17,0,0.06,0.44
4419,Disney Infinity 3.0,X360,2015,Disney Interactive Studios,0.19,0.21,0,0.04,0.44
4422,Disney Infinity 3.0,WiiU,2015,Disney Interactive Studios,0.2,0.21,0,0.04,0.44
4423,Van Helsing,PS2,2004,Activision,0.22,0.17,0,0.06,0.44
4426,Transformers: Fall of Cybertron,X360,2012,Activision,0.28,0.13,0,0.04,0.44
4427,Metro: Last Light,PS3,2013,Deep Silver,0.14,0.2,0.03,0.08,0.44
4429,Spawn: Armageddon,PS2,2003,Electronic Arts,0.22,0.17,0,0.06,0.44
4430,The Godfather (US sales),XB,2006,Electronic Arts,0.33,0.1,0,0.02,0.44
4431,DmC: Devil May Cry,X360,2013,Capcom,0.26,0.13,0.01,0.04,0.44
4436,G-Force,Wii,2009,Disney Interactive Studios,0.19,0.2,0,0.05,0.44
4437,Ben 10 Alien Force: Vilgax Attacks,Wii,2009,D3Publisher,0.25,0.15,0,0.04,0.44
4438,50 Cent: Bulletproof,XB,2005,Vivendi Games,0.33,0.1,0,0.02,0.44
4443,Ninja Gaiden 3,PS3,2012,Tecmo Koei,0.19,0.1,0.11,0.05,0.44
4445,LEGO Star Wars II: The Original Trilogy,XB,2006,LucasArts,0.33,0.1,0,0.02,0.44
4457,Naughty Bear,PS3,2010,505 Games,0.18,0.18,0,0.07,0.44
4460,Army Men World War: Final Front,PS,2001,3DO,0.24,0.17,0,0.03,0.44
4468,Barbie: Groom and Glam Pups,DS,2010,THQ,0.26,0.14,0,0.04,0.44
4470,Scooby-Doo! Mystery Mayhem,GBA,2003,THQ,0.31,0.12,0,0.01,0.44
4474,Robert Ludlum's The Bourne Conspiracy,X360,N/A,Vivendi Games,0.26,0.14,0,0.04,0.44
4477,Battlebots: Design & Destroy,GBA,2003,Majesco Entertainment,0.31,0.12,0,0.01,0.44
4478,Devil May Cry HD Collection,X360,2012,Capcom,0.28,0.11,0.01,0.03,0.44
4480,Power Rangers: S.P.D.,GBA,2004,THQ,0.31,0.12,0,0.01,0.44
4485,Mobile Suit Gundam: One Year War,PS2,2005,Namco Bandai Games,0,0,0.44,0,0.44
4489,SpongeBob's Atlantis SquarePantis,PS2,2007,THQ,0.36,0.01,0,0.06,0.44
