Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14778,Strike Witches: Aoi no Dengekisen - Shin Taichou Funtousuru!,DS,2009,Russel,0,0,0.03,0,0.03
14785,Under the Skin,PS2,2004,Capcom,0.01,0.01,0,0,0.03
14787,Kabu Trader Shun,DS,2007,Capcom,0,0,0.03,0,0.03
14789,Poy Poy,PS,1997,Konami Digital Entertainment,0.01,0.01,0,0,0.03
14797,Bully: Scholarship Edition,PC,2008,Take-Two Interactive,0,0.02,0,0,0.03
14814,Sengoku Basara: Sanada Yukimura-Den,PS4,2016,Capcom,0,0,0.03,0,0.03
14821,Monster High 13 Wishes,WiiU,2013,Little Orbit,0.02,0,0,0,0.03
14830,Disney Planes Fire & Rescue,WiiU,2014,Disney Interactive Studios,0.01,0.01,0,0,0.03
14835,Justice League Heroes: The Flash,GBA,2006,Eidos Interactive,0.02,0.01,0,0,0.03
14837,The Peanuts Movie: Snoopy's Grand Adventure,PS4,2015,Activision,0,0.02,0,0,0.03
14850,Terraria,WiiU,2016,505 Games,0,0.02,0,0,0.03
14856,Hokuto no Ken: Hokuto Shinken Denshousha no Michi,DS,2008,Spike,0,0,0.03,0,0.03
14857,The Lord of the Rings: Conquest,PC,2009,Electronic Arts,0,0.02,0,0,0.03
14860,Little Busters! Converted Edition,PSV,2012,Prototype,0,0,0.03,0,0.03
14864,Capcom Digital Collection,X360,2012,Capcom,0.02,0.01,0,0,0.03
14868,Moyashimon DS,DS,2009,Takara Tomy,0,0,0.03,0,0.03
14878,X-Men Origins: Wolverine - Uncaged Edition,PC,2009,Activision,0.02,0,0,0,0.03
14887,LEGO Pirates of the Caribbean: The Video Game,PC,2011,Disney Interactive Studios,0.02,0,0,0,0.03
14890,The Peanuts Movie: Snoopy's Grand Adventure,X360,2015,Activision,0,0.02,0,0,0.03
14898,Soul Eater: Battle Resonance,PSP,2009,Namco Bandai Games,0,0,0.03,0,0.03
14901,The Great Battle Gaiden 2: Matsuri da Wasshoi,SNES,1994,Banpresto,0,0,0.03,0,0.03
14906,Evangelion: Jo,PS2,2009,Namco Bandai Games,0,0,0.03,0,0.03
14916,Ghostbusters (2016),XOne,2016,Activision,0.02,0,0,0,0.02
14938,Yes! Precure 5 Go Go Zenin Shu Go! Dream Festival,DS,2008,Namco Bandai Games,0,0,0.02,0,0.02
14940,The Idolmaster: Gravure For You! Vol.7,PS3,2012,Namco Bandai Games,0,0,0.02,0,0.02
14951,Juusanshi Engi Engetsu Sangokuden 2,PSP,2014,Idea Factory,0,0,0.02,0,0.02
14952,No More Heroes: Heroes' Paradise,X360,2010,Marvelous Interactive,0,0,0.02,0,0.02
14955,Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai,PSP,2012,5pb,0,0,0.02,0,0.02
14958,Naruto Shippuden: Ultimate Ninja Storm Collection,PS3,2016,Namco Bandai Games,0,0.02,0,0,0.02
14963,LEGO Harry Potter: Years 1-4,PC,2010,Warner Bros. Interactive Entertainment,0.01,0.01,0,0,0.02
14966,Carmen Sandiego: The Secret of the Stolen Drums,XB,2004,BAM! Entertainment,0.02,0.01,0,0,0.02
14967,Disney's Magical Quest 3 Starring Mickey and Donald,GBA,2003,Capcom,0.02,0.01,0,0,0.02
14970,Rengoku II:  The Stairway To H.E.A.V.E.N.,PSP,2006,Konami Digital Entertainment,0.02,0,0,0,0.02
14973,Strike Witches 2: Iyasu Naosu Punipunisuru,DS,2010,Kadokawa Shoten,0,0,0.02,0,0.02
14975,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.1,PS3,2015,Namco Bandai Games,0,0,0.02,0,0.02
14977,The Voice,PS3,2014,Activision,0.02,0,0,0,0.02
14979,Bunmei Haruka: Aoiza Ibunroku,PSP,2011,FuRyu,0,0,0.02,0,0.02
14988,Diabolik Lovers: Vandead Carnival,PSV,2014,Idea Factory,0,0,0.02,0,0.02
14990,Ty the Tasmanian Tiger 3: Night of the Quinkan,XB,2005,Zoo Digital Publishing,0.02,0.01,0,0,0.02
15004,Cross Ange: Tenshi to Ryuu no Rondo tr.,PSV,2015,Namco Bandai Games,0,0,0.02,0,0.02
15009,Kenka Bancho Otome,PSV,2016,Screenlife,0,0,0.02,0,0.02
15024,Penguins of Madagascar,Wii,2014,Namco Bandai Games,0,0.02,0,0,0.02
15035,Kung Fu Panda,PC,2008,Activision,0,0.02,0,0,0.02
15043,Winning Post 8 2015,PSV,2015,Tecmo Koei,0,0,0.02,0,0.02
15049,Ceville,PC,2009,Kalypso Media,0,0.02,0,0,0.02
15052,Totally Spies! 2: Undercover,DS,2006,Atari,0.01,0.01,0,0,0.02
15054,Natalie Brooks: Mystery at Hillcrest High,DS,2012,Licensed 4U,0,0.02,0,0,0.02
15057,NANA: Live Staff Daiboshuu! Shoshinsha Kangei,DS,2007,Konami Digital Entertainment,0,0,0.02,0,0.02
15058,Castlevania: Lords of Shadow - Reverie,X360,2011,Konami Digital Entertainment,0.02,0,0,0,0.02
15073,La Corda d'Oro 4,PSV,2016,Tecmo Koei,0,0,0.02,0,0.02
