Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7461,Evil Dead: Regeneration,PS2,2005,THQ,0.1,0.08,0,0.03,0.21
7465,Marvel Super Hero Squad: Comic Combat,PS3,2011,THQ,0.11,0.07,0,0.03,0.21
7477,The Amazing Spider-Man (Console Version),DS,2012,Activision,0.15,0.04,0,0.01,0.21
7481,BeyBlade VForce: Super Tournament Battle,GC,2002,Atari,0.16,0.04,0,0.01,0.21
7483,Little Battlers eXperience: Baku Boost,3DS,2012,Nintendo,0,0,0.21,0,0.21
7484,Anarchy Reigns,PS3,2012,Sega,0.1,0.03,0.06,0.02,0.21
7488,LEGO Ninjago: Shadow of Ronin,3DS,2015,Warner Bros. Interactive Entertainment,0.05,0.1,0.04,0.01,0.21
7492,Kung Fu Rider,PS3,2010,Sony Computer Entertainment,0.06,0.1,0.01,0.04,0.21
7493,Jikkyou Powerful Pro Yakyuu 2012,PS3,2012,Konami Digital Entertainment,0,0,0.21,0,0.21
7495,Power Rangers: Wild Force,GBA,2002,THQ,0.15,0.05,0,0,0.21
7499,Attack on Titan (KOEI),PS4,2016,Tecmo Koei,0.02,0.06,0.11,0.02,0.2
7505,Beyblade G-Revolution,GBA,2004,Atari,0.15,0.05,0,0,0.2
7513,Frogger 3D,3DS,2011,Konami Digital Entertainment,0.16,0.03,0,0.01,0.2
7517,Planet 51,Wii,2009,Sega,0.17,0.02,0,0.02,0.2
7521,Sengoku Basara 2 Heroes,PS2,2007,Capcom,0,0,0.2,0,0.2
7557,Dragon Ball: Revenge of King Piccolo,Wii,2009,Namco Bandai Games,0.13,0.03,0.03,0.02,0.2
7563,Assassin's Creed Syndicate,PC,2015,Ubisoft,0.1,0.08,0,0.02,0.2
7571,Way of the Samurai 4,PS3,2011,Nippon Ichi Software,0,0.03,0.16,0.01,0.2
7574,Captain America: Super Soldier,PS3,2011,Sega,0.1,0.07,0,0.03,0.2
7580,Kurohyou 2: Ryu ga Gotoku Ashura Hen,PSP,2012,Sega,0,0,0.2,0,0.2
7588,Warriors Orochi,PSP,2008,Tecmo Koei,0.02,0,0.18,0,0.2
7601,Afro Samurai,PS3,2009,Atari,0.12,0.05,0,0.03,0.2
7607,No More Heroes: Heroes' Paradise,PS3,2010,Konami Digital Entertainment,0.1,0.04,0.04,0.02,0.2
7609,Saints Row IV,XOne,2015,Deep Silver,0.1,0.09,0,0.02,0.2
7615,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",XB,2005,Disney Interactive Studios,0.15,0.04,0,0.01,0.2
7631,Code of Princess,3DS,2012,Agatsuma Entertainment,0.16,0,0.03,0.01,0.2
7632,Tomb Raider: Underworld,DS,2008,Eidos Interactive,0.16,0.03,0,0.02,0.2
7648,From Russia With Love,XB,2005,Electronic Arts,0.15,0.04,0,0.01,0.2
7650,Dead Space 3,PC,N/A,Electronic Arts,0.02,0.15,0,0.02,0.2
7652,We Wish You A Merry Christmas,Wii,2009,Destineer,0.14,0.04,0,0.02,0.2
7661,Shark Tale,XB,2004,Activision,0.15,0.04,0,0.01,0.2
7664,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,PS2,2005,Konami Digital Entertainment,0.1,0.08,0,0.03,0.2
7674,Puzzle & Dragons X: God Chapter / Dragon Chapter,3DS,2016,GungHo,0,0,0.2,0,0.2
7682,Harry Potter and the Goblet of Fire,PSP,2005,Electronic Arts,0.17,0.01,0,0.02,0.2
7688,Sleeping Dogs,XOne,2014,Square Enix,0.1,0.09,0,0.02,0.2
7689,Forgotten Realms: Demon Stone,PS2,2004,Atari,0.1,0.08,0,0.03,0.2
7692,Resident Evil: Revelations,WiiU,2013,Capcom,0.07,0.08,0.03,0.01,0.2
7702,Shaman King: Spirit of Shamans,PS,2002,Namco Bandai Games,0,0,0.18,0.01,0.2
7704,Conan,X360,2007,THQ,0.16,0.02,0,0.02,0.2
7705,Ratatouille,GBA,2007,THQ,0.14,0.05,0,0,0.2
7707,Warriors Orochi,X360,2007,Tecmo Koei,0.17,0.01,0,0.02,0.2
7710,Tom and Jerry in House Trap,PS,2000,Ubisoft,0.11,0.07,0,0.01,0.2
7711,Power Rangers: Time Force,GBA,2001,THQ,0.14,0.05,0,0,0.2
7713,X-Men Origins: Wolverine,DS,2009,Activision,0.15,0.03,0,0.02,0.2
7717,Family Guy,PSP,2006,Take-Two Interactive,0.18,0,0,0.02,0.2
7718,Prince of Persia: Warrior Within,GC,2004,Ubisoft,0.15,0.04,0,0.01,0.2
7721,Marvel Super Hero Squad: Comic Combat,Wii,2011,THQ,0.15,0.03,0,0.01,0.2
7724,Predator: Concrete Jungle,PS2,2005,Vivendi Games,0.1,0.07,0,0.03,0.2
7725,Beyblade: Metal Fusion - Battle Fortress,Wii,2009,Konami Digital Entertainment,0.15,0,0.03,0.01,0.2
7726,WipeOut 3 The Game,3DS,2012,Activision,0.18,0,0,0.01,0.2
