Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6785,Tongari Boushi to Oshare na Mahou Tsukai,DS,2011,Konami Digital Entertainment,0,0,0.24,0,0.24
6789,Spawn the Eternal,PS,1997,Sony Computer Entertainment,0.14,0.09,0,0.02,0.24
6798,Bakugan: Battle Brawlers,X360,2009,Activision,0.2,0.02,0,0.02,0.24
6807,The Incredible Hulk,DS,2008,Sega,0.22,0,0,0.02,0.24
6815,Genma Onimusha,XB,2002,Capcom,0.14,0.04,0.05,0.01,0.24
6818,G-Police,PS,1997,Psygnosis,0.13,0.09,0,0.02,0.24
6820,Spider-Man: Shattered Dimensions,Wii,2010,Activision,0.13,0.09,0,0.02,0.24
6825,Harry Potter and the Goblet of Fire,DS,2005,Electronic Arts,0.21,0.02,0,0.02,0.24
6840,Peter Jackson's King Kong: The Official Game of the Movie,GC,2005,Ubisoft,0.19,0.05,0,0.01,0.24
6849,Azurik: Rise of Perathia,XB,2001,Microsoft Game Studios,0.18,0.05,0,0.01,0.24
6852,The Lord of the Rings: Aragorn's Quest,Wii,2010,Warner Bros. Interactive Entertainment,0.17,0.05,0,0.02,0.24
6864,The Godfather (US & Others sales),X360,2006,Electronic Arts,0.2,0.02,0,0.02,0.24
6867,Bakugan: Battle Brawlers,PS3,2009,Activision,0.19,0.03,0,0.02,0.24
6868,Front Line,2600,1981,Taito,0.22,0.01,0,0,0.24
6869,Paperboy,N64,1999,Midway Games,0.19,0.05,0,0,0.24
6874,Army Men: Air Combat,N64,2000,3DO,0.19,0.05,0,0,0.24
6877,Mobile Suit Gundam Battlefield Record U.C.0081,PS3,2009,Namco Bandai Games,0,0,0.24,0,0.24
6878,Harry Potter and the Deathly Hallows - Part 2,DS,2011,Electronic Arts,0.12,0.1,0,0.02,0.24
6881,Fantastic 4,GC,2005,Activision,0.19,0.05,0,0.01,0.24
6883,Ghost Rider,PSP,2007,Take-Two Interactive,0.22,0,0,0.02,0.24
6890,Ratchet & Clank: Going Commando (JP weekly sales),PS2,2003,Sony Computer Entertainment,0,0,0.24,0,0.24
6892,LEGO The Hobbit,3DS,2014,Warner Bros. Interactive Entertainment,0.09,0.13,0,0.02,0.24
6893,Samurai Warriors 4,PS4,2014,Tecmo Koei,0.08,0.07,0.06,0.03,0.24
6900,X-Men: Destiny,X360,2011,Activision,0.18,0.05,0,0.02,0.24
6907,Grand Theft Auto,GBA,2004,Take-Two Interactive,0.17,0.06,0,0,0.24
6911,Asura's Wrath,X360,2012,Capcom,0.15,0.06,0.01,0.02,0.24
6912,Lego Star Wars: The Force Awakens,XOne,2016,Warner Bros. Interactive Entertainment,0.12,0.1,0,0.02,0.24
6913,Dynasty Warriors 6 Empires,X360,2009,Tecmo Koei,0.16,0.02,0.04,0.02,0.24
6915,Wild 9,PS,1998,Interplay,0.13,0.09,0,0.02,0.24
6925,Onechanbara Z2: Chaos,PS4,2014,Nippon Ichi Software,0.13,0.02,0.04,0.04,0.24
6927,Covert Ops: Nuclear Dawn,PS,2000,Sony Computer Entertainment,0.13,0.09,0,0.02,0.24
6930,LEGO Harry Potter: Years 5-7,PSV,2012,Warner Bros. Interactive Entertainment,0.09,0.1,0,0.05,0.24
6934,G.I. Joe: The Rise of Cobra,X360,2009,Electronic Arts,0.17,0.05,0,0.02,0.24
6937,Polly Pocket: Super Splash Island,GBA,2003,Knowledge Adventure,0.17,0.06,0,0,0.24
6941,Rampage,2600,1988,Activision,0.22,0.01,0,0,0.24
6944,Afro Samurai,X360,2009,Atari,0.16,0.05,0,0.02,0.24
6948,Silent Hill: Book of Memories,PSV,2012,Konami Digital Entertainment,0.13,0.06,0,0.04,0.24
6951,Epic Mickey 2: The Power of Two,WiiU,2012,Disney Interactive Studios,0.14,0.07,0.01,0.02,0.24
6954,Madagascar: Escape 2 Africa,PS3,2008,Activision,0.12,0.08,0,0.04,0.23
6957,LEGO Marvel's Avengers,WiiU,2016,Warner Bros. Interactive Entertainment,0.12,0.09,0,0.02,0.23
6964,Mobile Suit Gundam: Climax U.C.,PS2,2006,Namco Bandai Games,0,0,0.23,0,0.23
6973,Buffy the Vampire Slayer,XB,2002,Electronic Arts,0.18,0.05,0,0.01,0.23
6974,LEGO Marvel's Avengers,PSV,2016,Warner Bros. Interactive Entertainment,0.07,0.11,0,0.05,0.23
6975,Star Wars: The Force Unleashed II,DS,2010,LucasArts,0.18,0.04,0,0.02,0.23
6976,Harry Potter and the Goblet of Fire,XB,2005,Electronic Arts,0.18,0.05,0,0.01,0.23
6978,Saint Seiya: Sanctuary Battle,PS3,2011,Namco Bandai Games,0,0.09,0.11,0.03,0.23
6979,Girls Mode 3: Kirakira Code,3DS,2015,Nintendo,0,0,0.23,0,0.23
6982,Kung Fu Panda 2,DS,2011,THQ,0.16,0.05,0,0.02,0.23
6988,Asphalt: Injection,PSV,2011,Ubisoft,0.14,0.06,0,0.04,0.23
6996,Dynasty Warriors: Gundam Reborn,PS3,2013,Tecmo Koei,0,0,0.23,0,0.23
