Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9626,Teenage Mutant Ninja Turtles: Arcade Attack,DS,2009,Ubisoft,0.12,0,0,0.01,0.13
9629,Dynasty Warriors: Gundam Reborn,PSV,2013,Namco Bandai Games,0,0,0.13,0,0.13
9632,Victorious: Time to Shine,X360,2011,D3Publisher,0.12,0,0,0.01,0.13
9640,Transformer: Rise of the Dark Spark,PS3,2014,Activision,0.04,0.05,0.01,0.02,0.13
9643,Dragon Ball: Origins,DS,2008,Atari,0.09,0.03,0,0.01,0.13
9663,Ninja Reflex,Wii,2008,Electronic Arts,0.11,0.01,0,0.01,0.12
9666,Marvel Avengers: Battle for Earth,WiiU,2012,Ubisoft,0.07,0.04,0,0.01,0.12
9673,Resident Evil,PS3,2006,Capcom,0,0,0.12,0,0.12
9678,Sleeping Dogs,PC,2012,Square Enix,0.06,0.05,0,0.02,0.12
9682,Lego Star Wars: The Force Awakens,PS3,2016,Warner Bros. Interactive Entertainment,0.03,0.07,0,0.02,0.12
9685,Kidou Senshi Gundam Seed Battle Destiny,PSV,2012,Namco Bandai Games,0,0,0.12,0,0.12
9686,Godzilla Unleashed: Double Smash,DS,2007,Atari,0.11,0,0,0.01,0.12
9691,Obscure: The Aftermath,Wii,2008,Playlogic Game Factory,0.12,0,0,0.01,0.12
9692,Galidor: Defenders of the Outer Dimension,GBA,2002,Electronic Arts,0.09,0.03,0,0,0.12
9693,Tom Clancy's Splinter Cell Trilogy,PS3,2011,Ubisoft,0,0.1,0,0.03,0.12
9698,Gundam Battle Royale,PSP,2006,Namco Bandai Games,0,0,0.12,0,0.12
9706,One Piece: Pirate Warriors 2,PSV,2013,Namco Bandai Games,0,0,0.12,0,0.12
9715,Tom Clancy's Splinter Cell: Blacklist,WiiU,2013,Ubisoft,0.05,0.07,0,0.01,0.12
9716,Gladiator Begins,PSP,2010,PQube,0.05,0.01,0.05,0.01,0.12
9722,All Kamen Rider: Rider Generation,DS,2011,Namco Bandai Games,0,0,0.12,0,0.12
9724,Onechanbara: Bikini Zombie Slayers,Wii,2008,D3Publisher,0.11,0,0,0.01,0.12
9728,Undead Knights,PSP,2009,Ubisoft Annecy,0.05,0.01,0.06,0.01,0.12
9729,Final Fantasy XIV: Heavensward,PS4,2015,Square Enix,0,0.05,0.06,0.01,0.12
9755,The Lord of the Rings: Aragorn's Quest,DS,2010,Warner Bros. Interactive Entertainment,0.1,0.02,0,0.01,0.12
9762,Gundam Memories: Tatakai no Kioku,PSP,2011,Namco Bandai Games,0,0,0.12,0,0.12
9763,Megamind: Ultimate Showdown,X360,2010,THQ,0.07,0.04,0,0.01,0.12
9764,Kaijuu Busters,DS,2009,Namco Bandai Games,0,0,0.12,0,0.12
9770,Mobile Suit Gundam Side Story: Missing Link,PS3,2014,Namco Bandai Games,0,0,0.12,0,0.12
9772,Curious George,PS2,2006,Namco Bandai Games,0.06,0.05,0,0.02,0.12
9778,Tenchu: Shadow Assassins,PSP,2009,Ubisoft,0.03,0.03,0.05,0.01,0.12
9783,The God of War Trilogy,PS3,2010,Sony Computer Entertainment,0,0.07,0.03,0.02,0.12
9803,Killer is Dead,X360,2013,Deep Silver,0.08,0.02,0.01,0.01,0.12
9805,Cory in the House,DS,2007,Disney Interactive Studios,0.11,0,0,0.01,0.12
9810,Macross Triangle Frontier,PSP,2011,Namco Bandai Games,0,0,0.12,0,0.12
9813,Gundam Breaker 3,PSV,2016,Namco Bandai Games,0,0,0.12,0,0.12
9815,Fat Princess: Fistful of Cake,PSP,2010,Sony Computer Entertainment,0.08,0.02,0,0.02,0.12
9829,Grand Theft Auto: San Andreas,X360,2008,Take-Two Interactive,0.08,0.03,0,0.01,0.12
9837,Prince of Persia: Rival Swords,PSP,2007,Ubisoft,0.08,0.02,0,0.02,0.12
9841,Fate/Extra CCC,PSP,2013,Marvelous Entertainment,0,0,0.12,0,0.12
9853,Gladiator: Sword of Vengeance,PS2,2003,Acclaim Entertainment,0.06,0.05,0,0.02,0.12
9880,7 Days to Die,PS4,2016,Telltale Games,0.03,0.07,0,0.02,0.12
9887,Uta no * Prince-Sama: All Star,PSP,2013,Broccoli,0,0,0.12,0,0.12
9895,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,DS,2011,THQ,0.07,0.03,0,0.01,0.12
9902,Assassin's Creed Chronicles,PSV,2016,Ubisoft,0.02,0.06,0.01,0.02,0.12
9907,Rodea the Sky Soldier,WiiU,2015,Nippon Ichi Software,0.08,0.02,0.01,0.01,0.12
9920,MegaTagmension Blanc + Neptune VS Zombies,PSV,2015,Idea Factory International,0.02,0.03,0.05,0.01,0.12
9923,Jaws: Ultimate Predator,3DS,2011,Majesco Entertainment,0.11,0,0,0.01,0.12
9926,Deception IV: Blood Ties,PS3,2014,Tecmo Koei,0.02,0.02,0.06,0.01,0.12
9932,Castlevania: Curse of Darkness,XB,2005,Konami Digital Entertainment,0.09,0.03,0,0,0.12
9933,Spider-Man: Edge of Time,3DS,2011,Activision,0.08,0.03,0,0.01,0.12
