Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13987,NHL Legacy,PS3,2015,Electronic Arts,0.03,0,0,0.01,0.04
14005,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,XB,2005,Konami Digital Entertainment,0.03,0.01,0,0,0.04
14008,Castlevania: Lords of Shadow - Reverie,PS3,2011,Konami Digital Entertainment,0.02,0.01,0,0.01,0.04
14010,Beatdown: Fists of Vengeance,XB,2005,Capcom,0.03,0.01,0,0,0.04
14029,Ailu de Puzzle,PSP,2012,Capcom,0,0,0.04,0,0.04
14041,Tomb Raider: Anniversary,PC,2007,Eidos Interactive,0,0.03,0,0.01,0.04
14045,Hot Potato!,GBA,2001,BAM! Entertainment,0.03,0.01,0,0,0.04
14046,Barbie and Her Sisters Puppy Rescue,3DS,2015,Namco Bandai Games,0,0.03,0,0,0.04
14054,Penguins of Madagascar,WiiU,2014,Namco Bandai Games,0.01,0.02,0,0,0.04
14061,Kuroshitsuji: Phantom & Ghost,DS,2009,Square Enix,0,0,0.04,0,0.04
14063,Pirates: Duels on the High Seas,DS,2008,Oxygen Interactive,0.03,0,0,0,0.04
14075,Aegis of Earth: Protonovus Assault,PSV,2016,PQube,0.02,0.01,0,0.01,0.04
14076,Hello Kitty: Roller Rescue,PC,2005,Empire Interactive,0,0.03,0,0,0.04
14084,Hitman: Blood Money,PC,2006,Eidos Interactive,0,0.03,0,0.01,0.04
14085,Assassin's Creed Chronicles: China,PS4,2015,Ubisoft,0,0.03,0,0.01,0.04
14086,The Cursed Crusade,PC,2011,DTP Entertainment,0,0.03,0,0.01,0.04
14089,Housekeeping,DS,N/A,N/A,0,0,0.04,0,0.04
14098,Detective Conan: Prelude from the Past,PSP,2012,Namco Bandai Games,0,0,0.04,0,0.04
14105,Adventure Time: Explore the Dungeon Because I Don't Know!,WiiU,2013,D3Publisher,0.02,0.01,0,0,0.03
14106,Fast & Furious: Showdown,PS3,2013,Activision,0,0.03,0,0,0.03
14107,Alienators: Evolution Continues,GBA,2001,Activision,0.03,0.01,0,0,0.03
14108,Onechanbara Z Kagura,PS3,2013,D3Publisher,0,0,0.03,0,0.03
14114,Top Gun: Hard Lock,PS3,2012,505 Games,0,0.03,0,0.01,0.03
14121,Asterix & Obelix: Kick Buttix,PS2,2004,Atari,0.02,0.01,0,0,0.03
14123,Bounty Hounds,PSP,2006,Namco Bandai Games,0.03,0,0,0,0.03
14124,Care Bears - Care Quest,GBA,2005,Game Factory,0.02,0.01,0,0,0.03
14128,Even in a Game Listen to Me Girls. I Am Your Father!,PSP,2012,Namco Bandai Games,0,0,0.03,0,0.03
14130,Boboboubo Boubobo: Ougi 87.5 Bakuretsu Hanage Shinken,GBA,2002,Hudson Soft,0,0,0.03,0,0.03
14138,Sky Dancers,GBA,2005,Crave Entertainment,0.02,0.01,0,0,0.03
14153,Kekkaishi: Kokubourou no Kage,Wii,2007,Namco Bandai Games,0,0,0.03,0,0.03
14156,Mame Goma: Shiro to Kuro no Meikyuu,3DS,2012,Nippon Ichi Software,0,0,0.03,0,0.03
14157,"Crouching Tiger, Hidden Dragon",GBA,2003,Ubisoft,0.02,0.01,0,0,0.03
14158,Clash of Elementalists,3DS,2013,Unknown,0,0.03,0,0,0.03
14170,Deer Drive: Legends,3DS,2012,Maximum Family Games,0.03,0,0,0,0.03
14177,Diabolik Lovers: Dark Fate,PSV,2015,Idea Factory,0,0,0.03,0,0.03
14188,Teenage Mutant Ninja Turtles: Mutants in Manhattan,XOne,2016,Activision,0.02,0.01,0,0,0.03
14189,Battle Assault 3 featuring Gundam Seed,PS2,2004,Namco Bandai Games,0.02,0.01,0,0,0.03
14192,Batman Forever: The Arcade Game,PS,1996,Acclaim Entertainment,0.02,0.01,0,0,0.03
14210,Detective Conan: Phantom Rhapsody,3DS,2014,Namco Bandai Games,0,0,0.03,0,0.03
14213,M&Ms Shell Shocked,PS,2001,Berkeley,0.02,0.01,0,0,0.03
14215,K-On! After School Live!! HD Ver.,PS3,2012,Sega,0,0,0.03,0,0.03
14217,Overlord II,PC,2009,Codemasters,0,0.03,0,0.01,0.03
14218,Young Justice: Legacy,Wii,2013,Namco Bandai Games,0,0.03,0,0,0.03
14224,Shining Stars,DS,2008,"Destination Software, Inc",0.03,0,0,0,0.03
14241,Prince of Persia: The Forgotten Sands,PC,2010,Ubisoft,0,0.03,0,0,0.03
14247,Rugby League Live 3,PS3,2015,Tru Blu Entertainment,0,0.03,0,0,0.03
14250,Project Gotham Racing 2 (JP weekly sales),XB,2003,Microsoft Game Studios,0,0,0.03,0,0.03
14251,Ukiyo no Shishi,PS3,2015,Namco Bandai Games,0,0,0.03,0,0.03
14252,The Binding of Isaac,PC,2012,Unknown,0,0.03,0,0,0.03
14253,CT Special Forces,GBA,2002,LSP Games,0.02,0.01,0,0,0.03
