Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11502,Man vs. Wild,PS3,2010,Abylight,0.07,0,0,0.01,0.08
11503,Incredible Crisis,PS,1999,Titus,0.04,0.03,0,0.01,0.08
11508,Disney's Meet the Robinsons,X360,2007,Disney Interactive Studios,0.07,0,0,0.01,0.08
11523,Doraemon: Nobita and the Island of Miracles,3DS,2012,FuRyu,0,0,0.08,0,0.08
11527,Gekijouban Madoka Magicka: The Battle Pentagram,PSV,2013,Namco Bandai Games,0,0,0.08,0,0.08
11535,Superman: Shadow of Apokolips,GC,2003,Atari,0.06,0.02,0,0,0.08
11539,Sengoku Musou 3: Moushouden,Wii,2011,Ackkstudios,0,0,0.08,0,0.08
11540,Batman: Dark Tomorrow,GC,2003,Kemco,0.06,0.02,0,0,0.08
11542,Looney Tunes: Galactic Sports,PSV,2015,Sony Computer Entertainment,0,0.06,0,0.02,0.08
11544,The First Templar,PC,2011,Kalypso Media,0.06,0.01,0,0.01,0.08
11550,Fireblade,XB,2002,Midway Games,0.06,0.02,0,0,0.08
11554,Just Dance: Disney Party 2,WiiU,2015,Ubisoft,0.06,0.01,0,0.01,0.08
11555,Tomb Raider: Legend,GC,2006,Eidos Interactive,0.06,0.02,0,0,0.08
11557,RoadKill,XB,2003,Midway Games,0.06,0.02,0,0,0.08
11559,Valkyrie Drive: Bhikkhuni,PSV,2015,PQube,0,0.01,0.07,0,0.08
11560,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,PS2,2007,Namco Bandai Games,0,0,0.08,0,0.08
11563,Indycar Series 2005,XB,2004,Codemasters,0.06,0.02,0,0,0.08
11568,The Voice,X360,2014,Activision,0.07,0,0,0.01,0.08
11571,Evil Dead: Regeneration,XB,2005,THQ,0.06,0.02,0,0,0.08
11575,Dead Island: Riptide,PC,N/A,Deep Silver,0,0.07,0,0.01,0.08
11583,Assassin's Creed Chronicles,PS4,2016,Ubisoft,0.01,0.05,0.01,0.01,0.08
11586,Legend of the Guardians: The Owls of Ga'Hoole,PS3,2010,Warner Bros. Interactive Entertainment,0.06,0.01,0,0.01,0.08
11594,Samurai Warriors 2,X360,2006,Tecmo Koei,0.07,0.01,0,0.01,0.08
11618,Auto Destruct,PS,1998,Electronic Arts,0.04,0.03,0,0.01,0.08
11620,Terraria,3DS,2016,505 Games,0,0.03,0.04,0,0.08
11622,Dangerous Ji-San to 1000-nin no Otomodachi Yokoshima,3DS,2012,Namco Bandai Games,0,0,0.08,0,0.08
11636,Emily the Strange: Strangerous,DS,2011,DTP Entertainment,0.04,0.03,0,0.01,0.08
11637,Aliens in the Attic,Wii,2009,Playlogic Game Factory,0.07,0,0,0.01,0.08
11639,Daniel X: The Ultimate Power,DS,2010,THQ,0.07,0,0,0.01,0.08
11649,Urban Reign,PS2,2005,Namco Bandai Games,0.04,0.03,0,0.01,0.08
11653,Resident Evil 3: Nemesis,GC,2003,Capcom,0.06,0.02,0,0,0.08
11658,Man vs. Wild,Wii,2011,Crave Entertainment,0.07,0,0,0,0.08
11668,Legend of the Guardians: The Owls of Ga'Hoole,X360,2010,Warner Bros. Interactive Entertainment,0.06,0.01,0,0.01,0.08
11675,Monkey Hero,PS,1998,Take-Two Interactive,0.04,0.03,0,0,0.08
11676,Tokyo Beat Down,DS,2008,Success,0.07,0,0,0.01,0.08
11681,The Legend of Kage 2,DS,2008,Square Enix,0.07,0,0,0,0.08
11684,Samurai Warriors Chronicles 3,3DS,2014,Tecmo Koei,0,0,0.08,0,0.08
11704,Metal Gear Solid V: The Phantom Pain,PC,2015,Konami Digital Entertainment,0,0.07,0,0,0.08
11722,Disaster: Day of Crisis,Wii,2008,Nintendo,0,0.03,0.04,0,0.08
11727,Dynasty Warriors 3,XB,2002,THQ,0.06,0.02,0,0,0.08
11729,Superman Returns,DS,2006,Electronic Arts,0.07,0,0,0.01,0.08
11731,Nicola Kanshuu: Model Oshare * Audition Platina,3DS,2012,Alchemist,0,0,0.08,0,0.08
11732,Kung Fu Panda: Legendary Warriors,Wii,2008,Activision,0.07,0,0,0,0.08
11767,Generator Rex: Agent of Providence,PS3,2011,Activision,0.05,0.01,0,0.01,0.07
11773,Gundam Battle Tactics,PSP,2005,Namco Bandai Games,0,0,0.07,0,0.07
11776,Sky Gunner,PS2,2001,Sony Computer Entertainment,0.04,0.03,0,0.01,0.07
11778,And1 Streetball,XB,2006,Ubisoft,0.06,0.02,0,0,0.07
11780,Adventure Time: Finn & Jake Investigations,3DS,2015,Little Orbit,0.02,0.05,0,0.01,0.07
11784,Warriors Orochi 3,PSV,2013,Tecmo Koei,0,0,0.07,0,0.07
11805,Resident Evil Zero,XOne,2016,Capcom,0.05,0.02,0,0.01,0.07
