Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10188,Astro Boy: The Video Game,PS2,2009,D3Publisher,0.05,0.04,0,0.01,0.11
10193,Kouchuu Ouja Mushi King: Super Collection,DS,2007,Sega,0,0,0.11,0,0.11
10194,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,GC,2003,THQ,0.09,0.02,0,0,0.11
10195,Pac-Man World 2,GBA,2005,Zoo Digital Publishing,0.08,0.03,0,0,0.11
10205,Shin Sangoku Musou 6 Special,PSP,2011,Tecmo Koei,0,0,0.11,0,0.11
10206,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,X360,2011,THQ,0.07,0.03,0,0.01,0.11
10208,EA Replay,PSP,2006,Electronic Arts,0.09,0,0,0.01,0.11
10212,Puss in Boots,DS,2011,THQ,0.09,0.01,0,0.01,0.11
10217,Batman & Robin,PS,1998,Acclaim Entertainment,0.06,0.04,0,0.01,0.11
10223,Chopper Attack,N64,1997,GT Interactive,0.09,0.02,0,0,0.11
10225,Fighting Force 64,N64,1999,Crave Entertainment,0.09,0.02,0,0,0.11
10226,Thief (2014),PC,2014,Square Enix,0,0.09,0,0.02,0.11
10230,Night at the Museum: Battle of the Smithsonian,X360,2009,Majesco Entertainment,0.07,0.03,0,0.01,0.11
10234,Samurai Warriors 4,PSV,2014,Tecmo Koei,0,0,0.11,0,0.11
10238,Transformers: Devastation,PS3,2015,Activision,0.03,0.07,0,0.02,0.11
10244,AKB48+Me,3DS,2012,Unknown,0,0,0.11,0,0.11
10246,Alias,PS2,2004,Acclaim Entertainment,0.05,0.04,0,0.01,0.11
10247,Planet 51,X360,2009,Sega,0.07,0.03,0,0.01,0.11
10251,Tornado Outbreak,Wii,2009,Konami Digital Entertainment,0.1,0,0,0.01,0.11
10254,Astro Boy: The Video Game,Wii,2009,D3Publisher,0.1,0,0,0.01,0.11
10260,Terraria,PSV,2013,Screenlife,0,0.01,0.09,0,0.11
10269,Mushroom Men: Rise of the Fungi,DS,2008,SouthPeak Games,0.1,0,0,0.01,0.11
10271,The Scorpion King: Rise of the Akkadian,GC,2002,Universal Interactive,0.08,0.02,0,0,0.11
10276,My Little Sister Can't Be This Cute Portable,PSP,2012,Namco Bandai Games,0,0,0.11,0,0.11
10279,Constantine,PS2,2005,SCi,0.05,0.04,0,0.01,0.11
10286,JU-ON: The Grudge,Wii,2009,Rising Star Games,0.08,0.01,0.01,0.01,0.11
10292,Akiba's Trip: Undead & Undressed,PS3,2013,Nippon Ichi Software,0.05,0.01,0.04,0.01,0.11
10294,The Godfather: Mob Wars,PSP,2006,Electronic Arts,0.09,0.01,0,0.01,0.11
10298,The Lord of the Rings: Conquest,DS,2009,Electronic Arts,0.09,0.01,0,0.01,0.11
10307,Hellboy: The Science of Evil,X360,2008,Konami Digital Entertainment,0.1,0,0,0.01,0.11
10308,Murdered: Soul Suspect,X360,2014,Square Enix,0.06,0.04,0,0.01,0.11
10309,X-Men: Destiny,Wii,2011,Activision,0.08,0.02,0,0.01,0.11
10315,Cats & Dogs: The Revenge of Kitty Galore,DS,2010,505 Games,0.1,0,0,0.01,0.11
10321,Hitman Trilogy,PS2,2007,Eidos Interactive,0.05,0.04,0,0.01,0.11
10329,Hysteria Hospital: Emergency Ward,DS,2009,Oxygen Interactive,0.1,0,0,0.01,0.11
10331,Transformer: Rise of the Dark Spark,XOne,2014,Activision,0.06,0.03,0,0.01,0.11
10335,Blades of Time,X360,2012,Konami Digital Entertainment,0.07,0.03,0,0.01,0.11
10339,Rengoku: The Tower of Purgatory,PSP,2005,Konami Digital Entertainment,0.1,0,0,0.01,0.11
10342,Dynasty Warriors Advance,GBA,2005,Nintendo,0.08,0.03,0,0,0.11
10348,Viewtiful Joe: Double Trouble!,DS,2005,Capcom,0.08,0,0.01,0.01,0.11
10349,Tom Clancy's Splinter Cell: Conviction,PC,2010,Ubisoft,0,0.08,0,0.02,0.11
10362,Naruto Shippuden 3D: The New Era,3DS,2011,505 Games,0,0.04,0.06,0.01,0.11
10365,Lego Star Wars: The Force Awakens,X360,2016,Warner Bros. Interactive Entertainment,0.04,0.06,0,0.01,0.11
10370,Tom Clancy's HAWX 2,Wii,2010,Ubisoft,0.07,0.03,0,0.01,0.11
10390,Warriors Orochi 3,PSP,2012,Ubisoft Annecy,0,0,0.11,0,0.11
10395,Toukiden 2,PSV,2016,Tecmo Koei,0,0,0.11,0,0.11
10396,Earth Defense Force 2: Invaders from Planet Space,PSV,2014,Xseed Games,0.04,0.01,0.04,0.02,0.11
10402,The First Templar,X360,2011,Kalypso Media,0.06,0.04,0,0.01,0.11
10403,X-Men: The Official Game,DS,2006,Activision,0.1,0,0,0.01,0.11
10407,Mobile Suit Gundam Age: Universe Accel / Cosmic Drive,PSP,2012,Namco Bandai Games,0,0,0.11,0,0.11
