Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8869,Burger Island,Wii,2009,Destineer,0.14,0,0,0.01,0.15
8871,T'ai Fu: Wrath of the Tiger,PS,1998,Activision,0.08,0.06,0,0.01,0.15
8878,Candace Kane's Candy Factory,Wii,2008,Destineer,0.14,0,0,0.01,0.15
8882,Jaws Unleashed,XB,2006,THQ,0.11,0.03,0,0.01,0.15
8885,X-Men: The Official Game,GC,2006,Activision,0.12,0.03,0,0,0.15
8887,Scarface: The World is Yours,Wii,2007,Vivendi Games,0.12,0.01,0,0.01,0.15
8891,Scooby-Doo! Mystery Mayhem,XB,2004,THQ,0.11,0.03,0,0.01,0.15
8895,Pro Baseball Spirits 2015,PS3,2015,Konami Digital Entertainment,0,0,0.15,0,0.15
8897,Curious George,GC,2006,Namco Bandai Games,0.11,0.03,0,0,0.15
8908,Warriors Orochi 3,PS4,2014,Tecmo Koei,0.04,0.05,0.04,0.02,0.15
8911,Metal Gear Solid: Peace Walker HD Edition,PS3,2011,Konami Digital Entertainment,0,0,0.15,0,0.15
8922,The Incredible Hulk: Ultimate Destruction,GC,2005,Vivendi Games,0.11,0.03,0,0,0.15
8923,Prince of Persia: The Two Thrones,GC,2005,Ubisoft,0.11,0.03,0,0,0.15
8933,Kung-Fu: High Impact,X360,2011,Black Bean Games,0.08,0.06,0,0.01,0.15
8937,Batman Begins,GC,2005,Electronic Arts,0.11,0.03,0,0,0.15
8939,Yakuza: Ishin,PS4,2014,Sega,0,0,0.15,0,0.15
8946,Yu-Gi-Oh! Nightmare Troubadour (US sales),DS,2005,Konami Digital Entertainment,0.15,0,0,0,0.15
8948,Hoppechan: Tsukutte! Asonde! Punipuni Town!!,3DS,2013,Nippon Columbia,0,0,0.15,0,0.15
8954,Thor: God of Thunder,X360,2011,Sega,0.09,0.04,0,0.01,0.15
8972,Bakugan Battle Brawlers: Defenders of the Core,X360,2010,Activision,0.11,0.02,0,0.01,0.15
8990,Dynasty Warriors 8: Xtreme Legends,PSV,2013,Tecmo Koei,0.04,0.03,0.05,0.02,0.15
8991,Moshi Monsters: Katsuma Unleashed,DS,2013,Activision,0,0.13,0,0.02,0.15
8992,Elf: The Movie,GBA,2004,Crave Entertainment,0.1,0.04,0,0,0.15
8996,Grabbed by the Ghoulies,XB,2003,Microsoft Game Studios,0.11,0.03,0,0.01,0.14
9003,Deception IV: Blood Ties,PSV,2014,Tecmo Koei,0.03,0.03,0.07,0.02,0.14
9010,Adventure Time: Explore the Dungeon Because I Don't Know!,3DS,2013,D3Publisher,0.1,0.03,0,0.01,0.14
9014,Power Rangers: Super Legends,PS2,2007,Disney Interactive Studios,0.07,0.06,0,0.02,0.14
9018,Fatal Frame,PS2,2001,Wanadoo,0.07,0.06,0,0.02,0.14
9019,The Fifth Element,PS,1998,Sony Computer Entertainment,0.08,0.05,0,0.01,0.14
9020,Kung Fu Panda 2,Wii,2011,THQ,0.08,0.05,0,0.01,0.14
9026,Haunted House,Wii,2010,Atari,0.13,0,0,0.01,0.14
9027,Ratatouille,GC,2007,THQ,0.11,0.03,0,0,0.14
9028,G.I. Joe: The Rise of Cobra,PS2,2009,Electronic Arts,0.11,0,0,0.03,0.14
9031,Sengoku Musou 3 Empires,PS3,2011,Tecmo Koei,0,0,0.14,0,0.14
9034,Dishonored,XOne,2015,Bethesda Softworks,0.08,0.05,0,0.01,0.14
9036,G.I. Joe: The Rise of Cobra,PSP,2009,Electronic Arts,0.11,0.02,0,0.02,0.14
9039,Disney Infinity 2.0: Marvel Super Heroes,PSV,2015,Disney Interactive Studios,0,0.11,0,0.03,0.14
9044,Spider-Man: Edge of Time,DS,2011,Activision,0.12,0.01,0,0.01,0.14
9047,Just Cause,X360,2006,Eidos Interactive,0.1,0.03,0.01,0.01,0.14
9050,Kenka Banchou 5: Otoko no Housoku,PSP,2011,Spike,0,0,0.14,0,0.14
9051,Legend of the Guardians: The Owls of Ga'Hoole,DS,2010,Warner Bros. Interactive Entertainment,0.11,0.02,0,0.01,0.14
9056,Destroy All Humans! Big Willy Unleashed,Wii,2008,THQ,0.13,0,0,0.01,0.14
9059,Kamen Rider Ryuki,PS,2002,Namco Bandai Games,0,0,0.13,0.01,0.14
9073,Senran Kagura Burst: Guren no Sh?jo-tachi,3DS,2012,Marvelous Entertainment,0,0,0.14,0,0.14
9077,Terminator 3: Rise of the Machines,XB,2003,Atari,0.11,0.03,0,0.01,0.14
9082,Yogi Bear: The Video Game,DS,2010,D3Publisher,0.1,0.03,0,0.01,0.14
9088,Gundam Breaker 2,PS3,2014,Namco Bandai Games,0,0,0.14,0,0.14
9090,Mary-Kate and Ashley: Winners Circle,PS,2001,Acclaim Entertainment,0.08,0.05,0,0.01,0.14
9094,Okami,PS3,2012,Capcom,0,0,0.14,0,0.14
9096,Hitman: Blood Money,XB,2006,Eidos Interactive,0.11,0.03,0,0.01,0.14
