Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5803,Blade II,PS2,2002,Activision,0.15,0.12,0,0.04,0.31
5811,Monsters vs. Aliens,PS3,2009,Activision,0.21,0.06,0,0.03,0.31
5812,Silent Hill: Shattered Memories,PSP,2010,Konami Digital Entertainment,0.09,0.13,0.01,0.08,0.31
5817,Disney's Stitch: Experiment 626,PS2,2002,Sony Computer Entertainment,0.15,0.12,0,0.04,0.31
5824,Ultimate Spider-Man,GBA,2005,Activision,0.22,0.08,0,0.01,0.3
5825,Nicktoons: Battle for Volcano Island,DS,2006,THQ,0.28,0,0,0.02,0.3
5828,One Piece: Unlimited World Red,PS3,2014,Namco Bandai Games,0.09,0.12,0.06,0.05,0.3
5836,"Army Men World War: Land, Sea, Air",PS,2000,3DO,0.17,0.12,0,0.02,0.3
5840,Shrek the Third,DS,N/A,Activision,0.26,0.02,0,0.02,0.3
5842,NES Remix,WiiU,2014,Nintendo,0.2,0,0.08,0.02,0.3
5846,Batman: The Brave and the Bold the Videogame,DS,2010,Warner Bros. Interactive Entertainment,0.24,0.04,0,0.02,0.3
5849,Chaos Legion,PS2,2003,Capcom,0.15,0.12,0,0.04,0.3
5867,Looney Tunes: Duck Amuck,DS,2007,Warner Bros. Interactive Entertainment,0.28,0,0,0.02,0.3
5873,Tom Clancy's Splinter Cell 3D,3DS,2011,Ubisoft,0.14,0.07,0.07,0.02,0.3
5874,DmC: Devil May Cry,PS4,2015,Capcom,0.12,0.13,0,0.05,0.3
5876,Dynasty Warriors 6,X360,2007,Tecmo Koei,0.15,0.06,0.06,0.02,0.3
5878,Dynasty Warriors 8: Xtreme Legends,PS4,2014,Tecmo Koei,0.09,0.11,0.06,0.04,0.3
5879,Toukiden Kiwami,PSV,2014,Tecmo Koei,0.05,0.05,0.17,0.03,0.3
5880,Sengoku Basara: Samurai Heroes,Wii,2010,Capcom,0.08,0.02,0.2,0.01,0.3
5892,Harry Potter and the Order of the Phoenix,X360,2007,Electronic Arts,0.24,0.04,0,0.02,0.3
5893,Skylanders: SuperChargers,PS4,2015,Activision,0.17,0.08,0,0.05,0.3
5895,One Piece Unlimited Cruise SP,3DS,2011,Namco Bandai Games,0,0,0.3,0,0.3
5897,Yu Yu Hakusho Ghost Files: Spirit Detective,GBA,2003,Atari,0.21,0.08,0,0.01,0.3
5899,N3: Ninety-Nine Nights,X360,2006,Microsoft Game Studios,0.2,0.03,0.05,0.02,0.3
5901,Army Men: Air Attack 2,PS,2000,3DO,0.17,0.11,0,0.02,0.3
5912,Spider-Man: Friend or Foe,X360,2007,Activision,0.26,0.02,0,0.02,0.3
5932,The Suite Life of Zack & Cody: Circle of Spies,DS,2007,Disney Interactive Studios,0.17,0.09,0,0.03,0.3
5938,Finding Nemo: The Continuing Adventures,GBA,2004,THQ,0.21,0.08,0,0.01,0.3
5945,Shark Tale,GC,2004,Activision,0.23,0.06,0,0.01,0.3
5948,Teenage Mutant Ninja Turtles,XB,2003,Konami Digital Entertainment,0.22,0.06,0,0.01,0.3
5952,Batman: The Brave and the Bold the Videogame,Wii,2010,Warner Bros. Interactive Entertainment,0.22,0.06,0,0.02,0.3
5955,Thief (2014),X360,2014,Square Enix,0.14,0.13,0,0.03,0.3
5964,Mini Ninjas,X360,2009,Eidos Interactive,0.12,0.14,0,0.03,0.29
5972,The Godfather: Dons Edition,PS3,2007,Electronic Arts,0.25,0.02,0,0.03,0.29
5973,Soul Sacrifice Delta,PSV,2014,Sony Computer Entertainment,0.01,0.12,0.12,0.04,0.29
5975,Assassin's Creed IV: Black Flag,WiiU,2013,Ubisoft,0.18,0.09,0,0.03,0.29
5978,The Amazing Spider-Man 2 (2014),PS3,2014,Activision,0.06,0.16,0.02,0.05,0.29
5979,Dynasty Warriors: Strikeforce,PS3,2009,Tecmo Koei,0.11,0.08,0.07,0.03,0.29
5982,Up,X360,2009,THQ,0.2,0.07,0,0.03,0.29
5984,Prince of Persia: Rival Swords,Wii,2007,Ubisoft,0.24,0.03,0,0.02,0.29
5985,One Piece Unlimited Cruise 2: Awakening of a Hero,Wii,2009,Namco Bandai Games,0,0.1,0.17,0.02,0.29
5986,Ben 10 Alien Force: Vilgax Attacks,PS2,2009,D3Publisher,0.11,0.03,0,0.15,0.29
6006,Need for Speed: The Run,Wii,2011,Electronic Arts,0.13,0.13,0.01,0.03,0.29
6008,Starhawk,PS3,2012,Sony Computer Entertainment,0.18,0.05,0.03,0.03,0.29
6009,Dolphin,2600,1983,Activision,0.27,0.02,0,0,0.29
6016,Medieval Moves: Deadmund's Quest,PS3,2011,Sony Computer Entertainment,0.13,0.12,0,0.05,0.29
6021,Ys: Memories of Celceta,PSV,2012,Nihon Falcom Corporation,0.15,0.01,0.1,0.04,0.29
6022,FIFA Soccer 13,3DS,2012,Electronic Arts,0.06,0.2,0,0.03,0.29
6023,Fast Food,2600,1981,Unknown,0.27,0.02,0,0,0.29
6033,Bladestorm: The Hundred Years' War,PS3,2007,Tecmo Koei,0.1,0.03,0.14,0.02,0.29
