Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15929,Storm Lover Kai!!,PSP,2012,D3Publisher,0,0,0.02,0,0.02
15933,Harukanaru Toki no Naka de 6,PSP,2015,Tecmo Koei,0,0,0.02,0,0.02
15937,Katekyoo Hitman Reborn! DS: Mafia Daishuugou Bongole Festival,DS,2008,Takara Tomy,0,0,0.02,0,0.02
15942,Barbie and Her Sisters Puppy Rescue,PS3,2015,Namco Bandai Games,0,0.01,0,0,0.02
15943,Worms: WMD,PS4,2016,Sold Out,0.01,0.01,0,0,0.02
15946,Tiger & Bunny: Hero's Day,PSP,2013,D3Publisher,0,0,0.02,0,0.02
15953,Just Cause,PS2,2006,Eidos Interactive,0.01,0.01,0,0,0.02
15956,Girl Friend Beta: Kimi to Sugosu Natsuyasumi,PSV,2015,Namco Bandai Games,0,0,0.02,0,0.02
15981,Meiji Toukyou Renka: Twilight Kiss,PSP,2015,Broccoli,0,0,0.02,0,0.02
15983,Turok,PC,2008,Touchstone,0,0.01,0,0,0.01
15984,Coven and Labyrinth of Refrain,PSV,2016,Nippon Ichi Software,0,0,0.01,0,0.01
15985,Super Battle For Money Sentouchuu: Kyuukyoku no Shinobu to Battle Player Choujou Kessen!,3DS,2016,Namco Bandai Games,0,0,0.01,0,0.01
15990,Blackthorne,GBA,2003,Activision,0.01,0,0,0,0.01
16000,Black Cat,PS2,2006,Capcom,0,0,0.01,0,0.01
16022,God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,PS4,2016,Namco Bandai Games,0,0,0.01,0,0.01
16023,Uppers,PSV,2016,Marvelous Entertainment,0,0,0.01,0,0.01
16026,Rengoku II: The Stairway to H.E.A.V.E.N. (jp sales),PSP,2006,Konami Digital Entertainment,0,0,0.01,0,0.01
16038,Kaitou Rousseau,DS,2006,Namco Bandai Games,0,0,0.01,0,0.01
16052,Abunai: Koi no Sousa Shitsu,PSP,2012,Quinrose,0,0,0.01,0,0.01
16067,Kaitou Joker: Toki o Koeru Kaitou to Ushinawareta Houseki,3DS,2015,Namco Bandai Games,0,0,0.01,0,0.01
16068,Aquaman: Battle for Atlantis,XB,N/A,Unknown,0.01,0,0,0,0.01
16078,Infinite Stratos 2: Love and Purge,PSV,2015,5pb,0,0,0.01,0,0.01
16096,Grand Theft Auto III,PC,2002,Take-Two Interactive,0,0.01,0,0,0.01
16098,Resident Evil 5 HD,PS4,2016,Capcom,0.01,0,0,0,0.01
16099,Miyako: Awayuki no Utage,PSP,2012,Idea Factory,0,0,0.01,0,0.01
16101,Ben 10 Omniverse 2,X360,2013,Namco Bandai Games,0,0.01,0,0,0.01
16104,Aeon Flux,XB,2005,THQ,0.01,0,0,0,0.01
16107,Barbie and Her Sisters Puppy Rescue,WiiU,2015,Namco Bandai Games,0,0.01,0,0,0.01
16109,Higurashi no Naku Koro ni Iki,PS3,2015,Kaga Create,0,0,0.01,0,0.01
16112,Paranormal Pursuit: The Gifted One,PC,2015,Alawar Entertainment,0,0.01,0,0,0.01
16123,Ninja Gaiden Sigma 2,PSV,2013,Tecmo Koei,0,0,0.01,0,0.01
16126,Nintendogs and Cats Golden Retriever and New Friends,3DS,2011,Nintendo,0,0.01,0,0,0.01
16127,Young Justice: Legacy,X360,2013,Namco Bandai Games,0,0.01,0,0,0.01
16136,Collar x Malice,PSV,2016,Idea Factory,0,0,0.01,0,0.01
16139,Dragon's Dogma Online: Season 2,PS4,2016,Capcom,0,0,0.01,0,0.01
16142,Norn + Nonette: Last Era,PSV,2015,Idea Factory,0,0,0.01,0,0.01
16146,Harry Potter and the Chamber of Secrets,PC,2002,Electronic Arts,0,0.01,0,0,0.01
16149,Fuuraiki 3,PSV,2015,Unknown,0,0,0.01,0,0.01
16150,Chokkan! Asonde Relaxuma,DS,2008,Rocket Company,0,0,0.01,0,0.01
16154,SoulCalibur Legends (JP sales),Wii,2007,Namco Bandai Games,0,0,0.01,0,0.01
16161,Monkey Madness: Island Escape,DS,2010,Storm City Games,0.01,0,0,0,0.01
16170,Order Up!!,3DS,2011,Funbox Media,0,0.01,0,0,0.01
16178,Republique,PS4,2016,Nippon Ichi Software,0,0.01,0.01,0,0.01
16179,San-X Character Channel: All-Star Daishuugou!,DS,2008,MTO,0,0,0.01,0,0.01
16198,Legoland,PC,1999,LEGO Media,0,0.01,0,0,0.01
16203,Hyakka Yakou,PSV,2015,Unknown,0,0,0.01,0,0.01
16205,Hakuoki: Reimeiroku DS,DS,2012,Idea Factory,0,0,0.01,0,0.01
16217,Bunmei Kaika: Aoiza Ibunroku Saien,PSP,2012,FuRyu,0,0,0.01,0,0.01
16218,Tsukigime Ranko's Longest Day,PS3,2014,Namco Bandai Games,0,0.01,0,0,0.01
16219,Bakumatsu Rock,PSP,2014,Marvelous Entertainment,0,0,0.01,0,0.01
