Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4498,Primal,PS2,2003,Sony Computer Entertainment,0.21,0.17,0,0.06,0.43
4501,007: Quantum of Solace,PS2,2008,Activision,0.17,0,0,0.26,0.43
4506,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",PS2,2005,Disney Interactive Studios,0.36,0.01,0,0.06,0.43
4514,Bionicle,PS2,2003,Electronic Arts,0.21,0.17,0,0.06,0.43
4517,Sleeping Dogs,PS4,2014,Square Enix,0.16,0.2,0,0.07,0.43
4519,Barnstorming,2600,1981,Activision,0.4,0.02,0,0,0.43
4529,Ghostbusters: The Video Game,PS2,2009,Atari,0.15,0.04,0,0.24,0.43
4530,Hunter: The Reckoning  Wayward,PS2,2003,Interplay,0.21,0.16,0,0.06,0.43
4531,How to Train Your Dragon,Wii,2010,Activision,0.24,0.15,0,0.04,0.43
4546,Def Jam Icon,PS3,2007,Electronic Arts,0.16,0.19,0,0.08,0.43
4551,Lego Batman 3: Beyond Gotham,XOne,2014,Warner Bros. Interactive Entertainment,0.23,0.17,0,0.04,0.43
4557,TRON: Evolution,PS3,2010,Disney Interactive Studios,0.27,0.1,0,0.05,0.43
4561,The Smurfs,DS,2011,Ubisoft,0.24,0.14,0,0.04,0.43
4562,Bakugan: Battle Brawlers,PS2,2009,Activision,0.21,0.16,0,0.05,0.43
4564,Skylanders: Trap Team,PS4,2014,Activision,0.18,0.17,0,0.07,0.43
4566,Pirates of the Caribbean: At World's End,PSP,2007,Disney Interactive Studios,0.15,0.17,0,0.1,0.43
4568,Naruto: Ninja Council 3,DS,2006,D3Publisher,0.39,0,0,0.03,0.42
4572,Ben 10 Alien Force: Vilgax Attacks,DS,2009,D3Publisher,0.22,0.16,0,0.04,0.42
4573,Ben 10 Alien Force: Vilgax Attacks,PSP,2009,D3Publisher,0.13,0.19,0,0.11,0.42
4585,Super Wagyan Land,SNES,1991,Namco Bandai Games,0,0,0.42,0,0.42
4586,Rascal,PS,1998,Psygnosis,0.24,0.16,0,0.03,0.42
4598,Harry Potter and the Deathly Hallows - Part 1,DS,2010,Electronic Arts,0.2,0.19,0,0.04,0.42
4600,SpongeBob's Truth or Square (US sales),DS,2009,THQ,0.42,0,0,0,0.42
4606,Avatar: The Last Airbender - The Burning Earth,PS2,2007,THQ,0.21,0.16,0,0.05,0.42
4607,Superman: Shadow of Apokolips,PS2,2002,Atari,0.21,0.16,0,0.05,0.42
4611,Star Wars Trilogy: Apprentice of the Force,GBA,2004,Ubisoft,0.3,0.11,0,0.01,0.42
4622,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,PS2,2003,THQ,0.21,0.16,0,0.05,0.42
4630,Wolfenstein: The Old Blood,PS4,2015,Bethesda Softworks,0.09,0.25,0.02,0.06,0.42
4632,Disney Infinity 2.0: Marvel Super Heroes,XOne,2014,Disney Interactive Studios,0.24,0.15,0,0.03,0.42
4640,Harry Potter and the Goblet of Fire,GC,2005,Electronic Arts,0.32,0.08,0,0.01,0.42
4644,Condemned: Criminal Origins,X360,2005,Sega,0.36,0.03,0,0.03,0.42
4645,Mega Man X6,PS,2001,Capcom,0.14,0.1,0.16,0.03,0.42
4649,Castlevania: Curse of Darkness,PS2,2005,Konami Digital Entertainment,0.18,0.14,0.05,0.05,0.42
4650,Tom Clancy's HAWX 2,PS3,2010,Ubisoft,0.21,0.12,0.03,0.05,0.42
4656,Double Pack: Finding Nemo / The Incredibles,XB,2006,THQ,0.31,0.09,0,0.01,0.42
4657,Star Wars The Clone Wars: Republic Heroes,PSP,2009,LucasArts,0.21,0.13,0,0.08,0.42
4658,NBA 2K11,PSP,2010,Take-Two Interactive,0.39,0,0,0.03,0.42
4660,Hyrule Warriors,3DS,2016,Nintendo,0.16,0.12,0.11,0.03,0.42
4661,Harry Potter and the Deathly Hallows - Part 1,PS3,2010,Electronic Arts,0.13,0.21,0,0.08,0.42
4666,Pirates of the Caribbean: At World's End,PS2,2007,Disney Interactive Studios,0.2,0.16,0,0.05,0.42
4671,The Suffering,PS2,2004,Midway Games,0.2,0.16,0,0.05,0.42
4678,Ghostbusters: The Video Game,DS,2009,Atari,0.26,0.12,0,0.04,0.41
4679,Attack on Titan: Humanity in Chains,3DS,2013,Screenlife,0,0,0.41,0,0.41
4686,Tomb Raider: The Last Revelation,PC,1998,Eidos Interactive,0.41,0,0,0,0.41
4690,Crash of the Titans,PS2,2007,Vivendi Games,0.34,0.01,0,0.06,0.41
4698,Grudge Warriors,PS,1999,Take-Two Interactive,0.23,0.16,0,0.03,0.41
4701,Mobile Suit Gundam,SAT,1995,Namco Bandai Games,0,0,0.41,0,0.41
4702,Mass Effect Trilogy,X360,2012,Electronic Arts,0.28,0.1,0,0.03,0.41
4711,X-Men: The Official Game,PS2,2006,Activision,0.2,0.16,0,0.05,0.41
4712,300: March to Glory,PSP,2007,Warner Bros. Interactive Entertainment,0.27,0.08,0,0.06,0.41
