Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5563,LEGO The Lord of the Rings,PSV,2012,Warner Bros. Interactive Entertainment,0.1,0.15,0,0.07,0.33
5566,Fireball,2600,1981,Starpath Corp.,0.3,0.02,0,0,0.33
5567,Batman: Arkham Origins,WiiU,2013,Warner Bros. Interactive Entertainment,0.2,0.09,0,0.03,0.33
5574,God of War Collection,PSV,2014,Sony Computer Entertainment,0.14,0.1,0.01,0.07,0.33
5577,Overlord II,X360,2009,Codemasters,0.15,0.14,0,0.03,0.32
5581,Teenage Mutant Ninja Turtles 2: Battle Nexus,GBA,2004,Konami Digital Entertainment,0.23,0.09,0,0.01,0.32
5582,Nicktoons: Movin',PS2,2004,THQ,0.16,0.12,0,0.04,0.32
5584,Batman: Arkham Origins,PC,2013,Warner Bros. Interactive Entertainment,0.13,0.16,0,0.04,0.32
5587,Resident Evil: Revelations 2,PS3,2015,Capcom,0.06,0.08,0.16,0.03,0.32
5589,Golden Axe: Beast Rider,PS3,2008,Sega,0.13,0.14,0,0.06,0.32
5591,Bratz: Girlz Really Rock,DS,2008,THQ,0.18,0.11,0,0.03,0.32
5597,LEGO Marvel's Avengers,XOne,2016,Warner Bros. Interactive Entertainment,0.18,0.11,0,0.03,0.32
5603,Overlord II,PS3,2009,Codemasters,0.11,0.15,0,0.06,0.32
5608,Batman: Arkham Asylum,PC,2009,Eidos Interactive,0,0.27,0,0.05,0.32
5609,Crash of the Titans,X360,2007,Vivendi Games,0.27,0.02,0,0.03,0.32
5613,OverBlood,PS,1996,Electronic Arts,0.05,0.04,0.21,0.02,0.32
5615,Murdered: Soul Suspect,PS4,2014,Square Enix,0.09,0.16,0.02,0.05,0.32
5622,"Go, Diego, Go!: Great Dinosaur Rescue",PS2,2008,Take-Two Interactive,0.16,0.12,0,0.04,0.32
5623,TrackMania Turbo,PS4,2016,Ubisoft,0.03,0.24,0,0.05,0.32
5630,Prince of Persia: The Sands of Time,GC,2003,Ubisoft,0.25,0.06,0,0.01,0.32
5636,Fortress,GBA,2001,Majesco Entertainment,0.23,0.08,0,0.01,0.32
5654,Harry Potter and the Half-Blood Prince,X360,2009,Electronic Arts,0.17,0.12,0,0.03,0.32
5660,Frankenstein's Monster,2600,1982,Data Age,0.3,0.02,0,0,0.32
5664,Manhunt 2,PSP,2007,Take-Two Interactive,0.04,0.18,0,0.1,0.32
5684,Power Rangers: Time Force,PS,2001,THQ,0.18,0.12,0,0.02,0.32
5686,Shrek the Third,PSP,2007,Activision,0.08,0.15,0,0.09,0.32
5694,Resident Evil Archives: Resident Evil,Wii,2008,Capcom,0.17,0.04,0.08,0.02,0.32
5695,Dynasty Warriors 4 Empires,PS2,2004,Tecmo Koei,0,0,0.32,0,0.32
5698,LEGO Marvel's Avengers,PS3,2016,Warner Bros. Interactive Entertainment,0.1,0.17,0,0.05,0.32
5711,Phineas and Ferb Ride Again,DS,2010,Disney Interactive Studios,0.25,0.04,0,0.02,0.31
5718,Mario Golf,GB,1999,Nintendo,0,0,0.31,0,0.31
5721,The Incredible Hulk,Wii,2008,Sega,0.28,0.01,0,0.02,0.31
5726,Star Wars Episode III: Revenge of the Sith,DS,2005,Ubisoft,0.25,0.03,0,0.03,0.31
5735,The Matrix: Path of Neo,XB,2005,Atari,0.23,0.07,0,0.01,0.31
5736,Mortal Kombat: Shaolin Monks,XB,2005,Midway Games,0.23,0.07,0,0.01,0.31
5737,Happy Feet,DS,2006,Midway Games,0.27,0.01,0,0.02,0.31
5741,Metro: Last Light,XOne,2014,Deep Silver,0.15,0.13,0,0.03,0.31
5742,Dark Void,X360,2010,Capcom,0.19,0.09,0,0.03,0.31
5746,Dr. Seuss: How the Grinch Stole Christmas,DS,2007,CokeM Interactive,0.29,0,0,0.02,0.31
5748,KISS Pinball,PS,2001,Take-Two Interactive,0.17,0.12,0,0.02,0.31
5750,2 Games in 1: Disney's Brother Bear / The Lion King 1 1/2,GBA,2005,THQ,0.22,0.08,0,0.01,0.31
5763,TRON: Evolution,X360,2010,Disney Interactive Studios,0.24,0.05,0,0.02,0.31
5764,Disney Infinity 3.0,XOne,2015,Disney Interactive Studios,0.18,0.1,0,0.03,0.31
5765,Taiko Drum Master: Don and Katsu's Space-Time Great Adventure,3DS,2014,Namco Bandai Games,0,0,0.31,0,0.31
5767,MySims SkyHeroes,Wii,2010,Electronic Arts,0.18,0.1,0,0.03,0.31
5773,Mega Man Battle Network 2,GBA,2002,Ubisoft,0.22,0.08,0,0.01,0.31
5775,Mountain King,2600,1982,CBS Electronics,0.29,0.02,0,0,0.31
5791,Sorcery,PS3,2012,Sony Computer Entertainment,0.14,0.12,0,0.05,0.31
5800,Slot Machine,2600,N/A,Atari,0.29,0.02,0,0,0.31
5802,Astroblast,2600,1981,Mattel Interactive,0.29,0.02,0,0,0.31
