Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
714,Resident Evil 4,Wii,2007,Capcom,1.34,0.57,0.14,0.21,2.26
724,Teenage Mutant Ninja Turtles II: The Arcade Game,NES,1990,Konami Digital Entertainment,1.74,0.25,0.21,0.03,2.23
725,LEGO Indiana Jones: The Original Adventures,DS,2008,Activision,1.42,0.61,0,0.21,2.23
728,Prince of Persia: The Sands of Time,PS2,2003,Ubisoft,0.88,1.03,0,0.31,2.22
733,Assassin's Creed IV: Black Flag,XOne,2013,Ubisoft,1.47,0.55,0,0.19,2.21
734,Devil May Cry 3: Dante's Awakening Special Edition,PS2,2006,Capcom,1.06,0.82,0.05,0.28,2.21
736,Frogger,2600,1981,Parker Bros.,2.06,0.12,0,0.02,2.2
742,Pro Evolution Soccer 2012,PS3,2011,Konami Digital Entertainment,0.34,0.97,0.55,0.33,2.19
743,Saints Row,X360,2006,THQ,1.17,0.78,0.02,0.22,2.19
747,Hitman: Absolution,PS3,2012,Square Enix,0.59,1.07,0.07,0.45,2.19
772,Far Cry: Primal,PS4,2016,Ubisoft,0.59,1.16,0.06,0.33,2.13
773,Toy Story 3: The Video Game,DS,2010,Disney Interactive Studios,0.93,0.97,0.02,0.21,2.12
785,Dynasty Warriors 4,PS2,2003,Tecmo Koei,0.63,0.21,1.13,0.13,2.11
789,Project Gotham Racing (JP weekly sales),XB,2002,Microsoft Game Studios,1.54,0.44,0.04,0.07,2.1
792,Devil May Cry 3: Dante's Awakening,PS2,2005,Capcom,0.99,0.63,0.29,0.19,2.09
794,Dead Rising,X360,2006,Capcom,1.16,0.65,0.08,0.2,2.09
795,Finding Nemo,PS2,2003,THQ,1.26,0.6,0.05,0.18,2.09
796,NBA 2K11,X360,2010,Take-Two Interactive,1.84,0.12,0.01,0.13,2.09
800,Metal Gear Solid: Peace Walker,PSP,2010,Konami Digital Entertainment,0.46,0.42,0.96,0.25,2.09
806,Ghostbusters: The Video Game (DS Version),PS3,2010,Take-Two Interactive,0.59,0.99,0.13,0.36,2.08
817,Tom Clancy's Splinter Cell: Conviction,X360,2010,Ubisoft,1.2,0.63,0.04,0.19,2.06
819,The Incredibles,GBA,2004,THQ,1.15,0.77,0.04,0.1,2.06
835,Peter Jackson's King Kong: The Official Game of the Movie,PS2,2005,Ubisoft,0.71,1.02,0,0.31,2.04
837,Need for Speed: The Run,PS3,2011,Electronic Arts,0.58,1.06,0.03,0.37,2.04
842,Dead Space,PS3,2008,Electronic Arts,1.05,0.67,0,0.3,2.02
848,LEGO Marvel Super Heroes,PS3,2013,Warner Bros. Interactive Entertainment,0.77,0.85,0.01,0.37,2
853,Tenchu: Stealth Assassins,PS,1997,Activision,0.95,0.64,0.27,0.13,1.99
855,Harry Potter and the Chamber of Secrets,GBA,2002,Electronic Arts,1.21,0.64,0.05,0.09,1.99
856,Harry Potter and the Chamber of Secrets,PS,2002,Electronic Arts,0.75,1.09,0.02,0.12,1.98
864,Devil May Cry 2,PS2,2003,Capcom,0.71,0.58,0.51,0.17,1.97
866,E.T.: The Extra Terrestrial,2600,1981,Atari,1.84,0.11,0,0.02,1.97
875,Grand Theft Auto: San Andreas,XB,2005,Take-Two Interactive,1.26,0.61,0,0.09,1.95
887,Batman: Arkham Origins,X360,2013,Warner Bros. Interactive Entertainment,1.15,0.61,0,0.17,1.93
893,Watch Dogs,PS3,2014,Ubisoft,0.56,0.89,0.1,0.37,1.93
895,Tomb Raider (2013),X360,2013,Square Enix,0.86,0.87,0.01,0.17,1.92
896,The Legend of Zelda: Oracle of Ages,GB,2001,Nintendo,0.92,0.53,0.41,0.06,1.92
905,Star Wars: The Force Unleashed,Wii,2008,LucasArts,1.14,0.57,0,0.19,1.91
908,LEGO Star Wars III: The Clone Wars,Wii,2011,LucasArts,1.08,0.66,0,0.17,1.91
923,Dynasty Warriors 3,PS2,2001,THQ,0.53,0.16,1.07,0.1,1.87
933,Phineas and Ferb,DS,2009,Disney Interactive Studios,1.34,0.37,0,0.15,1.86
935,GoldenEye 007 (2010),Wii,2010,Activision,0.85,0.71,0.13,0.16,1.86
940,Pinball,NES,1984,Nintendo,0.8,0.19,0.83,0.03,1.85
941,inFAMOUS 2,PS3,2011,Sony Computer Entertainment,1.05,0.49,0.08,0.23,1.85
949,Just Cause 3,PS4,2015,Square Enix,0.46,1.02,0.07,0.28,1.83
959,The Evil Within,PS4,2014,Bethesda Softworks,0.55,0.84,0.11,0.31,1.81
967,NBA 2K11,PS3,2010,Take-Two Interactive,1.41,0.21,0.03,0.16,1.8
972,Kinect Star Wars,X360,2012,Microsoft Game Studios,1.05,0.57,0.03,0.14,1.78
975,SpongeBob SquarePants: SuperSponge,PS,2001,THQ,1.12,0.58,0,0.08,1.78
976,The Getaway: Black Monday,PS2,2004,Sony Computer Entertainment,0.39,1.01,0.02,0.36,1.78
978,Just Cause 2,PS3,2010,Square Enix,0.45,0.94,0.06,0.33,1.78
