Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12334,Lego Batman 3: Beyond Gotham,PC,2014,Warner Bros. Interactive Entertainment,0,0.06,0,0.01,0.06
12336,Famicom Mini: Balloon Fight,GBA,2004,Nintendo,0,0,0.06,0,0.06
12339,Chou Gekijouban Keroro Gunsou 3: Tenkuu Daibouken de Arimasu!,DS,2008,Namco Bandai Games,0,0,0.06,0,0.06
12341,Ratchet & Clank Collection,PSV,2014,Sony Computer Entertainment,0,0.05,0,0.01,0.06
12345,Tom Clancy's Splinter Cell: Pandora Tomorrow,GBA,2004,Ubisoft,0.05,0.02,0,0,0.06
12361,Game Center CX: 3-Choume no Arino,3DS,2014,Namco Bandai Games,0,0,0.06,0,0.06
12367,Legend of Kay,DS,2010,JoWood Productions,0.06,0,0,0,0.06
12368,Mystic Heroes,PS2,2002,Tecmo Koei,0.03,0.02,0,0.01,0.06
12370,The Amazing Spider-Man 2 (2014),3DS,2014,Activision,0.03,0.03,0,0,0.06
12371,Tron 2.0: Killer App,GBA,2004,Disney Interactive Studios,0.04,0.02,0,0,0.06
12381,Warhammer: Battle For Atluma,PSP,2006,Namco Bandai Games,0.05,0,0,0.01,0.06
12384,Power Shovel,PS,2000,JVC,0.03,0.02,0,0,0.06
12386,Generator Rex: Agent of Providence,X360,2011,Activision,0.05,0.01,0,0,0.06
12390,Song of the Deep,PS4,2016,Insomniac Games,0.05,0,0,0.01,0.06
12391,Earth Defense Force 2017 Portable,PSV,2012,D3Publisher,0,0,0.06,0,0.06
12426,Winx Club: Quest for the Codex,DS,2006,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
12428,Devil's Third,WiiU,2015,Nintendo,0.04,0.02,0,0.01,0.06
12431,Kikou Heidan J-Phoenix,PS2,2001,Takara,0,0,0.06,0,0.06
12433,Barbie and Her Sisters Puppy Rescue,Wii,2015,Namco Bandai Games,0,0.06,0,0,0.06
12435,Shonen Jump's Shaman King: Legacy of the Spirits - Soaring Hawk/Sprinting Wolf,GBA,2005,Konami Digital Entertainment,0.04,0.02,0,0,0.06
12439,Jissen Pachislot Secrets! Fist of the North Star F - Seikimatsu Kyuuseishu Densetsu,PS3,2012,Sega,0,0,0.06,0,0.06
12442,Terraria,PS4,2014,505 Games,0,0.05,0.01,0.01,0.06
12443,Nicola Kanshuu: Model * Oshare Audition 2,3DS,2011,Alchemist,0,0,0.06,0,0.06
12445,Cold Fear,XB,2005,Ubisoft,0.05,0.01,0,0,0.06
12459,Mobile Suit Gundam 00: Gundam Meisters,PS2,2008,Namco Bandai Games,0,0,0.06,0,0.06
12461,The Great Escape,XB,2003,SCi,0.05,0.01,0,0,0.06
12463,X-Men: Destiny,DS,2011,Activision,0.05,0.01,0,0,0.06
12464,Metal Gear Solid: Social Ops,PS2,2002,Konami Digital Entertainment,0.03,0.02,0,0.01,0.06
12466,Kurupoto Cool Cool Stars,DS,2007,Starfish,0.06,0,0,0,0.06
12475,Crazy Chicken Tales,Wii,2009,Conspiracy Entertainment,0.06,0,0,0,0.06
12477,Hagane no Renkinjutsushi - Fullmetal Alchemist: Yakusoku no Hi e,PSP,2010,Namco Bandai Games,0,0,0.06,0,0.06
12478,Batman: Rise of Sin Tzu,GC,2003,Ubisoft,0.05,0.01,0,0,0.06
12481,Dead Rising 2: Off the Record,PC,2011,Capcom,0.04,0.02,0,0.01,0.06
12483,Playmobil Knights,DS,2009,Mindscape,0.04,0.01,0,0,0.06
12486,Nazotoki Battle Tore! Densetsu no Makyuu o Fukkatsu Saseyo!,3DS,2014,Namco Bandai Games,0,0,0.06,0,0.06
12491,Pro Evolution Soccer 2012,PS2,2011,Konami Digital Entertainment,0,0,0.06,0,0.06
12495,Rurouni Kenshin: Meiji Kenyaku Romantan - Kansen,PSP,2012,Namco Bandai Games,0,0,0.06,0,0.06
12498,Remember Me,PC,2013,Capcom,0,0.05,0,0.01,0.06
12499,ICO,PS3,2011,Sony Computer Entertainment,0,0,0.06,0,0.06
12519,Prinny: Can I Really Be The Hero? (US sales),PSP,N/A,N/A,0.06,0,0,0,0.06
12521,BlazBlue: Chrono Phantasma Extend,XOne,2015,PQube,0.05,0.01,0,0.01,0.06
12522,Smile PreCure! Let's Go! Marchen World,3DS,2012,Namco Bandai Games,0,0,0.06,0,0.06
12526,Gun Showdown,PSP,2006,Activision,0.05,0.01,0,0.01,0.06
12539,Xiaolin Showdown,PSP,2006,Konami Digital Entertainment,0.05,0,0,0,0.06
12547,Darksiders II,XOne,2015,Nordic Games,0.03,0.02,0,0.01,0.06
12549,Create,PC,2010,Electronic Arts,0.04,0.01,0,0.01,0.06
12558,Top Gun: Hard Lock,X360,2012,505 Games,0.03,0.02,0,0,0.06
12564,Disney Planes Fire & Rescue,Wii,2014,Disney Interactive Studios,0,0.05,0,0,0.06
12565,Attack on Titan (KOEI),PS3,2016,Tecmo Koei,0,0,0.06,0,0.06
12573,DuckTales: Remastered,WiiU,2013,Capcom,0.05,0,0,0,0.06
