Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4074,Steel Diver,3DS,2011,Nintendo,0.31,0.1,0.05,0.03,0.49
4077,Crash of the Titans,DS,2007,Vivendi Games,0.42,0.02,0,0.04,0.49
4078,Far Cry 2,PC,2008,Ubisoft,0.01,0.45,0,0.03,0.49
4080,Harry Potter and the Order of the Phoenix,Wii,2007,Electronic Arts,0.38,0.06,0,0.04,0.49
4087,Shrek the Third,PS2,2007,Activision,0.4,0.02,0,0.07,0.48
4088,Metal Gear Solid HD Edition,PSV,2012,Konami Digital Entertainment,0.16,0.18,0.05,0.09,0.48
4090,Madagascar: Operation Penguin,GBA,2005,Activision,0.35,0.13,0,0.01,0.48
4097,Silent Hill: Shattered Memories,Wii,2009,Konami Digital Entertainment,0.23,0.19,0.01,0.05,0.48
4104,Destroy All Humans! 2,PS2,2006,THQ,0.4,0.02,0,0.07,0.48
4109,World of Warcraft: Warlords of Draenor,PC,2014,Activision Blizzard,0.08,0.36,0,0.04,0.48
4115,Go Diego Go! Great Dinosaur Rescue,DS,2008,Take-Two Interactive,0.44,0.01,0,0.03,0.48
4120,FIFA Soccer 13,WiiU,2012,Electronic Arts,0.18,0.26,0,0.04,0.48
4127,Skylanders: SuperChargers,WiiU,2015,Activision,0.25,0.18,0,0.04,0.48
4129,Nickelodeon Team Umizoomi,DS,2011,Take-Two Interactive,0.45,0,0,0.03,0.48
4130,FlingSmash,Wii,2010,Nintendo,0.38,0.01,0.07,0.02,0.48
4134,Dynasty Warriors Gundam,PS3,2007,Tecmo Koei,0.14,0.01,0.31,0.02,0.48
4135,Tomb Raider: Underworld,Wii,2008,Eidos Interactive,0.14,0.28,0,0.06,0.48
4140,Up,PS2,2009,THQ,0.19,0.05,0,0.24,0.48
4149,Double Dragon,2600,1989,Activision,0.45,0.02,0,0.01,0.47
4158,The Godfather (JP sales),PS2,2006,Electronic Arts,0.39,0.02,0,0.06,0.47
4160,Hamsterz Life,DS,2006,Ubisoft,0.43,0.01,0,0.04,0.47
4163,Gauntlet Legends,PS,2000,Midway Games,0.26,0.18,0,0.03,0.47
4166,Deadpool,PS3,2013,Activision,0.23,0.17,0,0.08,0.47
4167,WipEout,PS,1995,Psygnosis,0.26,0.18,0,0.03,0.47
4168,ICO,PS2,2001,Sony Computer Entertainment,0.23,0.18,0,0.06,0.47
4169,Silent Hill: Downpour,PS3,2012,Konami Digital Entertainment,0.21,0.16,0.04,0.06,0.47
4175,Lego Batman 3: Beyond Gotham,WiiU,2014,Warner Bros. Interactive Entertainment,0.23,0.21,0,0.04,0.47
4180,FIFA Soccer 13,PSV,2012,Electronic Arts,0,0.3,0.05,0.12,0.47
4184,Clash of Elementalists,DS,2010,Level 5,0,0,0.47,0,0.47
4186,Disney Infinity 3.0,PS3,2015,Disney Interactive Studios,0.14,0.25,0,0.08,0.47
4196,Commando,2600,1987,Activision,0.44,0.02,0,0,0.47
4197,Rise of Nightmares,X360,2011,Sega,0.28,0.13,0.01,0.04,0.47
4205,Spider-Man: Friend or Foe,DS,2007,Activision,0.43,0,0,0.04,0.47
4218,Kong: The 8th Wonder of the World,GBA,2005,Ubisoft,0.33,0.12,0,0.01,0.47
4220,Mega Man Star Force 3: Black Ace / Red Joker,DS,2008,Capcom,0.22,0,0.22,0.02,0.47
4224,Metal Gear Solid: The Twin Snakes,GC,2004,Konami Digital Entertainment,0.3,0.08,0.07,0.01,0.47
4234,Circus Atari,2600,N/A,Atari,0.43,0.03,0,0,0.46
4237,Crash of the Titans,Wii,2007,Vivendi Games,0.4,0.03,0,0.04,0.46
4240,Rygar: The Legendary Adventure,PS2,2002,Wanadoo,0.2,0.15,0.06,0.05,0.46
4249,Art Academy: Lessons for Everyone,3DS,2012,Nintendo,0.2,0.03,0.21,0.02,0.46
4256,Transformers: Dark of the Moon - Autobots/Decepticons,DS,2011,Activision,0.34,0.09,0,0.04,0.46
4263,Mario & Sonic at the Rio 2016 Olympic Games,3DS,2016,Nintendo,0.04,0.16,0.24,0.01,0.46
4265,Deadpool,X360,2013,Activision,0.26,0.16,0,0.04,0.46
4269,Gremlins,2600,1983,Atari,0.43,0.03,0,0,0.46
4270,The Mark of Kri,PS2,2002,Sony Computer Entertainment,0.22,0.18,0,0.06,0.46
4272,Rugrats: Castle Capers,GBA,2001,THQ,0.33,0.12,0,0.01,0.46
4274,Star Wars The Clone Wars: Republic Heroes,PS3,2009,LucasArts,0.19,0.19,0,0.07,0.46
4279,Mad Max (2015),XOne,2015,Warner Bros. Interactive Entertainment,0.26,0.16,0,0.04,0.46
4284,Tomb Raider: Legend,PSP,2006,Eidos Interactive,0.09,0.24,0,0.12,0.46
4285,Skylanders: SuperChargers,X360,2015,Activision,0.24,0.18,0,0.04,0.46
