Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5153,Need for Speed: The Run,PC,2011,Electronic Arts,0.09,0.21,0,0.07,0.37
5155,Transformers: Dark of the Moon,PS3,2011,Activision,0.11,0.19,0,0.07,0.37
5158,LEGO Batman 2: DC Super Heroes,PSV,2012,Warner Bros. Interactive Entertainment,0.17,0.13,0,0.06,0.37
5163,The Chronicles of Narnia: Prince Caspian,Wii,2008,Disney Interactive Studios,0.31,0.02,0,0.03,0.36
5171,Tom Clancy's HAWX 2,X360,2010,Ubisoft,0.24,0.09,0.01,0.03,0.36
5174,Resident Evil Zero,PS4,2016,Capcom,0.09,0.17,0.05,0.05,0.36
5179,Robots,PS2,2005,Vivendi Games,0.18,0.14,0,0.05,0.36
5184,Metro: Last Light,X360,2013,Deep Silver,0.17,0.16,0,0.03,0.36
5188,The Incredibles: Rise of the Underminer,PS2,2005,THQ,0.18,0.14,0,0.05,0.36
5189,Spider-Man: Shattered Dimensions,X360,2010,Activision,0.24,0.09,0,0.03,0.36
5193,Hamtaro: Ham-Ham Heartbreak,GBA,2002,Nintendo,0.26,0.1,0,0.01,0.36
5196,Mobile Suit Z-Gundam,PS,1997,Namco Bandai Games,0,0,0.34,0.02,0.36
5197,Cubix Robots for Everyone: Clash 'n' Bash,GBA,N/A,Unknown,0.26,0.1,0,0.01,0.36
5201,Assassin's Creed III,WiiU,2012,Ubisoft,0.19,0.13,0,0.03,0.36
5205,NBA 2K6,XB,2005,Take-Two Interactive,0.27,0.08,0,0.01,0.36
5206,Jurassic Park,NES,1993,Ocean,0.25,0.1,0,0.01,0.36
5207,Mystical Ninja starring Goemon,N64,1997,Konami Digital Entertainment,0.07,0.02,0.23,0.04,0.36
5209,Saban's Power Rangers: Lightspeed Rescue,N64,2000,THQ,0.29,0.06,0,0,0.36
5217,Middle-Earth: Shadow of Mordor,PC,2014,Warner Bros. Interactive Entertainment,0.12,0.2,0,0.04,0.36
5232,Dark Void,PS3,2010,Capcom,0.18,0.12,0,0.06,0.36
5242,Tomb Raider (2013),PC,N/A,Square Enix,0.06,0.25,0,0.05,0.36
5243,Chicken Shoot,Wii,2007,Zoo Digital Publishing,0.33,0.01,0,0.02,0.36
5248,Frogs And Flies,2600,1981,Mattel Interactive,0.33,0.02,0,0,0.36
5250,Harry Potter and the Chamber of Secrets,XB,2002,Electronic Arts,0.27,0.08,0,0.01,0.36
5258,G-Force,PSP,2009,Electronic Arts,0.24,0.07,0,0.05,0.36
5267,Blasto,PS,1998,Sony Computer Entertainment,0.2,0.13,0,0.02,0.35
5275,Remember Me,PS3,2013,Capcom,0.1,0.18,0,0.07,0.35
5279,Sentouchu: Densetsu no Shinobi to Survival Battle!,3DS,2013,Namco Bandai Games,0,0,0.35,0,0.35
5282,Mini Ninjas,PS3,2009,Eidos Interactive,0.14,0.16,0,0.06,0.35
5284,Batman: Rise of Sin Tzu,PS2,2003,Ubisoft,0.17,0.13,0,0.05,0.35
5285,Disney's Tarzan: Return to the Jungle,GBA,2002,Activision,0.25,0.09,0,0.01,0.35
5291,Mega Man X3,SNES,1995,Laguna,0.04,0.01,0.3,0,0.35
5292,Mini Ninjas,DS,2009,Eidos Interactive,0.17,0.15,0,0.04,0.35
5297,Star Wars: Flight of the Falcon,GBA,2003,THQ,0.25,0.09,0,0.01,0.35
5304,Dragon Ball Z: Budokai Tenkaichi 2 (JP sales),Wii,N/A,N/A,0.15,0.05,0.14,0.01,0.35
5309,Harry Potter and the Deathly Hallows - Part 2,Wii,2011,Electronic Arts,0.18,0.14,0,0.03,0.35
5311,Resident Evil: Dead Aim,PS2,2003,Capcom,0.17,0.13,0,0.04,0.35
5313,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,GBA,2003,THQ,0.25,0.09,0,0.01,0.35
5314,SpongeBob SquarePants: The Yellow Avenger,DS,2005,THQ,0.32,0,0,0.02,0.35
5316,Saban's Power Rangers: Lightspeed Rescue,PS,2000,THQ,0.19,0.13,0,0.02,0.35
5338,Def Jam Icon,X360,2007,Electronic Arts,0.3,0.01,0,0.03,0.35
5349,Pirates of the Caribbean: At World's End,DS,2007,Disney Interactive Studios,0.3,0.01,0.01,0.03,0.35
5355,LEGO Pirates of the Caribbean: The Video Game,PSP,2011,Disney Interactive Studios,0.11,0.15,0,0.08,0.34
5358,Dynasty Warriors 5 Empires,PS2,2006,Tecmo Koei,0.11,0.09,0.12,0.03,0.34
5362,Conan,PS3,2007,THQ,0.13,0.15,0,0.06,0.34
5364,Skylanders: Trap Team,XOne,2014,Activision,0.25,0.07,0,0.03,0.34
5365,Avatar: The Last Airbender - The Burning Earth,DS,2007,THQ,0.31,0,0,0.03,0.34
5367,Tenchu Z,X360,2006,Microsoft Game Studios,0.27,0.02,0.02,0.03,0.34
5368,Freeway,2600,1980,Activision,0.32,0.02,0,0,0.34
5369,Driver 2 Advance,GBA,2002,Atari,0.25,0.09,0,0.01,0.34
