Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16512,Trine,PC,2009,Nobilis,0,0.01,0,0,0.01
16520,Teenage Mutant Ninja Turtles,Wii,2007,Konami Digital Entertainment,0,0.01,0,0,0.01
16532,Hirameki Action: Chibikko Wagyan no Daiki na Bouken,DS,2009,Namco Bandai Games,0,0,0.01,0,0.01
16534,Hitman (2016),XOne,2016,Square Enix,0,0.01,0,0,0.01
16536,Metal Gear Solid HD Edition,X360,2011,Konami Digital Entertainment,0,0,0.01,0,0.01
16538,Mushi Bugyou,3DS,2013,Namco Bandai Games,0,0,0.01,0,0.01
16540,Transformers: Fall of Cybertron,PC,2012,Activision,0.01,0,0,0,0.01
16549,Hyakki Yagyou Kaidan Romance,PSP,2012,Quinrose,0,0,0.01,0,0.01
16551,Hakuoki: Reimeiroku - Omouhase Kara,PSV,2015,Idea Factory,0,0,0.01,0,0.01
16552,E.T. The Extra-Terrestrial,GBA,2001,NewKidCo,0.01,0,0,0,0.01
16553,God Eater Off Shot: Tachibana Sakuya-hen Twin Pack & Animation Vol.7,PS4,2016,Namco Bandai Games,0,0,0.01,0,0.01
16567,Original Frisbee Disc Sports: Ultimate & Golf,DS,2007,"Destination Software, Inc",0.01,0,0,0,0.01
16570,Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,3DS,2014,Namco Bandai Games,0,0,0.01,0,0.01
16585,Planet Monsters,GBA,2001,Titus,0.01,0,0,0,0.01
16586,Carmageddon 64,N64,1999,Virgin Interactive,0.01,0,0,0,0.01
16592,Chou Ezaru wa Akai Hana: Koi wa Tsuki ni Shirube Kareru,PSV,2016,dramatic create,0,0,0.01,0,0.01
