Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7215,LEGO Harry Potter: Years 5-7,PC,N/A,Warner Bros. Interactive Entertainment,0.05,0.14,0,0.03,0.22
7221,The Suffering,XB,2004,Midway Games,0.16,0.05,0,0.01,0.22
7226,Mega Man 64,N64,2000,Capcom,0.14,0.03,0.05,0,0.22
7228,Rampage 2: Universal Tour,N64,1999,GT Interactive,0.18,0.04,0,0,0.22
7232,Viewtiful Joe 2,GC,2004,Capcom,0.17,0.04,0,0.01,0.22
7242,Ben 10 Alien Force: Vilgax Attacks,X360,2009,D3Publisher,0.11,0.09,0,0.02,0.22
7244,G.I. Joe: The Rise of Cobra,Wii,2009,Electronic Arts,0.17,0.03,0,0.02,0.22
7246,Hunted: The Demon's Forge,X360,2011,Bethesda Softworks,0.13,0.07,0,0.02,0.22
7256,Transformers: Devastation,PS4,2015,Activision,0.1,0.08,0,0.04,0.22
7258,From Russia With Love,GC,2005,Electronic Arts,0.17,0.04,0,0.01,0.22
7267,Dead Island,PC,2011,Deep Silver,0.12,0.07,0,0.03,0.22
7272,Disney's Magical Quest Starring Mickey and Minnie,GBA,2002,Nintendo,0.16,0.06,0,0,0.22
7275,Naruto: Ninja Council,GBA,2003,Tomy Corporation,0.16,0.06,0,0,0.22
7282,Darksiders II,PS4,2015,Nordic Games,0.09,0.1,0,0.04,0.22
7288,Jackie Chan: Stuntmaster,PS,1999,Sony Computer Entertainment,0.12,0.08,0,0.01,0.22
7295,Scooby-Doo! Mystery Mayhem,GC,2004,THQ,0.17,0.04,0,0.01,0.22
7300,Shrek SuperSlam,GC,2005,Activision,0.17,0.04,0,0.01,0.22
7303,Sailor Moon,SNES,1993,Namco Bandai Games,0,0,0.22,0,0.22
7305,One Piece: Pirate Warriors 3,PSV,2015,Namco Bandai Games,0,0.07,0.13,0.02,0.22
7309,Digimon World Re:Digitize,PSP,2012,Namco Bandai Games,0,0,0.22,0,0.22
7310,Ninja Gaiden: Dragon Sword,DS,2008,Tecmo Koei,0.17,0.02,0.02,0.02,0.22
7329,Transformers: Dark of the Moon,3DS,2011,Activision,0.16,0.04,0,0.02,0.21
7333,Disaster Report,PS2,2002,Agetec,0.03,0.02,0.15,0.01,0.21
7337,Pro Evolution Soccer 2012,Wii,2011,Konami Digital Entertainment,0.08,0.08,0.03,0.02,0.21
7338,Akiba's Trip: Undead & Undressed,PSV,2013,Nippon Ichi Software,0.09,0.02,0.08,0.03,0.21
7341,The Amazing Spider-Man 2 (2014),XOne,2014,Activision,0.12,0.07,0,0.02,0.21
7344,WCW Backstage Assault,PS,1999,Electronic Arts,0.12,0.08,0,0.01,0.21
7355,Gekijouban Macross F: Itsuwarino Utahime - Hybrid Pack,PS3,2010,Namco Bandai Games,0,0,0.21,0,0.21
7363,Bratz: Girlz Really Rock,Wii,2008,THQ,0.19,0,0,0.02,0.21
7365,Tenchu: Return From Darkness,XB,2004,Activision,0.16,0.05,0,0.01,0.21
7367,Prison Break: The Conspiracy,X360,2010,Deep Silver,0.07,0.12,0,0.02,0.21
7371,Ghostbusters II,2600,N/A,Activision,0.2,0.01,0,0,0.21
7376,Metal Gear Solid V: The Phantom Pain,X360,2015,Konami Digital Entertainment,0.12,0.08,0,0.02,0.21
7378,G.I. Joe: The Rise of Cobra,PS3,2009,Electronic Arts,0.11,0.07,0,0.03,0.21
7380,Viewtiful Joe 2,PS2,2004,Capcom,0.1,0.08,0,0.03,0.21
7386,Transformer: Rise of the Dark Spark,PS4,2014,Activision,0.07,0.1,0.01,0.04,0.21
7389,Senran Kagura 2: Deep Crimson,3DS,2014,Marvelous Entertainment,0.09,0.03,0.08,0.01,0.21
7391,The Chronicles of Narnia: Prince Caspian,DS,2008,Disney Interactive Studios,0.19,0.01,0,0.02,0.21
7403,Wedding Dash,DS,2009,Zoo Games,0.2,0,0,0.01,0.21
7420,WipeOut 3 The Game,X360,2012,Activision,0.2,0,0,0.01,0.21
7424,Bionicle,GC,2003,Electronic Arts,0.16,0.04,0,0.01,0.21
7430,Vampire Rain,X360,2007,Microsoft Game Studios,0.18,0,0.01,0.01,0.21
7431,Way of the Samurai 3,X360,2009,Gamebridge,0.12,0.05,0.02,0.02,0.21
7432,Deus Ex: The Conspiracy,PS2,2002,Eidos Interactive,0.1,0.08,0,0.03,0.21
7435,Spider-Man: Web of Shadows,PS2,2008,Activision,0.1,0.08,0,0.03,0.21
7437,Batman Begins,XB,2005,Electronic Arts,0.16,0.04,0,0.01,0.21
7443,JSRF: Jet Set Radio Future,XB,2002,Sega,0.13,0.04,0.03,0.01,0.21
7445,The Last Airbender,Wii,2010,THQ,0.12,0.07,0,0.02,0.21
7450,Project: Snowblind,PS2,2005,Eidos Interactive,0.1,0.08,0,0.03,0.21
7454,LEGO The Hobbit,PSV,2014,Warner Bros. Interactive Entertainment,0.03,0.13,0,0.05,0.21
