Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6533,Yakuza: Ishin,PS3,2014,Sega,0,0,0.26,0,0.26
6534,Indiana Jones and the Staff of Kings,PSP,2009,Activision,0.11,0.1,0,0.06,0.26
6538,The Amazing Spider-Man 2 (2014),X360,2014,Activision,0.1,0.14,0,0.02,0.26
6542,Tom Clancy's Splinter Cell: Double Agent,PS3,2007,Ubisoft,0.2,0.03,0,0.03,0.26
6543,Monsters vs. Aliens,Wii,2009,Activision,0.14,0.09,0,0.03,0.26
6554,Samurai Warriors 4,PS3,2014,Tecmo Koei,0,0,0.26,0,0.26
6556,Classic NES Series: Bomberman,GBA,2004,Nintendo,0.1,0.04,0.11,0.01,0.26
6557,Avatar: The Last Airbender - The Burning Earth,Wii,2007,THQ,0.24,0,0,0.02,0.26
6558,Peter Jackson's King Kong: The Official Game of the Movie,X360,2005,Ubisoft,0.2,0.03,0,0.02,0.26
6561,Frogger's Journey: The Forgotten Relic,GBA,2003,Konami Digital Entertainment,0.18,0.07,0,0,0.26
6572,Star Trek: The Game,PS3,2013,Namco Bandai Games,0.1,0.11,0,0.05,0.26
6578,Tokyo Jungle,PS3,2012,Sony Computer Entertainment,0,0,0.26,0,0.26
6579,Hunted: The Demon's Forge,PS3,2011,Bethesda Softworks,0.12,0.08,0.02,0.04,0.26
6590,Mario & Sonic at the Rio 2016 Olympic Games,WiiU,2016,Nintendo,0.03,0.11,0.1,0.01,0.26
6598,LEGO Star Wars III: The Clone Wars,PC,2011,LucasArts,0.1,0.13,0,0.03,0.26
6612,NHL 08,PS3,2007,Electronic Arts,0.16,0.06,0,0.03,0.25
6615,Teen Titans,PS2,2006,THQ,0.12,0.1,0,0.03,0.25
6621,Star Wars The Clone Wars: Republic Heroes,PS2,2009,LucasArts,0.17,0.01,0,0.08,0.25
6627,Resident Evil Archives: Resident Evil Zero,Wii,2008,Capcom,0.14,0.04,0.06,0.02,0.25
6630,The Suite Life of Zack & Cody: Tipton Trouble,DS,2006,Disney Interactive Studios,0.23,0,0,0.02,0.25
6636,Happy Feet,GC,2006,Midway Games,0.2,0.05,0,0.01,0.25
6652,Family Guy: Back to the Multiverse,X360,2012,Activision,0.14,0.09,0,0.02,0.25
6653,Kung Fu Panda 2,X360,2011,THQ,0.16,0.07,0,0.02,0.25
6654,Up,PS3,2009,THQ,0.15,0.07,0,0.03,0.25
6656,Madagascar: Escape 2 Africa,X360,2008,Activision,0.12,0.1,0,0.03,0.25
6659,The Powerpuff Girls: Chemical X-Traction,PS,2001,BAM! Entertainment,0.14,0.1,0,0.02,0.25
6660,NHL 08,X360,2007,Electronic Arts,0.22,0.01,0,0.02,0.25
6661,Dynasty Warriors 6 (JP sales),PS2,2008,Tecmo Koei,0,0,0.25,0,0.25
6667,Spider-Man: Web of Shadows,Wii,2008,Activision,0.22,0.01,0,0.02,0.25
6670,SpongeBob's Truth or Square (US sales),X360,2009,THQ,0.25,0,0,0,0.25
6673,Spider-Man: Edge of Time,X360,2011,Activision,0.18,0.05,0,0.02,0.25
6676,The Outfit,X360,2006,THQ,0.21,0.02,0,0.02,0.25
6692,Gex 64: Enter the Gecko,N64,1998,GT Interactive,0.2,0.05,0,0,0.25
6697,The Mummy: Tomb of the Dragon Emperor,PS2,2008,Vivendi Games,0.12,0.1,0,0.03,0.25
6709,Hitman: Absolution,PC,2012,Square Enix,0.03,0.17,0,0.04,0.25
6714,Devil Kings,PS2,2005,Capcom,0.03,0.03,0.18,0.01,0.25
6720,X-Men: Destiny,PS3,2011,Activision,0.14,0.08,0,0.03,0.25
6721,Shadow Man,PS,1998,Acclaim Entertainment,0.14,0.09,0,0.02,0.25
6722,X-Men Origins: Wolverine,Wii,2009,Activision,0.19,0.04,0,0.02,0.25
6724,Ninja Gaiden 3,X360,2012,Tecmo Koei,0.16,0.05,0.03,0.02,0.25
6726,Yakuza Zero: The Place of Oath,PS3,2015,Sega,0,0,0.25,0,0.25
6727,Prince of Persia: The Forgotten Sands,Wii,2010,Ubisoft,0.11,0.11,0,0.02,0.25
6728,Dynasty Warriors 6,PS2,2008,Tecmo Koei,0.12,0.09,0,0.03,0.25
6730,Porky's,2600,1982,20th Century Fox Video Games,0.23,0.01,0,0,0.25
6744,Harry Potter and the Order of the Phoenix,PS3,2007,Electronic Arts,0.18,0.04,0,0.03,0.25
6751,Pro Evolution Soccer 2014,X360,2013,Konami Digital Entertainment,0.06,0.16,0,0.03,0.25
6759,Butt Ugly Martians: B.K.M. Battles,GBA,2002,Vivendi Games,0.18,0.07,0,0,0.25
6767,The Adventures of Tintin: The Game,X360,2011,Ubisoft,0.07,0.14,0,0.03,0.25
6775,Dynasty Warriors 7,X360,2011,Tecmo Koei,0.16,0.07,0,0.02,0.24
6781,LEGO Ninjago: Shadow of Ronin,PSV,2015,Warner Bros. Interactive Entertainment,0.03,0.16,0,0.05,0.24
