Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
5371,Iron Man 2,DS,2010,Sega,0.15,0.16,0,0.03,0.34
5372,Chicken Riot,Wii,2010,City Interactive,0.15,0.16,0,0.03,0.34
5375,Harry Potter and the Deathly Hallows - Part 2,X360,2011,Electronic Arts,0.19,0.12,0,0.03,0.34
5383,Alien's Return,2600,1982,ITT Family Games,0.32,0.02,0,0,0.34
5384,Frostbite,2600,1983,Activision,0.32,0.02,0,0,0.34
5385,LEGO Marvel's Avengers,X360,2016,Warner Bros. Interactive Entertainment,0.17,0.15,0,0.03,0.34
5386,Kameo: Elements of Power,X360,2005,Microsoft Game Studios,0.28,0.03,0,0.03,0.34
5387,Power Rangers Samurai,Wii,2011,Namco Bandai Games,0.29,0.03,0,0.02,0.34
5389,Dynasty Warriors 6 Empires,PS3,2009,Tecmo Koei,0.14,0.03,0.15,0.02,0.34
5391,Fantastic Voyage,2600,1981,20th Century Fox Video Games,0.32,0.02,0,0,0.34
5392,The Adventures of Tintin: The Game,Wii,2011,Ubisoft,0.13,0.17,0,0.04,0.34
5393,Bee Movie Game,Wii,2007,Activision,0.31,0.01,0,0.03,0.34
5394,Silent Hill HD Collection,PS3,2012,Konami Digital Entertainment,0.15,0.11,0.03,0.05,0.34
5397,Bank Heist,2600,1982,20th Century Fox Video Games,0.32,0.02,0,0,0.34
5398,Harry Potter and the Half-Blood Prince,PS3,2009,Electronic Arts,0.15,0.13,0,0.06,0.34
5405,Harry Potter and the Deathly Hallows - Part 2,PS3,2011,Electronic Arts,0.14,0.15,0,0.05,0.34
5415,Tiny Tank,PS,1998,Sony Computer Entertainment,0.19,0.13,0,0.02,0.34
5424,Teenage Mutant Ninja Turtles,GC,2003,Konami Digital Entertainment,0.26,0.07,0,0.01,0.34
5430,Pirates of the Caribbean: At World's End,X360,2007,Disney Interactive Studios,0.29,0.02,0,0.03,0.34
5432,Dynasty Warriors: Gundam 2,PS2,2008,Namco Bandai Games,0.04,0.03,0.25,0.01,0.34
5433,Power Rangers Samurai,DS,2011,Namco Bandai Games,0.27,0.04,0,0.02,0.34
5434,Fade to Black,PS,1996,Electronic Arts,0.19,0.13,0,0.02,0.34
5439,Night at the Museum: Battle of the Smithsonian,DS,2009,Majesco Entertainment,0.12,0.18,0,0.04,0.34
5441,Sengoku Musou 3 Z,PS3,2011,Ackkstudios,0,0,0.33,0,0.33
5443,Ninja Blade,X360,2009,Microsoft Game Studios,0.14,0.14,0.02,0.03,0.33
5445,Transformers: Revenge of the Fallen (DS Versions),DS,2009,Activision,0.17,0.13,0,0.03,0.33
5449,Binary Domain,PS3,2012,Sega,0.09,0.08,0.14,0.03,0.33
5459,Deathtrap Dungeon,PS,1998,Eidos Interactive,0.19,0.13,0,0.02,0.33
5462,Iron Man 2,Wii,2010,Sega,0.15,0.15,0,0.03,0.33
5471,Hulk,XB,2003,Universal Interactive,0.25,0.07,0,0.01,0.33
5472,Naruto: Rise of a Ninja,X360,2007,Ubisoft,0.29,0.02,0,0.03,0.33
5479,Disney's Treasure Planet,PS2,2002,Sony Computer Entertainment,0.16,0.13,0,0.04,0.33
5487,Medal of Honor: Warfighter,PC,2012,Electronic Arts,0.14,0.15,0,0.04,0.33
5489,Shrek SuperSlam,GBA,2005,Activision,0.24,0.09,0,0.01,0.33
5490,Sonic Boom: Rise of Lyric,WiiU,2014,Sega,0.21,0.09,0,0.03,0.33
5494,Silent Hill: Downpour,X360,2012,Konami Digital Entertainment,0.22,0.08,0,0.03,0.33
5497,Night at the Museum: Battle of the Smithsonian,Wii,2009,Majesco Entertainment,0.17,0.13,0,0.03,0.33
5505,Scooby-Doo! First Frights,PS2,2009,Warner Bros. Interactive Entertainment,0.14,0.03,0,0.16,0.33
5508,Way of the Samurai 2,PS2,2003,Capcom,0.05,0.04,0.23,0.01,0.33
5511,BattleTanx,N64,1998,3DO,0.26,0.06,0,0,0.33
5521,Phineas and Ferb: Across the 2nd Dimension,PS3,2011,Disney Interactive Studios,0.15,0.12,0,0.05,0.33
5523,Elebits,Wii,2006,Konami Digital Entertainment,0.22,0.01,0.08,0.02,0.33
5538,1001 Touch Games,DS,2011,Avanquest,0.12,0.17,0,0.04,0.33
5545,Golden Axe: Beast Rider,X360,2008,Sega,0.19,0.11,0,0.03,0.33
5546,MySims SkyHeroes,DS,2010,Electronic Arts,0.22,0.08,0,0.03,0.33
5554,Clash of the Titans,PS3,2010,Namco Bandai Games,0.09,0.16,0.01,0.06,0.33
5557,Samurai Warriors 2: Xtreme Legends (JP sales),PS2,2007,Tecmo Koei,0,0,0.33,0,0.33
5559,Teen Titans,GC,2006,THQ,0.25,0.07,0,0.01,0.33
5560,Dead Rising 2: Off the Record,PS3,2011,Capcom,0.11,0.08,0.1,0.03,0.33
5561,Frogger II: Threeedeep!,2600,1983,Parker Bros.,0.31,0.02,0,0,0.33
