Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1490,The LEGO Movie Videogame,X360,2014,Warner Bros. Interactive Entertainment,0.69,0.52,0,0.11,1.32
1499,Skylanders Giants,X360,2012,Activision,0.75,0.45,0,0.11,1.32
1500,LEGO Batman: The Videogame,PSP,N/A,Warner Bros. Interactive Entertainment,0.57,0.46,0,0.28,1.32
1505,[Prototype],X360,2009,Activision,0.84,0.35,0,0.12,1.31
1517,Crysis 2,PS3,2011,Electronic Arts,0.45,0.57,0.06,0.21,1.3
1519,Saints Row IV,PS3,2013,Deep Silver,0.56,0.44,0.09,0.21,1.3
1531,Resident Evil Zero,GC,2002,Capcom,0.54,0.27,0.45,0.04,1.29
1541,Watch Dogs,X360,2014,Ubisoft,0.72,0.45,0.01,0.11,1.28
1543,Metal Gear Solid V: Ground Zeroes,PS4,2014,Konami Digital Entertainment,0.45,0.46,0.17,0.2,1.28
1545,Assassin's Creed Syndicate,XOne,2015,Ubisoft,0.61,0.56,0,0.11,1.28
1546,Army Men 3D,PS,1999,3DO,1.1,0.14,0,0.04,1.28
1547,WWE '13,X360,2012,THQ,0.72,0.45,0,0.11,1.28
1549,Manhunt,PS2,2003,Take-Two Interactive,0.63,0.49,0,0.16,1.28
1550,Kid Icarus: Uprising,3DS,2012,Nintendo,0.48,0.35,0.36,0.07,1.28
1551,Silent Hill 2,PS2,2001,Konami Digital Entertainment,0.62,0.49,0,0.16,1.28
1552,Tomb Raider: Underworld,PS3,2008,Eidos Interactive,0.45,0.56,0.05,0.22,1.27
1555,LEGO Batman: The Videogame,PS2,2008,Warner Bros. Interactive Entertainment,0.72,0.03,0,0.52,1.27
1568,Jet Li: Rise to Honor,PS2,2004,Sony Computer Entertainment,0.62,0.48,0,0.16,1.27
1570,Yokai Watch 3,3DS,2016,Level 5,0,0,1.27,0,1.27
1571,Kung Fu Panda,DS,2008,Activision,0.56,0.57,0,0.14,1.26
1576,Hyrule Warriors,WiiU,2014,Nintendo,0.61,0.42,0.13,0.1,1.26
1580,Ratatouille,DS,2007,THQ,0.5,0.62,0,0.14,1.26
1582,LEGO The Lord of the Rings,X360,2012,Warner Bros. Interactive Entertainment,0.63,0.51,0,0.11,1.26
1586,Star Wars: The Force Unleashed,PS2,2008,LucasArts,0.49,0,0.01,0.75,1.25
1587,Combat,2600,N/A,Atari,1.17,0.07,0,0.01,1.25
1596,Lara Croft Tomb Raider: The Angel of Darkness,PS2,2003,Eidos Interactive,0.61,0.48,0,0.16,1.25
1597,Tom Clancy's Splinter Cell: Pandora Tomorrow,PS2,2004,Ubisoft,0.52,0.56,0,0.17,1.25
1601,Transformers: Autobots / Decepticons,DS,2007,Activision,1.12,0.03,0,0.09,1.24
1604,[Prototype],PS3,2009,Activision,0.65,0.41,0,0.19,1.24
1605,Assassin's Creed: Bloodlines,PSP,2009,Ubisoft,0.43,0.48,0.05,0.28,1.24
1608,Ridge Racer V,PS2,2000,Namco Bandai Games,0.24,0.19,0.75,0.06,1.24
1611,Star Wars Episode III: Revenge of the Sith,XB,2005,Activision,0.82,0.38,0,0.04,1.24
1612,Ben 10: Protector of Earth,Wii,2007,D3Publisher,0.55,0.55,0,0.13,1.23
1615,Ninja Gaiden,XB,2004,Microsoft Game Studios,0.92,0.2,0.07,0.04,1.23
1627,Bayonetta,PS3,2009,Sega,0.44,0.41,0.21,0.17,1.23
1634,LEGO Batman 2: DC Super Heroes,PS3,2012,Warner Bros. Interactive Entertainment,0.5,0.53,0,0.2,1.22
1658,LEGO Indiana Jones 2: The Adventure Continues,DS,2009,Activision,0.66,0.43,0,0.12,1.21
1661,Star Wars Episode 1: Jedi Power Battles,PS,1999,LucasArts,0.66,0.48,0.01,0.06,1.21
1662,Dino Crisis 2,PS,2000,Virgin Interactive,0.34,0.49,0.28,0.1,1.21
1668,The Lord of the Rings: The Fellowship of the Ring,PS2,2002,Black Label Games,0.59,0.46,0,0.15,1.2
1669,LEGO Star Wars III: The Clone Wars,PS3,2011,LucasArts,0.52,0.49,0,0.2,1.2
1681,Enter the Matrix,XB,2003,Atari,0.72,0.43,0.01,0.04,1.2
1685,One Piece: Pirate Warriors,PS3,2012,Namco Bandai Games,0.01,0.24,0.86,0.09,1.2
1687,Metal Gear Solid: Portable Ops,PSP,2006,Konami Digital Entertainment,0.38,0.35,0.38,0.09,1.19
1695,Scarface: The World is Yours,PS2,2006,Vivendi Games,0.99,0.04,0,0.16,1.19
1699,Hitman 2: Silent Assassin,XB,N/A,Eidos Interactive,0.76,0.38,0,0.05,1.19
1701,Spider-Man: The Movie,GC,2002,Activision,0.86,0.27,0.01,0.04,1.19
1708,Resident Evil: Operation Raccoon City,PS3,2012,Capcom,0.48,0.25,0.36,0.1,1.18
1709,LEGO Indiana Jones: The Original Adventures,PSP,2008,LucasArts,0.4,0.49,0,0.29,1.18
1727,Medal of Honor: Warfighter,X360,2012,Electronic Arts,0.58,0.47,0.01,0.1,1.17
