Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11809,Tomb Raider: Legend,DS,2006,Eidos Interactive,0.04,0.02,0,0.01,0.07
11810,Godai: Elemental Force,PS2,2002,3DO,0.04,0.03,0,0.01,0.07
11816,Uprising X,PS,1998,3DO,0.04,0.03,0,0,0.07
11817,SpongeBob's Truth or Square,X360,2009,THQ,0.03,0.04,0,0,0.07
11835,Busou Shinki: Battle Masters,PSP,2010,Konami Digital Entertainment,0,0,0.07,0,0.07
11843,Teenage Mutant Ninja Turtles: Mutants in Manhattan,PS4,2016,Activision,0.04,0.02,0,0.01,0.07
11848,Invizimals: The Alliance,PSV,2013,Sony Computer Entertainment,0,0.05,0,0.02,0.07
11867,Just Dance: Disney Party 2,X360,2015,Ubisoft,0.05,0.01,0,0.01,0.07
11884,Kenyuu Densetsu Yaiba,SNES,1994,Banpresto,0,0,0.07,0,0.07
11893,Game Center CX: Arino no Chousenjou 2,DS,2009,Namco Bandai Games,0,0,0.07,0,0.07
11904,SpongeBob's Truth or Square,PSP,2009,THQ,0.02,0.04,0,0.01,0.07
11908,Tom Clancy's Splinter Cell: Chaos Theory,DS,2005,Ubisoft,0.06,0,0,0.01,0.07
11909,Cho~ricchi! Tamagotchi no Puchi Puchi Omisecchi,3DS,2012,Namco Bandai Games,0,0,0.07,0,0.07
11911,James Cameron's Dark Angel,XB,2002,Vivendi Games,0.05,0.02,0,0,0.07
11921,Monster Rancher Battle Card: Episode II,PS,2000,Tecmo Koei,0.04,0.03,0,0,0.07
11926,Jumper: Griffin's Story,PS2,2008,Eidos Interactive,0.03,0.03,0,0.01,0.07
11928,Famicom Mini: Nazo no Murasame-Jou,GBA,2004,Nintendo,0,0,0.07,0,0.07
11931,Haunting Ground,PS2,2005,Capcom,0.03,0.03,0,0.01,0.07
11940,Tornado,DS,N/A,Ignition Entertainment,0.07,0,0,0,0.07
11947,Loons: The Fight For Fame,XB,2002,Atari,0.05,0.02,0,0,0.07
11950,Metal Gear Solid,GB,2000,Konami Digital Entertainment,0,0,0.07,0,0.07
11966,Silent Hill: Origins,PS2,2008,Konami Digital Entertainment,0.03,0.03,0,0.01,0.07
11967,Blast Radius,PS,1998,Psygnosis,0.04,0.03,0,0,0.07
11976,Harry Potter and the Sorcerer's Stone,XB,2003,Electronic Arts,0.05,0.02,0,0,0.07
11978,McFarlane's Evil Prophecy,PS2,N/A,Konami Digital Entertainment,0.03,0.03,0,0.01,0.07
11991,Samurai Warriors,XB,2004,Tecmo Koei,0.05,0.02,0,0,0.07
11994,Zettai Zetsumei Toshi 3: Kowareyuku Machi to Kanojyo no Uta,PSP,2009,Irem Software Engineering,0,0,0.07,0,0.07
11995,BlazBlue: Chrono Phantasma Extend,PSV,2015,PQube,0,0.05,0,0.01,0.07
12015,G-Saviour,PS2,2000,Sunrise Interactive,0,0,0.07,0,0.07
12016,Gintama DS: Yorozuya Daisoudou,DS,2006,Namco Bandai Games,0,0,0.07,0,0.07
12020,Crayon Shin-Chan: Obaka Daininden - Susume! Kasukabe Ninja Tai!,DS,2010,Namco Bandai Games,0,0,0.07,0,0.07
12021,Crimson Sea 2,PS2,2004,Tecmo Koei,0.03,0.03,0,0.01,0.07
12024,Doraemon: Nobita to Himitsu Dougu Hakubutsukan,3DS,2013,FuRyu,0,0,0.07,0,0.07
12029,Alpha and Omega,DS,2010,Unknown,0.06,0,0,0,0.07
12037,Catwoman,GC,2004,Electronic Arts,0.05,0.01,0,0,0.07
12042,Crayon Shin-Chan: Densetsu o Yobu Omake no To Shukkugaan!,GBA,2006,Banpresto,0,0,0.07,0,0.07
12049,Assassin's Creed: Rogue,PC,2015,Ubisoft,0.04,0.02,0,0.01,0.07
12051,Spartan: Total Warrior,GC,2005,Sega,0.05,0.01,0,0,0.07
12053,Fantastic Four,PS,1997,Acclaim Entertainment,0.04,0.03,0,0,0.07
12057,River City Ransom EX,GBA,2004,Atlus,0.05,0.02,0,0,0.07
12059,Generator Rex: Agent of Providence,DS,2011,Activision,0.05,0.01,0,0.01,0.07
12060,Dynasty Warriors 8: Empires,XOne,2014,Tecmo Koei,0.04,0.02,0,0.01,0.07
12061,Fairy Tail: Zelef Kakusei,PSP,2012,Unknown,0,0,0.07,0,0.07
12065,Tank! Tank! Tank!,WiiU,2012,Namco Bandai Games,0.02,0.01,0.05,0,0.07
12067,Street Fighter II': Special Champion Edition (JP weekly sales),GEN,1993,Capcom,0,0,0.07,0,0.07
12072,Hoppechan: Minna de Odekake! Waku Waku Hoppe Land!!,3DS,2014,Nippon Columbia,0,0,0.07,0,0.07
12076,Jackass the Game DS,DS,2008,Empire Interactive,0.06,0,0,0.01,0.07
12078,Toy Soldiers: War Chest,PS4,2015,Ubisoft,0.06,0,0,0.01,0.07
12079,Robot Alchemic Drive,PS2,2002,Enix Corporation,0.03,0.03,0,0.01,0.07
12084,Godzilla (2014),PS3,2014,Namco Bandai Games,0,0.01,0.06,0,0.07
