Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15074,Thomas and Friends: Steaming around Sodor,3DS,2015,Avanquest Software,0,0.02,0,0,0.02
15085,Prison Architect,PS4,2016,Introversion Software,0.01,0.01,0,0,0.02
15087,Kingdom: Ikkitousen no Ken,PSP,2010,Konami Digital Entertainment,0,0,0.02,0,0.02
15089,Rugby League Live 3,PS4,2015,Tru Blu Entertainment,0,0.02,0,0,0.02
15101,ScrapLand,XB,2005,Deep Silver,0.02,0,0,0,0.02
15107,Brave: The Video Game,Wii,2012,Disney Interactive Studios,0,0.02,0,0,0.02
15115,Big Idea's VeggieTales: LarryBoy and the Bad Apple,PS2,2006,Crave Entertainment,0.01,0.01,0,0,0.02
15123,Franklin's Great Adventures,DS,2006,Game Factory,0.02,0,0,0,0.02
15125,SAW,PC,2009,Konami Digital Entertainment,0,0.02,0,0,0.02
15127,To Love-Ru Trouble: Darkness - True Princess,PSV,2015,FuRyu,0,0,0.02,0,0.02
15130,Ice Age: Dawn of the Dinosaurs,PC,2009,Activision,0.02,0,0,0,0.02
15135,Rule of Rose,PS2,2006,505 Games,0.01,0.01,0,0,0.02
15144,Invizimals: The Lost Kingdom,PS3,2013,Sony Computer Entertainment,0,0.02,0,0.01,0.02
15157,Winning Post 8 2015,PS3,2015,Tecmo Koei,0,0,0.02,0,0.02
15160,Ukiyo no Roushi,PSV,2015,Unknown,0,0,0.02,0,0.02
15169,Aegis of Earth: Protonovus Assault,PS4,2016,PQube,0.02,0,0,0,0.02
15174,Kung Fu Panda: Showdown of Legendary Legends,PS3,2015,Little Orbit,0,0.02,0,0,0.02
15183,"Simple 2500 Series Portable!! Vol. 12: The Hohei 2: Senyuu yo, Sakini Ike",PSP,2009,D3Publisher,0,0,0.02,0,0.02
15187,Sengoku Otome: Legend Battle,PSV,2016,Unknown,0,0,0.02,0,0.02
15199,Knight's Apprentice: Memorick's Adventures,XB,2004,Microids,0.02,0,0,0,0.02
15201,Darksiders,PS3,2010,THQ,0.01,0.01,0,0,0.02
15215,Disney's Meet the Robinsons,DS,2007,Disney Interactive Studios,0.02,0,0,0,0.02
15219,Genroh,PSP,2012,Idea Factory,0,0,0.02,0,0.02
15233,Carmen Sandiego: The Secret of the Stolen Drums,GC,2004,BAM! Entertainment,0.02,0,0,0,0.02
15238,Dies Irae: Amantes Amentes,PSP,2012,Views,0,0,0.02,0,0.02
15241,The Idolmaster: Gravure For You! Vol.9,PS3,2012,Namco Bandai Games,0,0,0.02,0,0.02
15251,Brave: The Video Game,DS,2012,Disney Interactive Studios,0,0.02,0,0,0.02
15257,Tengen Toppa Gurren-Lagann,DS,2007,Konami Digital Entertainment,0,0,0.02,0,0.02
15260,Spider-Man: Web of Shadows,PC,2008,Activision,0,0.02,0,0,0.02
15267,Shinken de Watashi ni Koi Shinasai! R,PS3,2012,Minato Station,0,0,0.02,0,0.02
15271,Final Fantasy XIV: Heavensward,PS3,2015,Square Enix,0.01,0,0.01,0,0.02
15297,Detective Jinguuji Saburo: Ronde Revenge,3DS,2012,Arc System Works,0,0,0.02,0,0.02
15308,Rugby League Team Manager 2015,PC,2015,Alternative Software,0,0.02,0,0,0.02
15320,Hot 'n' Cold,DS,2009,Majesco Entertainment,0.02,0,0,0,0.02
15324,Kikou Heidan J-Phoenix: Cobalt Shoutaihen,PS2,2002,Takara,0,0,0.02,0,0.02
15326,Meikyuu Cross Blood: Reloaded,X360,2011,Unknown,0,0,0.02,0,0.02
15336,Chuck E. Cheese's Super Collection,Wii,2011,UFO Interactive,0.02,0,0,0,0.02
15339,Kung Fu Panda: Showdown of Legendary Legends,3DS,2015,Little Orbit,0,0.02,0,0,0.02
15341,Dead Rising,PS4,2016,Capcom,0.01,0,0,0,0.02
15350,The Idolmaster: Gravure For You! Vol.8,PS3,2012,Namco Bandai Games,0,0,0.02,0,0.02
15355,Hakuoki: Shinkai - Furi no Shou,PSV,2015,Idea Factory,0,0,0.02,0,0.02
15357,Headhunter: Redemption,XB,2004,Sega,0.02,0,0,0,0.02
15358,Onechanbara Special,PSP,2011,D3Publisher,0,0,0.02,0,0.02
15374,Jewel Link: Galactic Quest,DS,2012,Avanquest Software,0,0.02,0,0,0.02
15385,Silent Bomber,PS,1999,Virgin Interactive,0.01,0.01,0,0,0.02
15386,Samurai & Dragons,PSV,2012,Sega,0,0,0.02,0,0.02
15395,Crayon Shin-Chan: Uchuu de Achoo!? Yuujou no Oba-Karate!!,3DS,2011,Namco Bandai Games,0,0,0.02,0,0.02
15397,Anima - Gate of Memories,PS4,2016,Avanquest,0,0.02,0,0,0.02
15400,Arcana Famiglia: Vascello Phantasma no Majutsushi,PSP,2012,Comfort,0,0,0.02,0,0.02
15406,Resident Evil: Umbrella Corps,PS4,2016,Capcom,0,0,0.02,0,0.02
