Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
13075,Bakemonogatari Portable,PSP,2012,Namco Bandai Games,0,0,0.05,0,0.05
13084,Keroro Gunsou: Enshuu da Yo! Zenin Shuugou Part 2,DS,2007,Namco Bandai Games,0,0,0.05,0,0.05
13095,Kamiwaza,PS2,2006,Acquire,0,0,0.05,0,0.05
13103,Jim Henson's Muppets in Spy Muppets: License to Croak,GBA,2003,TDK Mediactive,0.04,0.01,0,0,0.05
13105,LEGO The Hobbit,PC,2014,Warner Bros. Interactive Entertainment,0,0.04,0,0.01,0.05
13106,Alias,XB,2004,Acclaim Entertainment,0.04,0.01,0,0,0.05
13126,Adventure Time: Finn & Jake Investigations,XOne,2015,Little Orbit,0.02,0.02,0,0,0.05
13127,Dead in the Water,PS,1999,ASC Games,0.03,0.02,0,0,0.05
13130,Detective Conan: Prelude from the Past,DS,2012,Namco Bandai Games,0,0,0.05,0,0.05
13131,Dr. Seuss: Green Eggs and Ham,GBA,2003,NewKidCo,0.04,0.01,0,0,0.05
13140,Sengoku Basara 4: Sumeragi,PS4,2015,Capcom,0,0,0.05,0,0.05
13150,Yaiba: Ninja Gaiden Z,X360,2014,Tecmo Koei,0.03,0.02,0,0,0.05
13157,Guild 01,3DS,2012,Level 5,0,0,0.05,0,0.05
13161,Ty the Tasmanian Tiger 3: Night of the Quinkan,GBA,2005,Zoo Digital Publishing,0.04,0.01,0,0,0.05
13162,Cartoon Network Racing,DS,2006,Game Factory,0.04,0,0,0,0.05
13174,Rogue Ops,GC,2003,Kemco,0.04,0.01,0,0,0.05
13190,G1 Grand Prix,3DS,2012,Genki,0,0,0.05,0,0.05
13191,LEGO Indiana Jones 2: The Adventure Continues,PC,2009,Activision,0.02,0.03,0,0.01,0.05
13194,Around the World in 80 Days,GBA,2004,Hip Interactive,0.03,0.01,0,0,0.05
13196,The Grim Adventures of Billy & Mandy,Wii,2006,Midway Games,0.04,0,0,0,0.05
13211,Adventure Time: Explore the Dungeon Because I Don't Know!,PS3,2013,D3Publisher,0.02,0.02,0,0.01,0.05
13217,Bladestorm: Nightmare,XOne,2015,Tecmo Koei,0.03,0.02,0,0,0.05
13228,Downtown no Gaki no Tsukai Yaarahen de!! Zettai ni Tsukamatte Haikenai Gasu Kurobikari Land,3DS,2015,Alchemist,0,0,0.05,0,0.05
13239,Barnyard,GBA,2006,THQ,0.03,0.01,0,0,0.05
13246,Crime Life: Gang Wars,XB,2005,Konami Digital Entertainment,0.04,0.01,0,0,0.05
13254,Dynasty Warriors Vol. 2,PSP,2006,Tecmo Koei,0.04,0,0,0,0.05
13261,Secret Service,X360,2008,Activision Value,0.04,0,0,0,0.05
13265,Fatal Frame II: Crimson Butterfly Director's Cut,XB,2004,Microsoft Game Studios,0.04,0.01,0,0,0.05
13269,Kamen Rider: Battride War Genesis,PSV,2016,Namco Bandai Games,0,0,0.05,0,0.05
13285,Shugo Chara! 3-tsu no Tamagoto Koisuru Joker,DS,2008,Konami Digital Entertainment,0,0,0.05,0,0.05
13287,Saints Row: Gat out of Hell,PS4,2015,Deep Silver,0,0.04,0,0.01,0.05
13298,Soul Eater: Plot of Medusa,DS,2008,Namco Bandai Games,0,0,0.05,0,0.05
13306,Gaist Crusher,3DS,2013,Capcom,0,0,0.05,0,0.05
13320,Naruto: Uzumaki Chronicles 2 (JP sales),PS2,2006,Namco Bandai Games,0,0,0.05,0,0.05
13339,Clever Kids: Creepy Crawlies,DS,2009,Midas Interactive Entertainment,0,0.04,0,0,0.05
13341,NightCaster II: Equinox,XB,2002,Jaleco,0.03,0.01,0,0,0.05
13351,Ore-Sama Kingdom: Koi no Manga mo Debut o Mokushise! Doki Doki Love Lesson,DS,2011,Namco Bandai Games,0,0,0.05,0,0.05
13356,Fast & Furious: Showdown,X360,2013,Activision,0,0.04,0,0,0.05
13364,TMNT,DS,2007,Ubisoft,0.03,0.01,0,0,0.05
13370,Mafia,PC,2002,Take-Two Interactive,0,0.04,0,0.01,0.05
13388,Fantastic Four: Rise of the Silver Surfer,Wii,2007,Take-Two Interactive,0.04,0.01,0,0,0.05
13390,Rimo-Cocoron,PS2,2001,Sony Computer Entertainment,0,0,0.05,0,0.05
13393,To Love-Ru Trouble Darkness: Battle Ecstasy,PSV,2014,FuRyu,0,0,0.05,0,0.05
13398,Hakuouki: Bakumatsu Musou Roku,PSP,2012,Idea Factory,0,0,0.05,0,0.05
13413,Arslan: The Warriors of Legend,PS3,2015,Tecmo Koei,0,0,0.05,0,0.05
13419,Double Dragon Advance,GBA,2003,Atlus,0.03,0.01,0,0,0.05
13426,Fantastic Four: Rise of the Silver Surfer,DS,2007,Take-Two Interactive,0.04,0,0,0,0.05
13428,Toukiden Kiwami,PSP,2014,Tecmo Koei,0,0,0.05,0,0.05
13432,Avatar: The Game,PC,2009,Ubisoft,0,0.04,0,0.01,0.05
13443,LEGO Friends,3DS,2013,Warner Bros. Interactive Entertainment,0,0.04,0,0,0.05
