Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3406,Naruto: The Broken Bond,X360,2008,Ubisoft,0.24,0.28,0,0.07,0.59
3410,Smurf: Rescue In Gargamel's Castle,2600,1981,Coleco,0.55,0.03,0,0.01,0.59
3412,Go Diego Go! Great Dinosaur Rescue,Wii,2008,Take-Two Interactive,0.53,0.02,0,0.04,0.59
3413,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",Wii,2007,Activision,0.52,0.03,0,0.04,0.59
3422,Silent Hill: Shattered Memories,PS2,2010,Konami Digital Entertainment,0.13,0.22,0.01,0.23,0.59
3426,Barbie: Race & Ride,PS,1999,Sony Computer Entertainment,0.33,0.22,0,0.04,0.59
3427,Lost: Via Domus,X360,2008,Ubisoft,0.18,0.34,0,0.07,0.59
3431,Ben 10: Alien Force,PSP,2008,Koch Media,0.35,0.14,0,0.1,0.59
3439,Mega Man X7,PS2,2003,Capcom,0.22,0.17,0.14,0.06,0.58
3440,Top Spin 3,Wii,2008,Take-Two Interactive,0.15,0.37,0,0.07,0.58
3442,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,PS2,2008,THQ,0.29,0.22,0,0.07,0.58
3461,Tom Clancy's HAWX,X360,2009,Ubisoft,0.31,0.19,0.02,0.06,0.58
3464,Terminator 3: Rise of the Machines,PS2,2003,Atari,0.28,0.22,0,0.07,0.58
3474,Prince of Persia: The Two Thrones,XB,2005,Ubisoft,0.33,0.22,0,0.03,0.58
3478,Mega Man Star Force 2: Zerker x Ninja / Saurian,DS,2007,Capcom,0.25,0,0.31,0.02,0.58
3491,Tenchu 2: Birth of the Stealth Assassins,PS,2000,Activision,0.32,0.22,0,0.04,0.58
3494,Naruto: Uzumaki Chronicles 2,PS2,2006,Namco Bandai Games,0.28,0.22,0,0.07,0.58
3505,Top Spin 3,PS3,2008,Take-Two Interactive,0.08,0.37,0,0.12,0.57
3514,Up,Wii,2009,THQ,0.23,0.28,0,0.06,0.57
3516,Disney Universe,X360,2011,Disney Interactive Studios,0.37,0.15,0,0.05,0.57
3517,Iron Man,X360,2008,Sega,0.27,0.24,0,0.06,0.57
3519,Spyro Orange: The Cortex Conspiracy,GBA,2004,Vivendi Games,0.41,0.15,0,0.01,0.57
3520,Enslaved: Odyssey to the West,PS3,2010,Namco Bandai Games,0.24,0.24,0.01,0.09,0.57
3521,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,DS,2008,THQ,0.53,0,0,0.04,0.57
3523,Ben 10: Alien Force,PS2,2008,Koch Media,0.22,0.02,0,0.33,0.57
3524,Tomb Raider: Anniversary,PSP,2007,Eidos Interactive,0.21,0.23,0,0.13,0.57
3527,No More Heroes,Wii,2007,Rising Star Games,0.3,0.17,0.04,0.05,0.57
3528,Assassin's Creed II,PC,2010,Ubisoft,0.01,0.45,0,0.11,0.57
3534,The Mysterious Murasame Castle,NES,1986,Nintendo,0,0,0.57,0,0.57
3537,Pro Evolution Soccer 2012,PSP,2011,Konami Digital Entertainment,0.1,0.12,0.29,0.07,0.57
3540,Dynasty Warriors 5: Xtreme Legends,PS2,2005,Tecmo Koei,0.11,0.08,0.35,0.03,0.57
3541,Skylanders: Spyro's Adventure,3DS,2011,Activision,0.32,0.2,0,0.05,0.57
3552,Resident Evil Outbreak File #2,PS2,2004,Capcom,0.19,0.15,0.17,0.05,0.57
3553,Bob the Builder: Can We Fix It?,PS,2000,THQ,0.31,0.21,0,0.04,0.57
3558,Top Spin 3,X360,2008,Take-Two Interactive,0.09,0.4,0,0.07,0.57
3559,Tom Clancy's HAWX,PS3,2009,Ubisoft,0.21,0.22,0.05,0.09,0.57
3560,LEGO Dimensions,X360,2015,Warner Bros. Interactive Entertainment,0.24,0.28,0,0.05,0.56
3562,True Crime: Streets of LA,GC,2003,Activision,0.44,0.11,0,0.02,0.56
3565,The Incredible Hulk,GBA,2003,Universal Interactive,0.4,0.15,0,0.01,0.56
3568,The Lord of the Rings: The Return of the King,GBA,2003,Electronic Arts,0.4,0.15,0,0.01,0.56
3580,Army Men: Sarge's Heroes,PS,1999,3DO,0.31,0.21,0,0.04,0.56
3581,Phineas and Ferb: Across the 2nd Dimension,DS,2011,Disney Interactive Studios,0.32,0.19,0,0.05,0.56
3592,Resident Evil 2,N64,1999,Virgin Interactive,0.39,0.09,0.07,0.01,0.56
3594,Manhunt 2,PS2,2007,Take-Two Interactive,0.27,0.21,0,0.07,0.56
3602,Batman Begins,PS2,2005,Electronic Arts,0.27,0.21,0,0.07,0.56
3608,Madagascar: Escape 2 Africa,Wii,2008,Activision,0.32,0.18,0,0.05,0.56
3618,G-Force,DS,2009,Disney Interactive Studios,0.27,0.23,0,0.06,0.56
3627,God of War: Origins Collection,PS3,2011,Sony Computer Entertainment,0.39,0.08,0.02,0.06,0.56
3634,Soul Reaver 2,PS2,2001,Eidos Interactive,0.27,0.21,0,0.07,0.55
3635,Metal Gear Solid 3: Subsistence,PS2,2005,Konami Digital Entertainment,0.34,0.01,0.15,0.06,0.55
