Rank,Name,Platform,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7,New Super Mario Bros.,DS,Nintendo,11.38,9.23,6.5,2.9,30.01
267,Daxter,PSP,Sony Computer Entertainment,2.45,1.02,0,0.75,4.22
527,Yoshi's Island DS,DS,Nintendo,1.47,0.07,1.1,0.15,2.8
871,Kirby Squeak Squad,DS,Nintendo,0.79,0.03,1.05,0.08,1.96
1717,Sonic the Hedgehog,PS3,Sega,0.41,0.07,0.04,0.66,1.18
1985,Sonic the Hedgehog,X360,Sega,0.44,0.49,0,0.11,1.05
3746,Over the Hedge,PS2,Activision,0.45,0.02,0,0.07,0.54
3914,SpongeBob SquarePants: Creature from the Krusty Krab,Wii,THQ,0.45,0.02,0,0.04,0.51
4038,SpongeBob SquarePants: Creature from the Krusty Krab,DS,THQ,0.45,0,0,0.04,0.49
4537,Castlevania: Portrait of Ruin,DS,Konami Digital Entertainment,0.33,0.03,0.04,0.03,0.43
4912,LocoRoco,PSP,Sony Computer Entertainment,0.14,0.05,0.16,0.04,0.39
4960,Ice Age 2: The Meltdown,PS2,Vivendi Games,0.19,0.15,0,0.05,0.39
5074,The Legend of Spyro: A New Beginning,DS,Vivendi Games,0.34,0.01,0,0.03,0.38
5345,Over the Hedge,GC,Activision,0.27,0.07,0,0.01,0.35
5531,SpongeBob SquarePants: Creature from the Krusty Krab,GC,THQ,0.25,0.07,0,0.01,0.33
5934,Mega Man ZX,DS,Capcom,0.18,0,0.1,0.02,0.3
5963,Tom and Jerry Tales,DS,Warner Bros. Interactive Entertainment,0.21,0.06,0,0.02,0.29
6214,Over the Hedge,DS,Activision,0.25,0.01,0,0.02,0.28
6326,Over the Hedge,GBA,Activision,0.19,0.07,0,0,0.27
6629,Ice Age 2: The Meltdown,GBA,Vivendi Games,0.18,0.07,0,0,0.25
7764,Ice Age 2: The Meltdown,GC,Vivendi Games,0.15,0.04,0,0.01,0.19
7905,The Legend of Spyro: A New Beginning,GC,Vivendi Games,0.15,0.04,0,0.01,0.19
8232,Open Season,GC,Ubisoft,0.13,0.03,0,0,0.17
8406,Densetsu no Stafi 4,DS,Nintendo,0,0,0.17,0,0.17
8557,Flushed Away,GC,D3Publisher,0.12,0.03,0,0,0.16
8786,Ice Age 2: The Meltdown,DS,Vivendi Games,0.13,0.01,0,0.01,0.15
8826,Super Monkey Ball Adventure,GC,Sega,0.12,0.03,0,0,0.15
8999,Mega Man Powered Up,PSP,Capcom,0.12,0.01,0,0.02,0.14
9304,Open Season,DS,Ubisoft,0.12,0,0,0.01,0.14
9402,Over the Hedge: Hammy Goes Nuts!,DS,Activision,0.12,0,0,0.01,0.13
9521,Spider-Man: Battle for New York,DS,Activision,0.12,0,0,0.01,0.13
9530,Walt Disney Pictures Presents: The Wild,GBA,Disney Interactive Studios,0.09,0.03,0,0,0.13
9733,The Ant Bully,GC,Midway Games,0.09,0.02,0,0,0.12
10115,Open Season,X360,Ubisoft,0.1,0,0,0.01,0.11
10563,Flushed Away,DS,D3Publisher,0.09,0,0,0.01,0.1
10575,The Ant Bully,PS2,Midway Games,0.05,0.04,0,0.01,0.1
10671,Over the Hedge,XB,Activision,0.07,0.02,0,0,0.1
10767,Ice Age 2: The Meltdown,XB,Vivendi Games,0.07,0.02,0,0,0.1
10790,Castlevania Double Pack,GBA,Konami Digital Entertainment,0.07,0.03,0,0,0.1
11146,The Ant Bully,Wii,Midway Games,0.08,0,0,0.01,0.09
11375,Super Monkey Ball Adventure,PSP,Sega,0.05,0.02,0,0.01,0.08
11412,Ice Age 2: The Meltdown,Wii,Vivendi Games,0.06,0.01,0,0.01,0.08
11419,Ultimate Ghosts 'n Goblins,PSP,Capcom,0.07,0.01,0,0.01,0.08
11685,Open Season,PSP,Ubisoft,0.07,0,0,0.01,0.08
11956,Open Season,Wii,Ubisoft,0.06,0,0,0.01,0.07
12820,Death Jr. II: Root of Evil,PSP,Konami Digital Entertainment,0.05,0,0,0,0.06
13073,Over the Hedge: Hammy Goes Nuts!,PSP,Activision,0.05,0,0,0,0.05
13263,Ultimate Ghosts 'n Goblins (JP sales),PSP,Capcom,0,0,0.05,0,0.05
14068,The Ant Bully,GBA,Midway Games,0.03,0.01,0,0,0.04
14260,Garfield: A Tale of Two Kitties,DS,Game Factory,0.03,0,0,0,0.03
14811,Super Monkey Ball Adventure,PS2,Sega,0.01,0.01,0,0,0.03
14866,Open Season,PS2,Ubisoft,0.01,0.01,0,0,0.03
15384,Ruff Trigger: The Vanocore Conspiracy,PS2,Natsume,0.01,0.01,0,0,0.02
16501,The Land Before Time: Into the Mysterious Beyond,GBA,Game Factory,0.01,0,0,0,0.01
