Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9827,Zenses: Rainforest,DS,2008,Game Factory,0.1,0.01,0,0.01,0.12
9859,Rubik's World,DS,2008,Game Factory,0.1,0.01,0,0.01,0.12
9908,Peggle: Dual Shot,DS,2009,PopCap Games,0.11,0,0,0.01,0.12
9919,USA Today Crossword Challenge,DS,2008,Destineer,0.11,0,0,0.01,0.12
9949,Hanagumi Taisen Columns,SAT,1997,Sega,0,0,0.12,0,0.12
9954,Merv Griffin's Crosswords,Wii,2008,THQ,0.11,0,0,0.01,0.12
9957,Ultimate Puzzle Games: Sudoku Edition,DS,2007,Telegames,0.11,0,0,0.01,0.12
9989,Puzzler World 2,DS,2010,Ubisoft,0.02,0.07,0,0.02,0.12
10017,Mechanic Master,DS,2008,Midway Games,0.1,0,0,0.01,0.11
10059,Puyo Puyo Tetris,3DS,2014,Sega,0,0,0.11,0,0.11
