Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14009,Napoleon Dynamite: The Game,PSP,2007,Crave Entertainment,0.03,0,0,0,0.04
14013,World of Goo,PC,2008,2D Boy,0,0.03,0,0.01,0.04
14018,Challenge Me: Word Puzzles,DS,2011,O-Games,0.03,0,0,0,0.04
14067,Mahjong 300,DS,2011,Avanquest,0,0.03,0,0,0.04
14070,Crazy Machines,DS,2008,DTP Entertainment,0,0.03,0,0,0.04
14083,Puyo Pop Fever(us sales),DS,2004,Ignition Entertainment,0.03,0,0,0,0.04
14120,Puyo Puyo 7,PSP,2009,Sega,0,0,0.03,0,0.03
14132,Boulder Dash: Rocks!,DS,2007,10TACLE Studios,0,0.03,0,0,0.03
14167,Cake Mania: Baker's Challenge,PSP,2008,Destineer,0.03,0,0,0,0.03
14183,Junior Island Adventure,DS,2011,Unknown,0.03,0,0,0,0.03
