Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6,Tetris,GB,1989,Nintendo,23.2,2.26,4.22,0.58,30.26
28,Brain Age 2: More Training in Minutes a Day,DS,2005,Nintendo,3.44,5.36,5.32,1.18,15.3
90,Pac-Man,2600,1982,Atari,7.28,0.45,0,0.08,7.81
156,Tetris,NES,1988,Nintendo,2.97,0.69,1.81,0.11,5.58
171,Dr. Mario,GB,1989,Nintendo,2.18,0.96,2,0.2,5.34
178,Professor Layton and the Curious Village,DS,2007,Nintendo,1.22,2.48,1.03,0.52,5.26
216,Dr. Mario,NES,1990,Nintendo,2.62,0.6,1.52,0.1,4.85
301,Professor Layton and the Diabolical Box,DS,2007,Nintendo,0.92,1.78,0.92,0.37,4
400,Professor Layton and the Unwound Future,DS,2008,Nintendo,0.65,1.61,0.82,0.28,3.36
489,Pac-Man Collection,GBA,2001,Atari,2.07,0.77,0.05,0.05,2.94
