Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12683,Jumble Madness,DS,2009,Destineer,0.06,0,0,0,0.06
12761,Roogoo Twisted Towers,Wii,2009,SouthPeak Games,0.05,0,0,0,0.06
12782,GunPey,PSP,2006,Atari,0.05,0,0,0.01,0.06
12786,Mighty Beanz: Pocket Puzzles,GBA,2004,Majesco Entertainment,0.04,0.01,0,0,0.06
12825,4 Elements,PC,2009,Mastertronic,0,0.04,0,0.01,0.05
12843,Bombastic,PS2,2002,Capcom,0.03,0.02,0,0.01,0.05
12850,Countdown: The Game,Wii,2009,Mindscape,0,0.05,0,0,0.05
12857,7 Wonders: Treasures of Seven,DS,2011,Avanquest,0.02,0.03,0,0.01,0.05
12882,Famicom Mini: Dig Dug,GBA,2004,Namco Bandai Games,0,0,0.05,0,0.05
12907,Bust-A-Bloc,PS2,2002,Midas Interactive Entertainment,0,0,0.05,0,0.05
