Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
2704,Drawn to Life: The Next Chapter,Wii,2009,THQ,0.29,0.39,0,0.08,0.76
2788,WarioWare: Twisted!,GBA,N/A,Unknown,0.16,0.06,0.5,0.02,0.74
2800,Yoshi,GB,1991,Nintendo,0,0,0.73,0,0.73
2816,Katamari Damacy,PS2,2004,Namco Bandai Games,0.47,0.02,0.17,0.08,0.73
2849,Super Monkey Ball Jr.,GBA,2002,Atari,0.51,0.19,0,0.01,0.72
2890,"WarioWare, Inc.: Mega Party Game$",GC,2003,Nintendo,0.2,0.05,0.44,0.02,0.71
2908,Super Bomberman 3,SNES,1994,Hudson Soft,0,0,0.7,0,0.7
3038,TV Show King Party,Wii,2008,Ubisoft,0.18,0.41,0,0.08,0.67
3068,Puzzler Brain Games,Wii,2012,Namco Bandai Games,0,0,0.66,0,0.66
3112,Drawn to Life: The Next Chapter,DS,2009,THQ,0.45,0.14,0,0.06,0.65
