Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10098,Cake Mania,DS,2007,Majesco Entertainment,0.09,0.01,0,0.01,0.11
10103,Fabulous Finds,DS,2009,ValuSoft,0.1,0,0,0.01,0.11
10128,Gem Quest: 4 Elements,DS,2011,Mastertronic,0.05,0.05,0,0.01,0.11
10207,Go! Sudoku (JP sales),PSP,2005,Sony Computer Entertainment,0,0,0.11,0,0.11
10242,Breakout,PS,1999,Hasbro Interactive,0.06,0.04,0,0.01,0.11
10262,Bust-A-Move DS,DS,2005,505 Games,0.08,0.02,0,0.01,0.11
10277,Silly Bandz: Play The Craze,DS,2010,Deep Silver,0.1,0,0,0.01,0.11
10318,Kotoba no Puzzle: Mojipittan Daijiten,PSP,2004,Namco Bandai Games,0,0,0.11,0,0.11
10320,Picross 3D 2,3DS,2015,Nintendo,0,0,0.11,0,0.11
10323,Tetris Evolution,X360,2007,THQ,0.08,0.02,0,0.01,0.11
