Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11804,Bomberman Max 2: Red Advance,GBA,2002,Vivendi Games,0.05,0.02,0,0,0.07
11811,OK! Puzzle Stars,DS,2010,Ubisoft,0,0.06,0,0.01,0.07
11836,Roll Away,PS,1998,Sony Computer Entertainment,0.04,0.03,0,0,0.07
11849,Roogoo Attack!,DS,2009,SouthPeak Games,0.07,0,0,0,0.07
11862,Squishy Tank,DS,2010,Natsume,0.07,0,0,0,0.07
11924,Make 10: A Journey of Numbers,DS,2007,Nintendo,0,0,0.07,0,0.07
12019,Cut the Rope,3DS,2014,Activision,0.06,0,0,0.01,0.07
12071,Famicom Mini: Wrecking Crew,GBA,2004,Nintendo,0,0,0.07,0,0.07
12104,Sudoku Fever,GBA,2006,Take-Two Interactive,0.05,0.02,0,0,0.07
12133,Tropix,DS,2008,Capcom,0.06,0,0,0,0.07
