Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11408,Crush,PSP,2007,Sega,0.07,0,0,0.01,0.08
11467,Qubed,X360,2009,Atari,0.07,0,0,0.01,0.08
11477,Bust-A-Move 2 Arcade Edition,N64,1997,Acclaim Entertainment,0.06,0.02,0,0,0.08
11479,Puzzle Chronicles,PSP,2010,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11480,Wetrix,N64,1998,Ocean,0.06,0.02,0,0,0.08
11488,Line Rider 2: Unbound,DS,2008,Deep Silver,0.07,0,0,0.01,0.08
11497,Soul Bubbles,DS,2008,Eidos Interactive,0.05,0.02,0,0.01,0.08
11524,Puzzler Mind Gym 3D,3DS,2011,Ubisoft,0.07,0,0,0,0.08
11548,Wordfish,DS,2008,Ubisoft,0.07,0,0,0.01,0.08
11561,7 Wonders of the Ancient World,PSP,2007,Mumbo Jumbo,0.07,0,0,0.01,0.08
