Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
6297,Pac-Pix,DS,2005,Namco Bandai Games,0.16,0,0.1,0.01,0.27
6394,Cake Mania 2: Jill's Next Adventure!,DS,2008,Majesco Entertainment,0.24,0,0,0.02,0.27
6404,Are You Smarter than a 5th Grader? Game Time,Wii,2009,THQ,0.25,0,0,0.02,0.27
6415,Super Nazo Puyo: Ruruu no Ruu,SNES,1995,Banpresto,0,0,0.27,0,0.27
6420,Super Collapse! 3,DS,2007,Mumbo Jumbo,0.25,0,0,0.02,0.27
6506,TouchMaster 3(Others sales),DS,2009,Warner Bros. Interactive Entertainment,0,0.24,0,0.02,0.26
6553,Polarium,DS,2004,Nintendo,0.13,0.01,0.11,0.01,0.26
6665,Bomberman Tournament,GBA,2001,Activision,0.1,0.04,0.1,0.01,0.25
6747,Cradle of Rome,DS,2008,Rising Star Games,0.06,0.16,0,0.03,0.25
6857,Ms. Pac-Man: Maze Madness / Pac-Man World,GBA,2005,Namco Bandai Games,0.17,0.06,0,0,0.24
