Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
3273,Mario's Picross,GB,1995,Nintendo,0,0,0.62,0,0.62
3359,Puyo Puyo Sun,SAT,1997,Compile,0,0,0.6,0,0.6
3383,Pokemon Trozei!,DS,2005,Nintendo,0.26,0,0.31,0.02,0.6
3405,BurgerTime,2600,1981,Mattel Interactive,0.55,0.03,0,0.01,0.59
3449,Q*bert,2600,1982,Parker Bros.,0.55,0.03,0,0.01,0.58
3500,Tetris Party Deluxe,Wii,2010,Nintendo,0.34,0.17,0.02,0.05,0.58
3512,Hasbro Family Game Night,PS2,2008,Electronic Arts,0.28,0.22,0,0.07,0.57
3546,Super Bomberman,SNES,1992,Hudson Soft,0,0,0.57,0,0.57
3566,Ms. Pac-Man Maze Madness,GBA,2004,Zoo Digital Publishing,0.4,0.15,0,0.01,0.56
3570,Classic NES Series: Dr. Mario,GBA,2004,Nintendo,0.31,0.11,0.13,0.01,0.56
