Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12560,Carol Vorderman's Sudoku,PSP,2006,Xplosiv,0.05,0,0,0.01,0.06
12570,Match 3 Madness,DS,2010,Foreign Media Games,0,0.05,0,0.01,0.06
12587,3D Lemmings,PS,1995,Psygnosis,0.03,0.02,0,0,0.06
12601,Jewel Legends: Tree of Life,DS,2011,Rising Star Games,0,0.05,0,0.01,0.06
12603,Zendoku,DS,2007,Eidos Interactive,0.05,0,0,0,0.06
12608,Crazy Chicken: Pharaoh's Treasure,DS,2007,Phenomedia,0.05,0,0,0,0.06
12615,Dig Dug: Digging Strike,DS,2005,Atari,0.05,0,0,0,0.06
12638,Adventures of Lolo,NES,1989,HAL Laboratory,0.06,0,0,0,0.06
12645,Jewel Master: Cradle of Persia,DS,2012,Rising Star Games,0,0.05,0,0.01,0.06
12655,Honeycomb Beat,DS,2006,Konami Digital Entertainment,0.05,0,0,0,0.06
