Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
16274,The Humans: Meet the Ancestors!,DS,2009,Deep Silver,0.01,0,0,0,0.01
16281,Monster Bomber,DS,2006,505 Games,0.01,0,0,0,0.01
16305,Tetris Ultimate,PSV,2014,Ubisoft,0,0.01,0,0,0.01
16323,Tringo,GBA,2006,Liquid Games,0.01,0,0,0,0.01
16338,Whac-A-Mole,GBA,2005,Zoo Digital Publishing,0.01,0,0,0,0.01
16360,Mario vs. Donkey Kong: Tipping Stars,WiiU,2015,Nintendo,0,0,0.01,0,0.01
16379,Super Bubble Pop,XB,2002,Jaleco,0.01,0,0,0,0.01
16381,Luxor: Pharaoh's Challenge,DS,2007,Funsta,0,0.01,0,0,0.01
16420,th!nk Logic Trainer,Wii,2009,Conspiracy Entertainment,0.01,0,0,0,0.01
16427,Real Crimes: The Unicorn Killer,DS,2011,Unknown,0,0.01,0,0,0.01
