Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9361,Puzzle Kingdoms,DS,2009,Zoo Digital Publishing,0.12,0,0,0.01,0.13
9520,Margot's Word Brain,Wii,2008,Zoo Digital Publishing,0.12,0,0,0.01,0.13
9524,Nintendo Puzzle Collection,GC,N/A,Unknown,0,0,0.13,0,0.13
9531,Puzzle de Harvest Moon,DS,2007,Natsume,0.12,0,0,0.01,0.13
9536,Puyo Puyo!! 20th Anniversary,3DS,2011,Sega,0,0,0.13,0,0.13
9544,7 Wonders of the Ancient World,DS,2007,Funsta,0.1,0.01,0,0.01,0.13
9561,Space Bust-A-Move,DS,2008,Square Enix,0.1,0.02,0,0.01,0.13
9597,Snood,GBA,2001,"Destination Software, Inc",0.09,0.03,0,0,0.13
9624,Zenses: Ocean,DS,2008,Game Factory,0.11,0.01,0,0.01,0.13
9680,Diner Dash: Sizzle & Serve,PSP,2007,Eidos Interactive,0.11,0,0,0.01,0.12
