Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12375,Mario vs. Donkey Kong: Tipping Stars,3DS,2015,Nintendo,0,0,0.06,0,0.06
12382,Sudoku Ball Detective,DS,2009,Playlogic Game Factory,0.06,0,0,0,0.06
12430,Arkanoid DS,DS,2007,Square Enix,0.06,0,0,0,0.06
12436,Bubble Bobble: Old & New,GBA,2002,Empire Interactive,0.04,0.02,0,0,0.06
12437,Puzzler Collection,Wii,2008,Ubisoft,0.05,0.01,0,0,0.06
12485,DropCast,DS,2008,THQ,0.06,0,0,0,0.06
12515,Bust-A-Move '99,N64,1998,Acclaim Entertainment,0.05,0.01,0,0,0.06
12518,Worms Blast,GC,2002,Ubisoft,0.05,0.01,0,0,0.06
12534,Rock Blast,DS,2008,UFO Interactive,0.06,0,0,0,0.06
12536,Ivy the Kiwi?,Wii,2010,Rising Star Games,0.04,0.02,0,0,0.06
