Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
1847,Lumines: Puzzle Fusion,PSP,2004,Ubisoft,0.52,0.35,0,0.23,1.11
1859,Lode Runner,NES,1984,Hudson Soft,0,0,1.1,0,1.1
2003,Bomberman 64,N64,1997,Hudson Soft,0.5,0.2,0.31,0.03,1.04
2022,Bomberman,NES,1985,Hudson Soft,0.18,0,0.85,0,1.03
2042,Pong: The Next Level,PS,1998,Hasbro Interactive,0.56,0.38,0,0.07,1.01
2081,Puzzler Collection,DS,2008,Ubisoft,0.17,0.78,0,0.04,1
2113,Tetris 2,NES,1993,Nintendo,0.62,0.13,0.21,0.02,0.98
2305,TouchMaster 2,DS,2008,Midway Games,0.3,0.49,0,0.1,0.9
2388,Pictionary,Wii,2010,THQ,0.61,0.19,0,0.07,0.87
2405,Lemmings,PSP,2006,Sony Computer Entertainment,0.12,0.52,0,0.23,0.87
