Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
882,Alleyway,GB,1989,Nintendo,0.96,0.38,0.55,0.05,1.94
891,Tetris DX,GB,1998,Nintendo,1.06,0.6,0.2,0.07,1.93
977,Professor Layton and the Mask of Miracle,3DS,2011,Nintendo,0.32,0.95,0.36,0.14,1.78
1010,Yoshi,NES,1991,Nintendo,0.7,0.13,0.91,0.01,1.75
1043,Game Party 3,Wii,2009,Warner Bros. Interactive Entertainment,1.43,0.16,0,0.12,1.71
1049,Tetris Worlds,GBA,2001,THQ,1.25,0.39,0,0.06,1.71
1054,Personal Trainer: Math,DS,2007,Nintendo,0.49,1.12,0,0.09,1.7
1056,Super Puyo Puyo,SNES,1993,Banpresto,0,0,1.69,0.01,1.7
1078,Yoshi's Cookie,GB,1992,Nintendo,0.59,0.24,0.82,0.03,1.68
1108,Ms. Pac-Man,2600,1981,Atari,1.54,0.1,0,0.02,1.65
