Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
4729,Dig Dug,NES,1985,Namco Bandai Games,0,0,0.41,0,0.41
4767,Mario no Super Picross,SNES,1995,Nintendo,0,0,0.41,0,0.41
4851,Diner Dash: Sizzle & Serve,DS,2007,Eidos Interactive,0.34,0.03,0,0.03,0.4
5063,Hangman,2600,N/A,Atari,0.35,0.02,0,0,0.38
5136,Kotoba no Puzzle: Mojipittan DS,DS,2007,Namco Bandai Games,0,0,0.37,0,0.37
5173,Bejeweled 3,DS,N/A,Unknown,0.32,0.02,0,0.03,0.36
5208,Tetrisphere,N64,1997,Nintendo,0.29,0.06,0,0,0.36
5274,Picross 2,GB,1996,Nintendo,0,0,0.35,0,0.35
5351,Kurushi Final: Mental Blocks,PS,1998,Sony Computer Entertainment,0,0,0.32,0.02,0.34
5380,Super Bust-A-Move,PS2,2000,Acclaim Entertainment,0.17,0.13,0,0.04,0.34
