Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7608,Mahjongg Mysteries: Ancient Egypt,DS,2010,Avanquest,0.07,0.11,0,0.02,0.2
7619,Magical Tetris Challenge,N64,1997,Activision,0.13,0.02,0.05,0,0.2
7683,Bust-A-Move 2 Arcade Edition,PS,1995,Acclaim Entertainment,0.11,0.07,0,0.01,0.2
7686,Tetris Worlds (Online Edition),XB,2003,THQ,0.15,0.04,0,0.01,0.2
7695,Puzzle Challenge: Crosswords and More!,PSP,2006,Crave Entertainment,0.18,0,0,0.01,0.2
7712,101-in-1 Explosive Megamix,DS,2008,Nordcurrent,0.05,0.13,0,0.02,0.2
7785,Mystery Tales of Time Travel,DS,2010,Foreign Media Games,0.01,0.16,0,0.02,0.19
7836,Mahjong: Journey Quest for Tikal,DS,2008,Rondomedia,0.15,0.03,0,0.01,0.19
7864,Puyo Puyo Sun 64,N64,1997,Compile,0,0,0.16,0.03,0.19
7869,Squeeballs Party,Wii,2009,Performance Designed Products,0.18,0,0,0.01,0.19
