Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
491,WarioWare: Smooth Moves,Wii,2006,Nintendo,0.87,1.06,0.73,0.26,2.92
536,Professor Layton and the Last Specter,DS,2009,Nintendo,0.3,1.47,0.68,0.34,2.79
559,Mario vs. Donkey Kong: Mini-Land Mayhem!,DS,2010,Nintendo,1.63,0.52,0.35,0.18,2.69
647,Tetris Plus,PS,1996,JVC,2.1,0.24,0,0.07,2.4
688,WarioWare Touched!,DS,2004,Nintendo,0.52,0.45,1.21,0.13,2.31
729,Scribblenauts,DS,2009,Warner Bros. Interactive Entertainment,1.71,0.32,0.02,0.18,2.22
741,High School Musical: Makin' the Cut!,DS,2007,Disney Interactive Studios,1.06,0.91,0,0.23,2.2
770,Tetris DS,DS,2006,Nintendo,0.64,0.07,1.35,0.08,2.13
802,Tetris Worlds,PS2,2002,THQ,1.11,0.71,0,0.27,2.08
846,TouchMaster,DS,2007,Midway Games,0.49,1.27,0,0.25,2.01
