Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
15761,Hands On! Tangrams,DS,2009,Storm City Games,0.02,0,0,0,0.02
15762,Puzzle Chronicles,DS,2010,Konami Digital Entertainment,0.01,0,0,0,0.02
15775,Cube,PSP,2007,D3Publisher,0.02,0,0,0,0.02
15817,Konductra,DS,2006,O3 Entertainment,0.02,0,0,0,0.02
15828,Puyo Puyo Tetris,WiiU,2014,Sega,0,0,0.02,0,0.02
15839,The Dark Hills of Cherai,PC,2009,Unknown,0,0.01,0,0,0.02
15967,Curse of the Amsterdam Diamond,DS,2012,Easy Interactive,0,0.01,0,0,0.02
15987,Chameleon: To Dye For!,DS,2006,505 Games,0.01,0,0,0,0.01
15995,Bomberman (jp sales),PSP,2006,Konami Digital Entertainment,0,0,0.01,0,0.01
16044,Puyo Pop Fever,GC,2004,Sega,0.01,0,0,0,0.01
