Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
7185,Hidden Mysteries: Buckingham Palace,DS,2010,Avanquest,0.13,0.07,0,0.02,0.22
7188,Bust-A-Move 4,PS,1998,Acclaim Entertainment,0.12,0.08,0,0.01,0.22
7223,Tetris Worlds,GC,2002,THQ,0.17,0.04,0,0.01,0.22
7229,Ms. Pac-Man: Maze Madness,N64,2000,Namco Bandai Games,0.18,0.04,0,0,0.22
7236,Jewel Quest: Expeditions,DS,2007,Avanquest,0.03,0.18,0,0.01,0.22
7264,Kirby's Star Stacker,GB,1997,Nintendo,0,0,0.22,0,0.22
7269,Hasbro Family Game Night,DS,2009,Electronic Arts,0.01,0.19,0,0.02,0.22
7372,Breakaway IV,2600,N/A,Sears,0.2,0.01,0,0,0.21
7458,I Spy: Castle,DS,2011,Scholastic Inc.,0.19,0,0,0.01,0.21
7518,Sloane to MacHale no Nazo no Monogatari,DS,2009,Level 5,0,0,0.2,0,0.2
