Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10965,Bomberman Max 2: Blue Advance,GBA,2002,Vivendi Games,0.07,0.02,0,0,0.09
11000,Challenge Me: Brain Puzzles 2,DS,2010,O-Games,0.05,0.04,0,0.01,0.09
11013,Pipe Mania,DS,2008,Empire Interactive,0.08,0.01,0,0.01,0.09
11019,Junior Mystery Quest,DS,2011,GSP,0.07,0.01,0,0.01,0.09
11026,Hello Kitty's Cube Frenzy,PS,1998,Culture Publishers,0.05,0.03,0,0.01,0.09
11110,Super Puzzle Fighter II,GBA,N/A,Capcom,0.06,0.02,0,0,0.09
11141,Mahjong Cub3D,3DS,2011,Sunsoft,0.07,0,0.02,0,0.09
11167,Bomberman Land Touch!,DS,2006,Rising Star Games,0.04,0,0.04,0,0.09
11183,Brain Voyage,DS,2008,Eidos Interactive,0.06,0.02,0,0.01,0.09
11192,Sloane to MacHale no Nazo no Monogatari 2,DS,2009,Level 5,0,0,0.09,0,0.09
