Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12141,Challenge Me: Brain Puzzles 2,Wii,2010,O-Games,0,0.06,0,0.01,0.07
12158,Pipe Mania,PSP,2008,Empire Interactive,0.06,0,0,0.01,0.07
12162,Jewels of the Ages,DS,2011,City Interactive,0.03,0.03,0,0.01,0.07
12246,Jewel Quest IV: Heritage,DS,2011,iWin,0,0.05,0,0.01,0.06
12250,Jewel Link Chronicles: Mountains of Madness,DS,N/A,Avanquest,0,0.06,0,0.01,0.06
12280,Santa Claus Is Comin' to Town!,Wii,2011,Crave Entertainment,0.06,0,0,0,0.06
12309,Kururin Paradise,GBA,2002,Unknown,0,0,0.06,0,0.06
12320,Octomania,Wii,2007,Midas Interactive Entertainment,0.06,0,0,0,0.06
12348,Bubble Bobble also featuring Rainbow Islands,PS,1995,Acclaim Entertainment,0.04,0.02,0,0,0.06
12366,Challenge Me: Brain Puzzles,DS,2009,Oxygen Interactive,0.06,0,0,0,0.06
