Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14187,Sacra Terra: Angelic Night,PC,2011,Avanquest,0.01,0.02,0,0.01,0.03
14255,Jewel Master: Cradle of Rome,Wii,2008,Rondomedia,0.03,0,0,0,0.03
14270,Mystery Case Files: Ravenhearst,PC,2007,Focus Home Interactive,0.01,0.02,0,0.01,0.03
14274,Jig-A-Pix: Wild World,DS,2009,Zushi Games,0.03,0.01,0,0,0.03
14287,Ultimate Block Party,PSP,2004,505 Games,0.03,0,0,0,0.03
14383,Doodle Hex,DS,2008,Pinnacle,0,0.03,0,0,0.03
14401,Egg Mania: Eggstreme Madness,PS2,2002,Kemco,0.02,0.01,0,0,0.03
14423,Bubble Bobble Evolution,PSP,2006,Rising Star Games,0.03,0,0,0,0.03
14454,Hot Pixel,PSP,2007,Atari,0.03,0,0,0,0.03
14463,Blokus Portable: Steambot Championship,PSP,2006,Majesco Entertainment,0.03,0,0,0,0.03
