Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9360,Freddi Fish: ABC under the sea,DS,2008,Atari,0.13,0,0,0.01,0.13
9363,Hyperdimension Idol Neptunia PP,PSV,2013,Namco Bandai Games,0.04,0.03,0.04,0.02,0.13
9364,Paperboy / Rampage,GBA,2005,Zoo Digital Publishing,0.1,0.04,0,0,0.13
9377,Brain Assist,DS,2007,Sega,0.12,0,0,0.01,0.13
9381,SingStar Latino,PS2,2007,Sony Computer Entertainment,0.07,0.05,0,0.02,0.13
9386,Suite PreCure: Melody Collection,DS,2011,Namco Bandai Games,0,0,0.13,0,0.13
9400,My Spanish Coach,PSP,2008,Ubisoft,0.12,0,0,0.01,0.13
9401,Chessmaster,XB,2004,Ubisoft,0.1,0.03,0,0,0.13
9411,Scene It? Bright Lights! Big Screen!,PS3,2009,Warner Bros. Interactive Entertainment,0.1,0.01,0,0.01,0.13
9435,Chuck E. Cheese's Game Room,DS,2010,UFO Interactive,0.12,0,0,0.01,0.13
9436,Wantame Music Channel: Doko Demo Style,DS,2007,Capcom,0,0,0.13,0,0.13
9442,Family Fortunes,Wii,2009,Mindscape,0,0.12,0,0.01,0.13
9459,The IdolM@ster: One for All,PS3,2014,Namco Bandai Games,0,0,0.13,0,0.13
9464,Steel Battalion: Heavy Armor,X360,2012,Capcom,0.08,0.03,0.02,0.01,0.13
9467,Disney Princess: Enchanting Storybooks,DS,2011,THQ,0.08,0.04,0,0.01,0.13
9473,Hasbro Family Fun Pack,XOne,2015,Ubisoft,0.1,0.02,0,0.01,0.13
9484,Just Dance: Disney Party,Wii,2012,Ubisoft,0.01,0.1,0,0.02,0.13
9487,Shrek Super Party,XB,2002,TDK Mediactive,0.1,0.03,0,0,0.13
9499,Smart Boy's Gameroom,DS,2007,505 Games,0.12,0,0,0.01,0.13
9512,Momotaro Douchuuki,SAT,1997,Hudson Soft,0,0,0.13,0,0.13
9523,Pop'n Music Portable,PSP,2010,Konami Digital Entertainment,0,0,0.13,0,0.13
9527,The Price is Right 2010 Edition,DS,2009,Ubisoft,0.12,0,0,0.01,0.13
9532,Reader Rabbit Kindergarten,Wii,2010,Graffiti,0.12,0,0,0.01,0.13
9535,Rock Band Track Pack Volume 1,PS2,2008,MTV Games,0.06,0.05,0,0.02,0.13
9546,Puppies 3D,3DS,2011,Ubisoft,0.08,0.04,0,0.01,0.13
9547,Jissen Pachi-Slot Hisshouhou! Aladdin II Evolution,PS2,2005,Sega,0,0,0.13,0,0.13
9569,Pokémon: For Ho-Oh the Bells Toll!: Game Boy Advance Video,GBA,2004,Nintendo,0.09,0.03,0,0,0.13
9579,Rock Band Track Pack Volume 2,PS3,2008,MTV Games,0.11,0,0,0.01,0.13
9585,High Rollers Casino,XB,2004,Mud Duck Productions,0.1,0.03,0,0,0.13
9592,Monopoly Party,GC,2002,Infogrames,0.1,0.03,0,0,0.13
9596,The Price is Right: Decades,Wii,2011,Ubisoft,0.12,0,0,0.01,0.13
9605,Deepak Chopra's Leela,X360,2011,THQ,0.07,0.05,0,0.01,0.13
9606,Twister Mania,X360,2011,505 Games,0.1,0.01,0,0.01,0.13
9628,Left Brain Right Brain 2,DS,2008,Majesco Entertainment,0.12,0,0,0.01,0.13
9635,Petz Puppyz & Kittenz,DS,2011,Ubisoft,0.12,0,0,0.01,0.13
9641,Mega Man X Collection,GC,2006,Capcom,0.1,0.03,0,0,0.13
9677,Disney Sing It: Party Hits,PS3,2010,Disney Interactive Studios,0.1,0.01,0,0.01,0.12
9703,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 12: CR Shinseiki Evangelion - Shito, Futatabi",PS2,2008,D3Publisher,0,0,0.12,0,0.12
9710,Karaoke Revolution,X360,2009,Konami Digital Entertainment,0.12,0,0,0.01,0.12
9736,Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,3DS,2014,Namco Bandai Games,0,0,0.12,0,0.12
9759,Rock Band Track Pack Volume 2,PS2,2008,MTV Games,0.06,0.05,0,0.02,0.12
9767,Virtua Fighter CG Portrait Series Vol.4: Pai Chan,SAT,1995,Sega,0,0,0.12,0,0.12
9784,Dance Paradise,X360,2010,Mindscape,0.1,0.01,0,0.01,0.12
9791,My Chinese Coach,DS,2008,Ubisoft,0.11,0.01,0,0.01,0.12
9793,Yamakawa Shuppansha Kanshuu: Shousetsu Nihonshi B,DS,2007,Namco Bandai Games,0,0,0.12,0,0.12
9811,Chessmaster: The Art of Learning,PSP,2008,Ubisoft,0.11,0,0,0.01,0.12
9816,Zubo,DS,2008,Electronic Arts,0.09,0.03,0,0.01,0.12
9842,Rocksmith,PC,N/A,Unknown,0.06,0.04,0,0.01,0.12
9850,Crash Superpack: Crash Bandicoot 2: N-Tranced / Crash Nitro Kart,GBA,2005,Vivendi Games,0.09,0.03,0,0,0.12
9852,4 Game Fun Pack: Monopoly / Boggle / Yahtzee / Battleship,DS,2005,Atari,0.11,0,0,0.01,0.12
